"Time","44878.mode"
2022-06-11 03:00:00,1252
2022-06-12 03:00:00,2283
2022-06-13 03:00:00,8771
2022-06-14 03:00:00,35905
2022-06-15 03:00:00,51944
2022-06-16 03:00:00,623
2022-06-17 03:00:00,6122
2022-06-18 03:00:00,14400
2022-06-19 03:00:00,354
2022-06-20 03:00:00,773
2022-06-21 03:00:00,1741
2022-06-22 03:00:00,2331
2022-06-23 03:00:00,3417
2022-06-24 03:00:00,4736
2022-06-25 03:00:00,8007
2022-06-26 03:00:00,16211
2022-06-27 03:00:00,16944
2022-06-28 03:00:00,17674
2022-06-29 03:00:00,21786
2022-06-30 03:00:00,23085
2022-07-01 03:00:00,23275
2022-07-02 03:00:00,23873
2022-07-04 03:00:00,39182
2022-07-05 03:00:00,52452
2022-07-06 03:00:00,62229
2022-07-08 03:00:00,131
2022-07-10 03:00:00,1666
2022-07-11 03:00:00,2574
2022-07-12 03:00:00,2800
2022-07-13 03:00:00,3450
2022-07-14 03:00:00,4119
2022-07-15 03:00:00,5694
2022-07-16 03:00:00,6803
2022-07-20 03:00:00,11
2022-07-21 03:00:00,706
2022-07-22 03:00:00,809
2022-07-23 03:00:00,1407
2022-07-24 03:00:00,2095
2022-07-25 03:00:00,2802
2022-07-26 03:00:00,3257
2022-07-27 03:00:00,62
2022-07-28 03:00:00,308
2022-07-29 03:00:00,1016
2022-07-30 03:00:00,1713
2022-07-31 03:00:00,2621
2022-08-01 03:00:00,3459
2022-08-02 03:00:00,3944
2022-08-03 03:00:00,4148
2022-08-04 03:00:00,5083
2022-08-05 03:00:00,9149
2022-08-06 03:00:00,14047
2022-08-07 03:00:00,14552
2022-08-08 03:00:00,15551
2022-08-09 03:00:00,15885
2022-08-10 03:00:00,16765
2022-08-11 03:00:00,17768
2022-08-12 03:00:00,17987
2022-08-13 03:00:00,18545
2022-08-14 03:00:00,19197
2022-08-15 03:00:00,19975
2022-08-16 03:00:00,20200
2022-08-17 03:00:00,21083
2022-08-18 03:00:00,21421
2022-08-19 03:00:00,22163
2022-08-20 03:00:00,53
2022-08-21 03:00:00,5193
2022-08-22 03:00:00,13228
2022-08-23 03:00:00,13792
2022-08-24 03:00:00,14442
2022-08-25 03:00:00,15300
2022-08-26 03:00:00,15776
2022-08-27 03:00:00,15990
2022-08-28 03:00:00,16960
2022-08-29 03:00:00,17285
2022-08-30 03:00:00,17870
2022-08-31 03:00:00,18213
2022-09-01 03:00:00,18698
2022-09-02 03:00:00,924
2022-09-03 03:00:00,1260
2022-09-04 03:00:00,2466
2022-09-05 03:00:00,3010
2022-09-06 03:00:00,3459
2022-09-07 03:00:00,507
2022-09-08 03:00:00,1248
2022-09-09 03:00:00,1781
2022-09-10 03:00:00,2637
2022-09-11 03:00:00,416
2022-09-12 03:00:00,762
2022-09-13 03:00:00,1350
2022-09-14 03:00:00,175
2022-09-15 03:00:00,6540
2022-09-16 03:00:00,8059
2022-09-17 03:00:00,8396
2022-09-18 03:00:00,8983
2022-09-20 03:00:00,9969
2022-09-22 03:00:00,11642
2022-09-23 03:00:00,11971
2022-09-24 03:00:00,638
2022-09-25 03:00:00,976
2022-09-26 03:00:00,1504
2022-09-27 03:00:00,1964
2022-09-28 03:00:00,2895
2022-09-29 03:00:00,3440
2022-09-30 03:00:00,3576
2022-10-01 03:00:00,4225
2022-10-02 03:00:00,4888
2022-10-03 03:00:00,5870
2022-10-04 03:00:00,6316
2022-10-05 03:00:00,41
2022-10-06 03:00:00,472
2022-10-07 03:00:00,646
2022-10-08 03:00:00,1118
2022-10-09 03:00:00,1671
2022-10-10 03:00:00,2095
2022-10-11 03:00:00,2813
2022-10-12 03:00:00,3145
2022-10-13 03:00:00,3693
2022-10-14 03:00:00,4066
2022-10-15 03:00:00,8688
2022-10-16 03:00:00,13240
2022-10-17 03:00:00,13882
2022-10-18 03:00:00,14747
2022-10-19 03:00:00,14882
2022-10-20 03:00:00,15528
2022-10-21 03:00:00,16233
2022-10-22 03:00:00,16780
2022-10-23 03:00:00,17342
2022-10-24 03:00:00,17656
2022-10-25 03:00:00,18672
2022-10-26 03:00:00,19026
2022-10-27 03:00:00,19476
2022-10-28 03:00:00,20379
2022-10-29 03:00:00,20717
2022-10-30 03:00:00,21297
2022-10-31 03:00:00,22177
2022-11-01 03:00:00,84
2022-11-02 03:00:00,164
2022-11-03 03:00:00,639
2022-11-04 03:00:00,1203
2022-11-05 03:00:00,63
2022-11-06 03:00:00,43
2022-11-07 03:00:00,264
2022-11-08 03:00:00,844
2022-11-09 03:00:00,1749
2022-11-10 03:00:00,2194
2022-11-11 03:00:00,2620
2022-11-12 03:00:00,3656
2022-11-13 03:00:00,4202
2022-11-14 03:00:00,4652
2022-11-15 03:00:00,4857
2022-11-16 03:00:00,519
2022-11-17 03:00:00,6053
2022-11-18 03:00:00,20269
2022-11-19 03:00:00,54888
2022-11-20 03:00:00,114625
2022-11-21 03:00:00,178256
2022-11-22 03:00:00,237920
2022-11-23 03:00:00,297600
2022-11-24 03:00:00,34
2022-11-25 03:00:00,970
2022-11-26 03:00:00,1527
2022-11-27 03:00:00,2071
2022-11-28 03:00:00,2302
2022-11-29 03:00:00,2877
2022-11-30 03:00:00,3503
2022-12-01 03:00:00,4254
2022-12-02 03:00:00,4932
2022-12-03 03:00:00,5148
2022-12-04 03:00:00,6065
2022-12-05 03:00:00,177
2022-12-06 03:00:00,719
2022-12-07 03:00:00,63
2022-12-08 03:00:00,392
2022-12-09 03:00:00,1020
2022-12-10 03:00:00,1700
2022-12-11 03:00:00,2702
2022-12-12 03:00:00,30
2022-12-13 03:00:00,7392
2022-12-14 03:00:00,15510
2022-12-15 03:00:00,15943
2022-12-16 03:00:00,16386
2022-12-17 03:00:00,16977
2022-12-18 03:00:00,17528
2022-12-19 03:00:00,18413
2022-12-20 03:00:00,18633
2022-12-21 03:00:00,19482
2022-12-22 03:00:00,19713
2022-12-23 03:00:00,980
2022-12-24 03:00:00,1193
2022-12-25 03:00:00,1660
2022-12-26 03:00:00,2323
2022-12-27 03:00:00,3214
2022-12-28 03:00:00,3535
2022-12-29 03:00:00,3866
2022-12-30 03:00:00,6278
2022-12-31 03:00:00,14602
2023-01-01 03:00:00,15059
2023-01-02 03:00:00,274
2023-01-03 03:00:00,841
2023-01-04 03:00:00,1411
2023-01-05 03:00:00,53
2023-01-06 03:00:00,1153
2023-01-07 03:00:00,1505
2023-01-08 03:00:00,2490
2023-01-09 03:00:00,2846
2023-01-10 03:00:00,3284
2023-01-11 03:00:00,4082
2023-01-12 03:00:00,4415
2023-01-13 03:00:00,515
2023-01-14 03:00:00,959
2023-01-15 03:00:00,410
2023-01-16 03:00:00,1180
2023-01-17 03:00:00,1505
2023-01-18 03:00:00,2523
2023-01-19 03:00:00,3068
2023-01-20 03:00:00,3582
2023-01-21 03:00:00,4515
2023-01-22 03:00:00,5860
2023-01-23 03:00:00,7393
2023-01-24 03:00:00,8011
2023-01-25 03:00:00,9286
2023-01-26 03:00:00,10425
2023-01-27 03:00:00,11414
2023-01-28 03:00:00,12993
2023-01-29 03:00:00,13648
2023-01-30 03:00:00,14778
2023-01-31 03:00:00,15498
2023-02-01 03:00:00,16719
2023-02-02 03:00:00,17802
2023-02-03 03:00:00,19689
2023-02-04 03:00:00,947
2023-02-05 03:00:00,2511
2023-02-06 03:00:00,3169
2023-02-07 03:00:00,3802
2023-02-08 03:00:00,5274
2023-02-09 03:00:00,6224
2023-02-10 03:00:00,7046
2023-02-11 03:00:00,8039
2023-02-12 03:00:00,9597
2023-02-13 03:00:00,10536
2023-02-14 03:00:00,11347
2023-02-15 03:00:00,13340
2023-02-16 03:00:00,14393
2023-02-17 03:00:00,15540
2023-02-18 03:00:00,15864
2023-02-19 03:00:00,8645
2023-02-20 03:00:00,9639
2023-02-21 03:00:00,9855
2023-02-22 03:00:00,10568
2023-02-23 03:00:00,283
2023-02-24 03:00:00,401
2023-02-25 03:00:00,1069
2023-02-26 03:00:00,1736
2023-02-27 03:00:00,2503
2023-02-28 03:00:00,3402
2023-03-01 03:00:00,7232
2023-03-02 03:00:00,12197
2023-03-03 03:00:00,12977
2023-03-04 03:00:00,13202
2023-03-05 03:00:00,13756
2023-03-06 03:00:00,14306
2023-03-07 03:00:00,14972
2023-03-08 03:00:00,15314
2023-03-09 03:00:00,15973
2023-03-10 03:00:00,17028
2023-03-11 03:00:00,17573
2023-03-12 03:00:00,4638
2023-03-13 03:00:00,1288
2023-03-14 03:00:00,1840
2023-03-15 03:00:00,2510
2023-03-16 03:00:00,3612
2023-03-17 03:00:00,4043
2023-03-18 03:00:00,4397
2023-03-19 03:00:00,4948
2023-03-20 03:00:00,5602
2023-03-21 03:00:00,6050
2023-03-22 03:00:00,6598
2023-03-23 03:00:00,7160
2023-03-24 03:00:00,8135
2023-03-25 03:00:00,8917
2023-03-26 03:00:00,9252
2023-03-27 03:00:00,9906
2023-03-28 03:00:00,10681
2023-03-29 03:00:00,10911
2023-03-30 03:00:00,11464
2023-03-31 03:00:00,12438
2023-04-01 03:00:00,13212
2023-04-02 03:00:00,13547
2023-04-03 03:00:00,497
2023-04-04 03:00:00,717
2023-04-05 03:00:00,288
2023-04-06 03:00:00,165
2023-04-07 03:00:00,608
2023-04-08 03:00:00,1168
2023-04-09 03:00:00,1720
2023-04-10 03:00:00,2161
2023-04-11 03:00:00,2620
2023-04-12 03:00:00,3271
2023-04-13 03:00:00,4666
2023-04-14 03:00:00,17337
2023-04-15 03:00:00,17639
2023-04-16 03:00:00,463
2023-04-17 03:00:00,739
2023-04-18 03:00:00,1413
2023-04-19 03:00:00,2200
2023-04-20 03:00:00,2619
2023-04-21 03:00:00,750
2023-04-22 03:00:00,1147
2023-04-23 03:00:00,2218
2023-04-24 03:00:00,2920
2023-04-25 03:00:00,3696
2023-04-26 03:00:00,4488
2023-04-27 03:00:00,5306
2023-04-28 03:00:00,5585
2023-04-29 03:00:00,7170
2023-04-30 03:00:00,7300
2023-05-01 03:00:00,8256
2023-05-02 03:00:00,8660
2023-05-03 03:00:00,9195
2023-05-04 03:00:00,9892
2023-05-05 03:00:00,7140
2023-05-06 03:00:00,20328
2023-05-07 03:00:00,45896
2023-05-08 03:00:00,53526
2023-05-09 03:00:00,549
2023-05-10 03:00:00,9177
2023-05-11 03:00:00,9740
2023-05-12 03:00:00,1357
2023-05-13 03:00:00,2165
2023-05-14 03:00:00,3273
2023-05-15 03:00:00,3815
2023-05-16 03:00:00,5127
2023-05-17 03:00:00,5866
2023-05-18 03:00:00,6419
2023-05-19 03:00:00,15752
2023-05-20 03:00:00,21759
2023-05-21 03:00:00,22299
2023-05-22 03:00:00,24085
2023-05-23 03:00:00,31759
2023-05-24 03:00:00,39908
2023-05-25 03:00:00,40421
2023-05-26 03:00:00,41426
2023-05-27 03:00:00,42442
2023-05-28 03:00:00,350
2023-05-29 03:00:00,1109
2023-05-30 03:00:00,1850
2023-05-31 03:00:00,3388
2023-06-01 03:00:00,3688
2023-06-02 03:00:00,4416
2023-06-03 03:00:00,4996
2023-06-04 03:00:00,5752
2023-06-05 03:00:00,13248
2023-06-06 03:00:00,31260
2023-06-07 03:00:00,46152
2023-06-08 03:00:00,230
2023-06-09 03:00:00,1737
2023-06-10 03:00:00,2327
2023-06-11 03:00:00,2774
2023-06-12 03:00:00,3510
2023-06-13 03:00:00,4092
2023-06-14 03:00:00,5328
2023-06-15 03:00:00,105
2023-06-16 03:00:00,691
2023-06-17 03:00:00,1423
2023-06-18 03:00:00,2890
2023-06-19 03:00:00,229
2023-06-20 03:00:00,2437
2023-06-21 03:00:00,8792
2023-06-22 03:00:00,22185
2023-06-23 03:00:00,23096
2023-06-24 03:00:00,24023
2023-06-25 03:00:00,24756
2023-06-27 03:00:00,1
2023-06-28 03:00:00,291
2023-06-29 03:00:00,1746
2023-06-30 03:00:00,2474
2023-07-01 03:00:00,2784
2023-07-02 03:00:00,4058
2023-07-03 03:00:00,4635
2023-07-04 03:00:00,5374
2023-07-05 03:00:00,6927
2023-07-06 03:00:00,1077
2023-07-07 03:00:00,1517
2023-07-08 03:00:00,515
2023-07-09 03:00:00,1249
2023-07-10 03:00:00,2276
2023-07-11 03:00:00,2560
2023-07-12 03:00:00,3290
2023-07-13 03:00:00,4027
2023-07-14 03:00:00,1008
2023-07-15 03:00:00,8645
2023-07-16 03:00:00,17527
2023-07-17 03:00:00,18252
2023-07-18 03:00:00,19169
2023-07-19 03:00:00,20808
2023-07-20 03:00:00,234
2023-07-21 03:00:00,228
2023-07-23 03:00:00,1695
2023-07-24 03:00:00,233
2023-07-25 03:00:00,947
2023-07-26 03:00:00,1539
2023-07-27 03:00:00,2449
2023-07-28 03:00:00,662
2023-07-29 03:00:00,1794
2023-07-30 03:00:00,2231
2023-07-31 03:00:00,2810
2023-08-01 03:00:00,3561
2023-08-02 03:00:00,4342
2023-08-03 03:00:00,4947
2023-08-04 03:00:00,5961
2023-08-05 03:00:00,7135
2023-08-06 03:00:00,8169
2023-08-07 03:00:00,230
2023-08-08 03:00:00,1106
2023-08-09 03:00:00,1846
2023-08-10 03:00:00,2736
2023-08-11 03:00:00,4157
2023-08-12 03:00:00,4774
2023-08-13 03:00:00,523
2023-08-14 03:00:00,1252
2023-08-15 03:00:00,1553
2023-08-16 03:00:00,2277
2023-08-17 03:00:00,3303
2023-08-18 03:00:00,3610
2023-08-19 03:00:00,4312
2023-08-20 03:00:00,10620
2023-08-21 03:00:00,21847
2023-08-22 03:00:00,13581
2023-08-23 03:00:00,14253
2023-08-24 03:00:00,20349
2023-08-25 03:00:00,23790
2023-08-26 03:00:00,25436
2023-08-27 03:00:00,63209
2023-08-28 03:00:00,209012
2023-08-29 03:00:00,244656
2023-08-30 03:00:00,5351
2023-08-31 03:00:00,6071
2023-09-01 03:00:00,7402
2023-09-02 03:00:00,8788
2023-09-03 03:00:00,237
2023-09-04 03:00:00,985
2023-09-05 03:00:00,2070
2023-09-06 03:00:00,2514
2023-09-07 03:00:00,3432
2023-09-08 03:00:00,3748
2023-09-09 03:00:00,4511
2023-09-10 03:00:00,5573
2023-09-11 03:00:00,5884
2023-09-12 03:00:00,6959
2023-09-13 03:00:00,8065
2023-09-14 03:00:00,14581
2023-09-15 03:00:00,16148
2023-09-16 03:00:00,16315
2023-09-17 03:00:00,20891
2023-09-18 03:00:00,56
2023-09-19 03:00:00,142
2023-09-20 03:00:00,47
2023-09-21 03:00:00,182
2023-09-22 03:00:00,236
2023-09-23 03:00:00,136
2023-09-24 03:00:00,50
2023-09-25 03:00:00,232
2023-09-26 03:00:00,696
2023-09-27 03:00:00,51
2023-09-28 03:00:00,712
2023-09-29 03:00:00,904
2023-09-30 03:00:00,486
2023-10-03 03:00:00,119
2023-10-04 03:00:00,311
2023-10-05 03:00:00,1225
2023-10-07 03:00:00,3
2023-10-08 03:00:00,696
2023-10-09 03:00:00,1276
2023-10-10 03:00:00,1763
2023-10-11 03:00:00,2557
2023-10-12 03:00:00,3278
2023-10-13 03:00:00,345
2023-10-14 03:00:00,538
2023-10-15 03:00:00,903
2023-10-16 03:00:00,1492
2023-10-17 03:00:00,1892
2023-10-18 03:00:00,2997
2023-10-19 03:00:00,5808
2023-10-20 03:00:00,6405
2023-10-21 03:00:00,50
2023-10-22 03:00:00,693
2023-10-23 03:00:00,640
2023-10-24 03:00:00,977
2023-10-25 03:00:00,1718
2023-10-26 03:00:00,945
2023-10-27 03:00:00,619
2023-10-28 03:00:00,775
2023-10-29 03:00:00,1740
2023-10-30 03:00:00,2823
2023-10-31 03:00:00,3124
2023-11-01 03:00:00,4318
2023-11-02 03:00:00,774
2023-11-03 03:00:00,1103
2023-11-04 03:00:00,1913
2023-11-05 03:00:00,3061
2023-11-06 03:00:00,4110
2023-11-07 03:00:00,4414
2023-11-08 03:00:00,5245
2023-11-09 03:00:00,5856
2023-11-10 03:00:00,6794
2023-11-11 03:00:00,728
2023-11-12 03:00:00,1179
2023-11-13 03:00:00,392
2023-11-14 03:00:00,706
2023-11-15 03:00:00,1355
2023-11-16 03:00:00,186
2023-11-17 03:00:00,690
2023-11-18 03:00:00,1612
2023-11-19 03:00:00,2450
2023-11-20 03:00:00,3199
2023-11-21 03:00:00,3789
2023-11-22 03:00:00,4548
2023-11-23 03:00:00,5973
2023-11-24 03:00:00,13991
2023-11-25 03:00:00,14755
2023-11-26 03:00:00,15608
2023-11-27 03:00:00,227
2023-11-28 03:00:00,683
2023-11-29 03:00:00,1286
2023-11-30 03:00:00,2295
2023-12-01 03:00:00,5498
2023-12-02 03:00:00,6936
2023-12-03 03:00:00,7385
2023-12-04 03:00:00,8168
2023-12-05 03:00:00,8786
2023-12-06 03:00:00,10225
2023-12-07 03:00:00,10836
2023-12-08 03:00:00,1030
2023-12-09 03:00:00,1801
2023-12-10 03:00:00,2392
2023-12-11 03:00:00,79
2023-12-12 03:00:00,1027
2023-12-13 03:00:00,1327
2023-12-14 03:00:00,1831
2023-12-15 03:00:00,579
2023-12-16 03:00:00,883
2023-12-17 03:00:00,1653
2023-12-18 03:00:00,78
2023-12-19 03:00:00,12645
2023-12-20 03:00:00,12923
2023-12-21 03:00:00,13859
2023-12-22 03:00:00,14589
2023-12-23 03:00:00,15888
2023-12-24 03:00:00,16182
2023-12-25 03:00:00,16962
2023-12-26 03:00:00,17995
2023-12-27 03:00:00,18286
2023-12-28 03:00:00,19203
2023-12-29 03:00:00,19787
2023-12-30 03:00:00,227
2023-12-31 03:00:00,679
2024-01-01 03:00:00,5768
2024-01-02 03:00:00,74
2024-01-03 03:00:00,4923
2024-01-04 03:00:00,11430
2024-01-05 03:00:00,217
2024-01-06 03:00:00,1743
2024-01-07 03:00:00,2072
2024-01-08 03:00:00,3077
2024-01-09 03:00:00,4572
2024-01-10 03:00:00,4935
2024-01-15 03:00:00,2295
2024-01-16 03:00:00,6526
2024-01-17 03:00:00,16055
2024-01-18 03:00:00,17385
2024-01-19 03:00:00,18575
2024-01-21 03:00:00,323
2024-01-22 03:00:00,1787
2024-01-23 03:00:00,2127
2024-01-24 03:00:00,15309
2024-01-25 03:00:00,106
2024-01-26 03:00:00,7441
2024-01-27 03:00:00,8360
2024-01-28 03:00:00,9344
2024-01-29 03:00:00,3745
2024-01-30 03:00:00,4463
2024-01-31 03:00:00,6166
2024-02-01 03:00:00,8020
2024-02-02 03:00:00,9495
2024-02-03 03:00:00,11099
2024-02-04 03:00:00,12330

