"Time","Panel X Current"
2020-04-05 03:00:00,27
2020-04-05 03:00:00,22
2020-04-05 03:00:00,25
2020-04-05 03:00:00,20
2020-04-05 03:00:00,54
2020-04-05 03:00:00,16
2020-04-05 03:00:00,27
2020-04-05 03:00:00,27
2020-04-05 03:00:00,99
2020-04-05 03:00:00,125
2020-04-05 03:00:00,184
2020-04-05 03:00:00,27
2020-04-05 03:00:00,302
2020-04-05 03:00:00,268
2020-04-05 03:00:00,40
2020-04-05 03:00:00,167
2020-04-05 03:00:00,26
2020-04-05 03:00:00,70
2020-04-05 03:00:00,25
2020-04-05 03:00:00,282
2020-04-06 03:00:00,17
2020-04-06 03:00:00,17
2020-04-06 03:00:00,17
2020-04-06 03:00:00,273
2020-04-06 03:00:00,201
2020-04-06 03:00:00,372
2020-04-06 03:00:00,45
2020-04-06 03:00:00,365
2020-04-06 03:00:00,137
2020-04-06 03:00:00,333
2020-04-06 03:00:00,73
2020-04-06 03:00:00,21
2020-04-06 03:00:00,16
2020-04-06 03:00:00,146
2020-04-06 03:00:00,279
2020-04-06 03:00:00,17
2020-04-06 03:00:00,23
2020-04-06 03:00:00,19
2020-04-06 03:00:00,27
2020-04-06 03:00:00,224
2020-04-06 03:00:00,21
2020-04-06 03:00:00,19
2020-04-06 03:00:00,403
2020-04-06 03:00:00,27
2020-04-06 03:00:00,78
2020-04-06 03:00:00,19
2020-04-06 03:00:00,16
2020-04-06 03:00:00,96
2020-04-06 03:00:00,18
2020-04-06 03:00:00,162
2020-04-06 03:00:00,45
2020-04-06 03:00:00,24
2020-04-06 03:00:00,132
2020-04-06 03:00:00,23
2020-04-06 03:00:00,20
2020-04-06 03:00:00,25
2020-04-06 03:00:00,356
2020-04-06 03:00:00,303
2020-04-06 03:00:00,90
2020-04-06 03:00:00,209
2020-04-06 03:00:00,28
2020-04-06 03:00:00,261
2020-04-06 03:00:00,218
2020-04-06 03:00:00,16
2020-04-06 03:00:00,41
2020-04-06 03:00:00,48
2020-04-06 03:00:00,91
2020-04-07 03:00:00,17
2020-04-07 03:00:00,20
2020-04-07 03:00:00,18
2020-04-07 03:00:00,391
2020-04-07 03:00:00,54
2020-04-07 03:00:00,17
2020-04-07 03:00:00,17
2020-04-07 03:00:00,368
2020-04-07 03:00:00,187
2020-04-07 03:00:00,19
2020-04-07 03:00:00,98
2020-04-07 03:00:00,380
2020-04-07 03:00:00,139
2020-04-07 03:00:00,328
2020-04-07 03:00:00,59
2020-04-07 03:00:00,348
2020-04-07 03:00:00,171
2020-04-07 03:00:00,23
2020-04-08 03:00:00,17
2020-04-08 03:00:00,17
2020-04-08 03:00:00,25
2020-04-08 03:00:00,18
2020-04-08 03:00:00,473
2020-04-08 03:00:00,205
2020-04-08 03:00:00,17
2020-04-08 03:00:00,16
2020-04-08 03:00:00,17
2020-04-08 03:00:00,428
2020-04-08 03:00:00,241
2020-04-08 03:00:00,462
2020-04-08 03:00:00,401
2020-04-08 03:00:00,146
2020-04-08 03:00:00,394
2020-04-09 03:00:00,33
2020-04-09 03:00:00,17
2020-04-09 03:00:00,17
2020-04-09 03:00:00,18
2020-04-09 03:00:00,72
2020-04-09 03:00:00,18
2020-04-09 03:00:00,369
2020-04-09 03:00:00,22
2020-04-09 03:00:00,17
2020-04-09 03:00:00,300
2020-04-09 03:00:00,282
2020-04-09 03:00:00,160
2020-04-10 03:00:00,17
2020-04-10 03:00:00,41
2020-04-10 03:00:00,17
2020-04-10 03:00:00,516
2020-04-10 03:00:00,202
2020-04-10 03:00:00,32
2020-04-10 03:00:00,455
2020-04-10 03:00:00,17
2020-04-10 03:00:00,286
2020-04-10 03:00:00,235
2020-04-10 03:00:00,18
2020-04-10 03:00:00,17
2020-04-10 03:00:00,18
2020-04-10 03:00:00,16
2020-04-10 03:00:00,37
2020-04-10 03:00:00,124
2020-04-10 03:00:00,112
2020-04-10 03:00:00,201
2020-04-10 03:00:00,136
2020-04-10 03:00:00,268
2020-04-10 03:00:00,414
2020-04-10 03:00:00,142
2020-04-11 03:00:00,144
2020-04-11 03:00:00,17
2020-04-11 03:00:00,87
2020-04-11 03:00:00,22
2020-04-11 03:00:00,25
2020-04-11 03:00:00,23
2020-04-11 03:00:00,446
2020-04-11 03:00:00,212
2020-04-11 03:00:00,17
2020-04-11 03:00:00,17
2020-04-11 03:00:00,329
2020-04-11 03:00:00,179
2020-04-11 03:00:00,55
2020-04-11 03:00:00,18
2020-04-11 03:00:00,344
2020-04-11 03:00:00,290
2020-04-11 03:00:00,19
2020-04-11 03:00:00,72
2020-04-11 03:00:00,50
2020-04-11 03:00:00,223
2020-04-12 03:00:00,17
2020-04-12 03:00:00,70
2020-04-12 03:00:00,75
2020-04-12 03:00:00,17
2020-04-12 03:00:00,95
2020-04-12 03:00:00,16
2020-04-12 03:00:00,16
2020-04-12 03:00:00,17
2020-04-12 03:00:00,18
2020-04-12 03:00:00,341
2020-04-12 03:00:00,18
2020-04-12 03:00:00,29
2020-04-12 03:00:00,85
2020-04-12 03:00:00,38
2020-04-12 03:00:00,35
2020-04-12 03:00:00,81
2020-04-12 03:00:00,215
2020-04-13 03:00:00,17
2020-04-13 03:00:00,307
2020-04-13 03:00:00,352
2020-04-13 03:00:00,17
2020-04-13 03:00:00,260
2020-04-13 03:00:00,17
2020-04-13 03:00:00,18
2020-04-13 03:00:00,276
2020-04-13 03:00:00,88
2020-04-13 03:00:00,19
2020-04-13 03:00:00,398
2020-04-13 03:00:00,205
2020-04-14 03:00:00,17
2020-04-14 03:00:00,19
2020-04-14 03:00:00,17
2020-04-14 03:00:00,24
2020-04-14 03:00:00,347
2020-04-14 03:00:00,214
2020-04-14 03:00:00,358
2020-04-14 03:00:00,116
2020-04-14 03:00:00,18
2020-04-14 03:00:00,17
2020-04-14 03:00:00,32
2020-04-14 03:00:00,231
2020-04-14 03:00:00,272
2020-04-14 03:00:00,145
2020-04-14 03:00:00,35
2020-04-14 03:00:00,406
2020-04-14 03:00:00,94
2020-04-14 03:00:00,154
2020-04-14 03:00:00,78
2020-04-14 03:00:00,18
2020-04-14 03:00:00,113
2020-04-14 03:00:00,110
2020-04-14 03:00:00,17
2020-04-14 03:00:00,235
2020-04-14 03:00:00,312
2020-04-14 03:00:00,303
2020-04-14 03:00:00,270
2020-04-14 03:00:00,47
2020-04-14 03:00:00,236
2020-04-14 03:00:00,18
2020-04-14 03:00:00,427
2020-04-14 03:00:00,21
2020-04-15 03:00:00,17
2020-04-15 03:00:00,22
2020-04-15 03:00:00,17
2020-04-15 03:00:00,180
2020-04-15 03:00:00,17
2020-04-15 03:00:00,21
2020-04-15 03:00:00,19
2020-04-15 03:00:00,18
2020-04-15 03:00:00,51
2020-04-15 03:00:00,40
2020-04-15 03:00:00,22
2020-04-15 03:00:00,206
2020-04-15 03:00:00,192
2020-04-15 03:00:00,25
2020-04-15 03:00:00,351
2020-04-15 03:00:00,17
2020-04-15 03:00:00,316
2020-04-15 03:00:00,404
2020-04-15 03:00:00,418
2020-04-15 03:00:00,25
2020-04-15 03:00:00,28
2020-04-15 03:00:00,26
2020-04-15 03:00:00,19
2020-04-15 03:00:00,16
2020-04-15 03:00:00,289
2020-04-15 03:00:00,73
2020-04-15 03:00:00,433
2020-04-16 03:00:00,18
2020-04-16 03:00:00,17
2020-04-16 03:00:00,118
2020-04-16 03:00:00,159
2020-04-16 03:00:00,25
2020-04-16 03:00:00,70
2020-04-16 03:00:00,42
2020-04-16 03:00:00,52
2020-04-16 03:00:00,122
2020-04-16 03:00:00,200
2020-04-16 03:00:00,280
2020-04-16 03:00:00,358
2020-04-16 03:00:00,338
2020-04-16 03:00:00,58
2020-04-16 03:00:00,17
2020-04-16 03:00:00,26
2020-04-16 03:00:00,30
2020-04-16 03:00:00,17
2020-04-16 03:00:00,17
2020-04-16 03:00:00,45
2020-04-16 03:00:00,16
2020-04-16 03:00:00,386
2020-04-16 03:00:00,332
2020-04-16 03:00:00,18
2020-04-16 03:00:00,198
2020-04-16 03:00:00,116
2020-04-16 03:00:00,74
2020-04-16 03:00:00,37
2020-04-16 03:00:00,25
2020-04-16 03:00:00,19
2020-04-16 03:00:00,21
2020-04-17 03:00:00,49
2020-04-17 03:00:00,42
2020-04-17 03:00:00,39
2020-04-17 03:00:00,17
2020-04-17 03:00:00,474
2020-04-17 03:00:00,32
2020-04-17 03:00:00,64
2020-04-17 03:00:00,18
2020-04-17 03:00:00,189
2020-04-17 03:00:00,203
2020-04-17 03:00:00,109
2020-04-17 03:00:00,149
2020-04-17 03:00:00,173
2020-04-17 03:00:00,18
2020-04-17 03:00:00,17
2020-04-17 03:00:00,19
2020-04-17 03:00:00,17
2020-04-17 03:00:00,20
2020-04-17 03:00:00,16
2020-04-17 03:00:00,192
2020-04-17 03:00:00,170
2020-04-17 03:00:00,156
2020-04-17 03:00:00,134
2020-04-17 03:00:00,102
2020-04-17 03:00:00,48
2020-04-17 03:00:00,17
2020-04-17 03:00:00,23
2020-04-17 03:00:00,23
2020-04-17 03:00:00,28
2020-04-17 03:00:00,408
2020-04-17 03:00:00,177
2020-04-17 03:00:00,399
2020-04-17 03:00:00,198
2020-04-17 03:00:00,303
2020-04-17 03:00:00,46
2020-04-17 03:00:00,438
2020-04-18 03:00:00,256
2020-04-18 03:00:00,18
2020-04-18 03:00:00,17
2020-04-18 03:00:00,17
2020-04-18 03:00:00,406
2020-04-18 03:00:00,16
2020-04-18 03:00:00,16
2020-04-18 03:00:00,16
2020-04-18 03:00:00,24
2020-04-18 03:00:00,113
2020-04-18 03:00:00,257
2020-04-18 03:00:00,30
2020-04-18 03:00:00,170
2020-04-18 03:00:00,263
2020-04-18 03:00:00,401
2020-04-18 03:00:00,95
2020-04-18 03:00:00,267
2020-04-18 03:00:00,22
2020-04-18 03:00:00,24
2020-04-19 03:00:00,345
2020-04-19 03:00:00,46
2020-04-19 03:00:00,38
2020-04-19 03:00:00,17
2020-04-19 03:00:00,17
2020-04-19 03:00:00,17
2020-04-19 03:00:00,22
2020-04-19 03:00:00,18
2020-04-19 03:00:00,303
2020-04-19 03:00:00,76
2020-04-19 03:00:00,230
2020-04-19 03:00:00,19
2020-04-19 03:00:00,18
2020-04-19 03:00:00,51
2020-04-19 03:00:00,336
2020-04-19 03:00:00,318
2020-04-20 03:00:00,17
2020-04-20 03:00:00,64
2020-04-20 03:00:00,212
2020-04-20 03:00:00,300
2020-04-20 03:00:00,98
2020-04-20 03:00:00,224
2020-04-20 03:00:00,17
2020-04-20 03:00:00,18
2020-04-20 03:00:00,284
2020-04-20 03:00:00,72
2020-04-20 03:00:00,23
2020-04-21 03:00:00,18
2020-04-21 03:00:00,17
2020-04-21 03:00:00,17
2020-04-21 03:00:00,17
2020-04-21 03:00:00,62
2020-04-21 03:00:00,17
2020-04-21 03:00:00,18
2020-04-21 03:00:00,18
2020-04-21 03:00:00,19
2020-04-21 03:00:00,83
2020-04-21 03:00:00,119
2020-04-21 03:00:00,211
2020-04-21 03:00:00,362
2020-04-21 03:00:00,406
2020-04-21 03:00:00,411
2020-04-21 03:00:00,202
2020-04-21 03:00:00,429
2020-04-21 03:00:00,288
2020-04-21 03:00:00,20
2020-04-21 03:00:00,366
2020-04-21 03:00:00,323
2020-04-21 03:00:00,255
2020-04-21 03:00:00,21
2020-04-21 03:00:00,359
2020-04-21 03:00:00,53
2020-04-21 03:00:00,381
2020-04-22 03:00:00,19
2020-04-22 03:00:00,34
2020-04-22 03:00:00,17
2020-04-22 03:00:00,18
2020-04-22 03:00:00,16
2020-04-22 03:00:00,17
2020-04-22 03:00:00,25
2020-04-22 03:00:00,38
2020-04-22 03:00:00,20
2020-04-22 03:00:00,37
2020-04-22 03:00:00,423
2020-04-22 03:00:00,18
2020-04-22 03:00:00,140
2020-04-22 03:00:00,354
2020-04-22 03:00:00,256
2020-04-22 03:00:00,95
2020-04-22 03:00:00,282
2020-04-22 03:00:00,119
2020-04-22 03:00:00,362
2020-04-22 03:00:00,17
2020-04-22 03:00:00,289
2020-04-22 03:00:00,99
2020-04-22 03:00:00,434
2020-04-22 03:00:00,17
2020-04-22 03:00:00,199
2020-04-22 03:00:00,30
2020-04-22 03:00:00,27
2020-04-22 03:00:00,438
2020-04-22 03:00:00,103
2020-04-22 03:00:00,452
2020-04-22 03:00:00,454
2020-04-23 03:00:00,25
2020-04-23 03:00:00,17
2020-04-23 03:00:00,23
2020-04-23 03:00:00,17
2020-04-23 03:00:00,17
2020-04-23 03:00:00,18
2020-04-23 03:00:00,18
2020-04-23 03:00:00,430
2020-04-23 03:00:00,24
2020-04-23 03:00:00,17
2020-04-23 03:00:00,332
2020-04-23 03:00:00,18
2020-04-23 03:00:00,20
2020-04-23 03:00:00,24
2020-04-23 03:00:00,20
2020-04-23 03:00:00,161
2020-04-23 03:00:00,131
2020-04-23 03:00:00,233
2020-04-23 03:00:00,357
2020-04-24 03:00:00,18
2020-04-24 03:00:00,313
2020-04-24 03:00:00,18
2020-04-24 03:00:00,17
2020-04-24 03:00:00,27
2020-04-24 03:00:00,17
2020-04-24 03:00:00,17
2020-04-24 03:00:00,24
2020-04-24 03:00:00,332
2020-04-24 03:00:00,32
2020-04-24 03:00:00,20
2020-04-24 03:00:00,61
2020-04-24 03:00:00,133
2020-04-24 03:00:00,159
2020-04-24 03:00:00,183
2020-04-24 03:00:00,207
2020-04-24 03:00:00,18
2020-04-24 03:00:00,290
2020-04-24 03:00:00,298
2020-04-24 03:00:00,284
2020-04-24 03:00:00,405
2020-04-24 03:00:00,343
2020-04-24 03:00:00,320
2020-04-24 03:00:00,343
2020-04-24 03:00:00,309
2020-04-24 03:00:00,359
2020-04-24 03:00:00,112
2020-04-24 03:00:00,25
2020-04-24 03:00:00,17
2020-04-24 03:00:00,334
2020-04-24 03:00:00,247
2020-04-24 03:00:00,422
2020-04-24 03:00:00,369
2020-04-24 03:00:00,249
2020-04-24 03:00:00,353
2020-04-24 03:00:00,62
2020-04-24 03:00:00,127
2020-04-24 03:00:00,203
2020-04-24 03:00:00,116
2020-04-24 03:00:00,25
2020-04-24 03:00:00,432
2020-04-24 03:00:00,308
2020-04-24 03:00:00,22
2020-04-24 03:00:00,28
2020-04-24 03:00:00,20
2020-04-24 03:00:00,192
2020-04-24 03:00:00,23
2020-04-24 03:00:00,112
2020-04-25 03:00:00,18
2020-04-25 03:00:00,261
2020-04-25 03:00:00,17
2020-04-25 03:00:00,447
2020-04-25 03:00:00,272
2020-04-25 03:00:00,20
2020-04-25 03:00:00,40
2020-04-25 03:00:00,19
2020-04-25 03:00:00,17
2020-04-25 03:00:00,384
2020-04-25 03:00:00,21
2020-04-25 03:00:00,401
2020-04-25 03:00:00,310
2020-04-26 03:00:00,17
2020-04-26 03:00:00,17
2020-04-26 03:00:00,391
2020-04-26 03:00:00,123
2020-04-26 03:00:00,148
2020-04-26 03:00:00,273
2020-04-26 03:00:00,173
2020-04-26 03:00:00,24
2020-04-26 03:00:00,19
2020-04-26 03:00:00,18
2020-04-26 03:00:00,171
2020-04-26 03:00:00,17
2020-04-26 03:00:00,21
2020-04-26 03:00:00,28
2020-04-26 03:00:00,17
2020-04-26 03:00:00,23
2020-04-26 03:00:00,383
2020-04-26 03:00:00,359
2020-04-26 03:00:00,283
2020-04-26 03:00:00,333
2020-04-26 03:00:00,333
2020-04-26 03:00:00,274
2020-04-26 03:00:00,19
2020-04-26 03:00:00,22
2020-04-26 03:00:00,117
2020-04-26 03:00:00,275
2020-04-26 03:00:00,151
2020-04-26 03:00:00,362
2020-04-26 03:00:00,415
2020-04-26 03:00:00,389
2020-04-26 03:00:00,122
2020-04-26 03:00:00,274
2020-04-26 03:00:00,392
2020-04-26 03:00:00,16
2020-04-26 03:00:00,211
2020-04-26 03:00:00,31
2020-04-26 03:00:00,165
2020-04-26 03:00:00,310
2020-04-26 03:00:00,52
2020-04-26 03:00:00,23
2020-04-27 03:00:00,17
2020-04-27 03:00:00,337
2020-04-27 03:00:00,18
2020-04-27 03:00:00,34
2020-04-27 03:00:00,171
2020-04-27 03:00:00,327
2020-04-27 03:00:00,74
2020-04-27 03:00:00,17
2020-04-27 03:00:00,18
2020-04-27 03:00:00,264
2020-04-27 03:00:00,17
2020-04-27 03:00:00,329
2020-04-27 03:00:00,369
2020-04-27 03:00:00,274
2020-04-27 03:00:00,18
2020-04-27 03:00:00,345
2020-04-27 03:00:00,24
2020-04-28 03:00:00,18
2020-04-28 03:00:00,209
2020-04-28 03:00:00,246
2020-04-28 03:00:00,17
2020-04-28 03:00:00,18
2020-04-28 03:00:00,359
2020-04-28 03:00:00,151
2020-04-28 03:00:00,17
2020-04-28 03:00:00,169
2020-04-28 03:00:00,17
2020-04-28 03:00:00,30
2020-04-28 03:00:00,288
2020-04-28 03:00:00,164
2020-04-29 03:00:00,17
2020-04-29 03:00:00,173
2020-04-29 03:00:00,162
2020-04-29 03:00:00,138
2020-04-29 03:00:00,17
2020-04-29 03:00:00,377
2020-04-29 03:00:00,17
2020-04-29 03:00:00,115
2020-04-29 03:00:00,293
2020-04-29 03:00:00,99
2020-04-30 03:00:00,17
2020-04-30 03:00:00,18
2020-04-30 03:00:00,56
2020-04-30 03:00:00,85
2020-04-30 03:00:00,78
2020-04-30 03:00:00,17
2020-04-30 03:00:00,17
2020-04-30 03:00:00,17
2020-04-30 03:00:00,19
2020-04-30 03:00:00,18
2020-04-30 03:00:00,18
2020-04-30 03:00:00,19
2020-04-30 03:00:00,258
2020-04-30 03:00:00,117
2020-04-30 03:00:00,406
2020-04-30 03:00:00,16
2020-04-30 03:00:00,19
2020-05-01 03:00:00,18
2020-05-01 03:00:00,17
2020-05-01 03:00:00,84
2020-05-01 03:00:00,184
2020-05-01 03:00:00,252
2020-05-01 03:00:00,290
2020-05-01 03:00:00,221
2020-05-01 03:00:00,217
2020-05-01 03:00:00,19
2020-05-01 03:00:00,17
2020-05-01 03:00:00,16
2020-05-01 03:00:00,17
2020-05-01 03:00:00,257
2020-05-01 03:00:00,397
2020-05-01 03:00:00,326
2020-05-01 03:00:00,170
2020-05-01 03:00:00,28
2020-05-01 03:00:00,267
2020-05-01 03:00:00,79
2020-05-01 03:00:00,137
2020-05-01 03:00:00,154
2020-05-01 03:00:00,107
2020-05-01 03:00:00,129
2020-05-01 03:00:00,405
2020-05-01 03:00:00,112
2020-05-01 03:00:00,308
2020-05-01 03:00:00,17
2020-05-01 03:00:00,262
2020-05-02 03:00:00,240
2020-05-02 03:00:00,18
2020-05-02 03:00:00,30
2020-05-02 03:00:00,344
2020-05-02 03:00:00,27
2020-05-02 03:00:00,31
2020-05-02 03:00:00,17
2020-05-02 03:00:00,481
2020-05-02 03:00:00,86
2020-05-02 03:00:00,182
2020-05-02 03:00:00,381
2020-05-02 03:00:00,17
2020-05-02 03:00:00,16
2020-05-02 03:00:00,189
2020-05-02 03:00:00,73
2020-05-02 03:00:00,17
2020-05-02 03:00:00,464
2020-05-02 03:00:00,168
2020-05-02 03:00:00,24
2020-05-03 03:00:00,17
2020-05-03 03:00:00,17
2020-05-03 03:00:00,21
2020-05-03 03:00:00,19
2020-05-03 03:00:00,309
2020-05-03 03:00:00,58
2020-05-03 03:00:00,199
2020-05-03 03:00:00,374
2020-05-03 03:00:00,18
2020-05-03 03:00:00,17
2020-05-03 03:00:00,93
2020-05-04 03:00:00,17
2020-05-04 03:00:00,17
2020-05-04 03:00:00,21
2020-05-04 03:00:00,454
2020-05-04 03:00:00,17
2020-05-04 03:00:00,191
2020-05-04 03:00:00,291
2020-05-04 03:00:00,409
2020-05-04 03:00:00,257
2020-05-04 03:00:00,322
2020-05-04 03:00:00,335
2020-05-04 03:00:00,357
2020-05-04 03:00:00,228
2020-05-04 03:00:00,87
2020-05-04 03:00:00,16
2020-05-04 03:00:00,16
2020-05-04 03:00:00,19
2020-05-04 03:00:00,18
2020-05-04 03:00:00,253
2020-05-04 03:00:00,51
2020-05-04 03:00:00,111
2020-05-04 03:00:00,29
2020-05-04 03:00:00,53
2020-05-05 03:00:00,17
2020-05-05 03:00:00,17
2020-05-05 03:00:00,266
2020-05-05 03:00:00,17
2020-05-05 03:00:00,18
2020-05-05 03:00:00,44
2020-05-05 03:00:00,99
2020-05-05 03:00:00,104
2020-05-05 03:00:00,393
2020-05-05 03:00:00,194
2020-05-05 03:00:00,405
2020-05-05 03:00:00,209
2020-05-05 03:00:00,337
2020-05-05 03:00:00,20
2020-05-05 03:00:00,372
2020-05-05 03:00:00,401
2020-05-05 03:00:00,114
2020-05-06 03:00:00,72
2020-05-06 03:00:00,148
2020-05-06 03:00:00,145
2020-05-06 03:00:00,40
2020-05-06 03:00:00,19
2020-05-06 03:00:00,34
2020-05-06 03:00:00,188
2020-05-06 03:00:00,17
2020-05-06 03:00:00,385
2020-05-06 03:00:00,374
2020-05-06 03:00:00,373
2020-05-06 03:00:00,321
2020-05-06 03:00:00,393
2020-05-06 03:00:00,16
2020-05-06 03:00:00,397
2020-05-06 03:00:00,18
2020-05-06 03:00:00,302
2020-05-06 03:00:00,16
2020-05-06 03:00:00,167
2020-05-06 03:00:00,325
2020-05-06 03:00:00,17
2020-05-06 03:00:00,18
2020-05-06 03:00:00,87
2020-05-06 03:00:00,204
2020-05-06 03:00:00,308
2020-05-06 03:00:00,16
2020-05-06 03:00:00,303
2020-05-06 03:00:00,316
2020-05-06 03:00:00,339
2020-05-06 03:00:00,45
2020-05-06 03:00:00,20
2020-05-07 03:00:00,345
2020-05-07 03:00:00,17
2020-05-07 03:00:00,225
2020-05-07 03:00:00,389
2020-05-07 03:00:00,42
2020-05-07 03:00:00,18
2020-05-07 03:00:00,48
2020-05-07 03:00:00,110
2020-05-07 03:00:00,394
2020-05-07 03:00:00,19
2020-05-07 03:00:00,17
2020-05-07 03:00:00,26
2020-05-07 03:00:00,51
2020-05-07 03:00:00,220
2020-05-08 03:00:00,212
2020-05-08 03:00:00,135
2020-05-08 03:00:00,27
2020-05-08 03:00:00,17
2020-05-08 03:00:00,62
2020-05-08 03:00:00,17
2020-05-08 03:00:00,199
2020-05-08 03:00:00,360
2020-05-08 03:00:00,17
2020-05-08 03:00:00,331
2020-05-08 03:00:00,272
2020-05-08 03:00:00,222
2020-05-08 03:00:00,136
2020-05-08 03:00:00,303
2020-05-08 03:00:00,18
2020-05-08 03:00:00,42
2020-05-08 03:00:00,67
2020-05-09 03:00:00,16
2020-05-09 03:00:00,18
2020-05-09 03:00:00,18
2020-05-09 03:00:00,17
2020-05-09 03:00:00,17
2020-05-09 03:00:00,365
2020-05-09 03:00:00,288
2020-05-09 03:00:00,246
2020-05-09 03:00:00,238
2020-05-09 03:00:00,17
2020-05-09 03:00:00,22
2020-05-09 03:00:00,16
2020-05-09 03:00:00,301
2020-05-09 03:00:00,272
2020-05-09 03:00:00,19
2020-05-09 03:00:00,303
2020-05-09 03:00:00,281
2020-05-09 03:00:00,246
2020-05-09 03:00:00,225
2020-05-09 03:00:00,26
2020-05-09 03:00:00,28
2020-05-09 03:00:00,17
2020-05-09 03:00:00,273
2020-05-09 03:00:00,155
2020-05-10 03:00:00,17
2020-05-10 03:00:00,17
2020-05-10 03:00:00,211
2020-05-10 03:00:00,17
2020-05-10 03:00:00,18
2020-05-10 03:00:00,353
2020-05-10 03:00:00,299
2020-05-10 03:00:00,178
2020-05-10 03:00:00,305
2020-05-10 03:00:00,44
2020-05-10 03:00:00,18
2020-05-10 03:00:00,40
2020-05-10 03:00:00,232
2020-05-10 03:00:00,20
2020-05-10 03:00:00,214
2020-05-11 03:00:00,17
2020-05-11 03:00:00,251
2020-05-11 03:00:00,375
2020-05-11 03:00:00,21
2020-05-11 03:00:00,18
2020-05-11 03:00:00,17
2020-05-11 03:00:00,191
2020-05-11 03:00:00,227
2020-05-11 03:00:00,254
2020-05-11 03:00:00,376
2020-05-11 03:00:00,17
2020-05-11 03:00:00,18
2020-05-11 03:00:00,112
2020-05-11 03:00:00,352
2020-05-11 03:00:00,17
2020-05-12 03:00:00,18
2020-05-12 03:00:00,39
2020-05-12 03:00:00,64
2020-05-12 03:00:00,305
2020-05-12 03:00:00,17
2020-05-12 03:00:00,422
2020-05-12 03:00:00,56
2020-05-12 03:00:00,162
2020-05-12 03:00:00,348
2020-05-12 03:00:00,17
2020-05-12 03:00:00,40
2020-05-12 03:00:00,17
2020-05-12 03:00:00,16
2020-05-12 03:00:00,18
2020-05-12 03:00:00,27
2020-05-13 03:00:00,17
2020-05-13 03:00:00,345
2020-05-13 03:00:00,17
2020-05-13 03:00:00,293
2020-05-13 03:00:00,18
2020-05-13 03:00:00,107
2020-05-13 03:00:00,429
2020-05-13 03:00:00,50
2020-05-13 03:00:00,206
2020-05-13 03:00:00,17
2020-05-13 03:00:00,227
2020-05-13 03:00:00,216
2020-05-13 03:00:00,31
2020-05-13 03:00:00,71
2020-05-13 03:00:00,413
2020-05-13 03:00:00,18
2020-05-13 03:00:00,17
2020-05-14 03:00:00,75
2020-05-14 03:00:00,18
2020-05-14 03:00:00,19
2020-05-14 03:00:00,17
2020-05-14 03:00:00,17
2020-05-14 03:00:00,17
2020-05-14 03:00:00,20
2020-05-14 03:00:00,31
2020-05-14 03:00:00,24
2020-05-14 03:00:00,24
2020-05-14 03:00:00,20
2020-05-14 03:00:00,35
2020-05-14 03:00:00,266
2020-05-14 03:00:00,17
2020-05-14 03:00:00,302
2020-05-14 03:00:00,18
2020-05-14 03:00:00,235
2020-05-14 03:00:00,18
2020-05-14 03:00:00,125
2020-05-14 03:00:00,22
2020-05-14 03:00:00,88
2020-05-14 03:00:00,261
2020-05-14 03:00:00,416
2020-05-14 03:00:00,321
2020-05-14 03:00:00,18
2020-05-14 03:00:00,32
2020-05-14 03:00:00,29
2020-05-14 03:00:00,326
2020-05-14 03:00:00,86
2020-05-14 03:00:00,293
2020-05-14 03:00:00,273
2020-05-14 03:00:00,348
2020-05-14 03:00:00,216
2020-05-14 03:00:00,398
2020-05-14 03:00:00,178
2020-05-14 03:00:00,352
2020-05-14 03:00:00,302
2020-05-14 03:00:00,16
2020-05-14 03:00:00,27
2020-05-14 03:00:00,251
2020-05-15 03:00:00,17
2020-05-15 03:00:00,17
2020-05-15 03:00:00,17
2020-05-15 03:00:00,19
2020-05-15 03:00:00,18
2020-05-15 03:00:00,198
2020-05-15 03:00:00,277
2020-05-15 03:00:00,299
2020-05-15 03:00:00,212
2020-05-15 03:00:00,18
2020-05-15 03:00:00,424
2020-05-15 03:00:00,171
2020-05-15 03:00:00,381
2020-05-15 03:00:00,23
2020-05-15 03:00:00,91
2020-05-15 03:00:00,204
2020-05-15 03:00:00,75
2020-05-15 03:00:00,18
2020-05-15 03:00:00,356
2020-05-15 03:00:00,186
2020-05-15 03:00:00,17
2020-05-15 03:00:00,304
2020-05-15 03:00:00,18
2020-05-15 03:00:00,274
2020-05-15 03:00:00,19
2020-05-15 03:00:00,190
2020-05-15 03:00:00,350
2020-05-15 03:00:00,67
2020-05-15 03:00:00,384
2020-05-15 03:00:00,32
2020-05-16 03:00:00,29
2020-05-16 03:00:00,17
2020-05-16 03:00:00,21
2020-05-16 03:00:00,20
