Time,58261.mode
2023-11-09 03:00:00,11665
2023-11-16 03:00:00,42451
2023-11-23 03:00:00,106172
2023-11-30 03:00:00,176553
2023-12-07 03:00:00,287000
2023-12-14 03:00:00,348006
2023-12-21 03:00:00,474357
2023-12-28 03:00:00,495045
2024-01-04 03:00:00,677207
2024-01-11 03:00:00,744778
2024-01-18 03:00:00,816517
2024-01-25 03:00:00,821549
2024-02-01 03:00:00,868583
2024-02-08 03:00:00,899226
