"Time","58261.mode"
2023-11-09 03:00:00,5
2023-11-16 03:00:00,5
2023-11-23 03:00:00,6
2023-11-30 03:00:00,6
2023-12-07 03:00:00,13
2023-12-14 03:00:00,37
2023-12-21 03:00:00,38
2023-12-28 03:00:00,50
2024-01-04 03:00:00,51
2024-01-11 03:00:00,55
2024-01-18 03:00:00,55
2024-01-25 03:00:00,55
2024-02-01 03:00:00,56

