Time,"Battery Voltage, V"
2022-12-14 01:58:22,8.3
2022-12-14 01:58:44,8.3
2022-12-14 01:58:50,8.3
2022-12-14 01:58:50,8.3
2022-12-14 01:58:55,8.3
2022-12-14 01:59:04,8.3
2022-12-14 01:59:23,8.3
2022-12-14 01:59:23,8.3
2022-12-14 01:59:27,8.3
2022-12-14 01:59:55,8.3
2022-12-14 01:59:55,8.3
2022-12-14 02:00:00,8.3
2022-12-14 02:00:32,8.3
2022-12-14 02:01:05,8.3
2022-12-14 06:41:59,8.3
2022-12-14 06:43:00,8.3
2022-12-14 06:44:05,8.3
2022-12-14 06:44:09,8.3
2022-12-14 06:44:37,8.3
2022-12-14 06:44:41,8.3
2022-12-14 06:45:10,8.3
2022-12-14 06:45:42,8.3
2022-12-14 08:16:49,8.3
2022-12-14 08:17:26,8.3
2022-12-14 09:28:31,8.3
2022-12-14 09:29:03,8.3
2022-12-14 09:29:36,8.3
2022-12-14 09:30:08,8.3
2022-12-14 09:30:41,8.3
2022-12-14 09:31:13,8.3
2022-12-14 09:31:46,8.3
2022-12-14 09:32:18,8.3
2022-12-14 09:32:51,8.3
2022-12-14 09:33:24,8.3
2022-12-14 09:33:56,8.3
2022-12-14 09:34:29,8.3
2022-12-14 09:35:01,8.3
2022-12-14 09:35:34,8.3
2022-12-14 09:53:54,8.3
2022-12-14 11:00:10,8.3
2022-12-14 11:00:42,8.3
2022-12-14 11:01:15,8.3
2022-12-14 11:01:48,8.3
2022-12-14 11:02:20,8.3
2022-12-14 11:02:53,8.3
2022-12-14 11:03:25,8.3
2022-12-14 11:03:58,8.3
2022-12-14 11:04:30,8.3
2022-12-14 11:05:03,8.3
2022-12-14 11:05:35,8.3
2022-12-14 11:06:08,8.3
2022-12-14 11:06:40,8.3
2022-12-14 11:07:13,8.3
2022-12-14 11:07:46,8.3
2022-12-14 11:08:18,8.3
2022-12-14 11:08:51,8.3
2022-12-14 11:09:23,8.3
2022-12-14 12:36:10,8.3
2022-12-14 12:36:42,8.3
2022-12-14 12:37:15,8.3
2022-12-14 12:37:47,8.3
2022-12-14 12:38:20,8.3
2022-12-14 12:38:48,8.3
2022-12-14 12:38:48,8.3
2022-12-14 12:38:52,8.3
2022-12-14 12:39:25,8.3
2022-12-14 12:39:55,8.3
2022-12-14 12:39:55,8.3
2022-12-14 12:39:57,8.3
2022-12-14 12:40:30,8.3
2022-12-14 12:41:02,8.3
2022-12-14 12:41:35,8.3
2022-12-14 12:42:08,8.3
2022-12-14 18:49:45,8.3
2022-12-14 18:50:18,8.3
2022-12-14 18:50:49,8.3
2022-12-14 18:50:51,8.3
2022-12-14 18:51:21,8.3
2022-12-14 18:51:23,8.3
2022-12-14 18:51:54,8.3
2022-12-14 18:51:56,8.3
2022-12-14 18:52:27,8.3
2022-12-14 18:52:28,8.3
2022-12-14 18:52:59,8.3
2022-12-14 18:53:01,8.3
2022-12-14 18:53:32,8.3
2022-12-14 18:53:33,8.3
2022-12-14 18:54:04,8.3
2022-12-14 18:54:06,8.3
2022-12-14 18:54:37,8.3
2022-12-14 18:54:38,8.3
2022-12-14 18:55:09,8.3
2022-12-14 18:55:11,8.3
2022-12-14 18:55:43,8.3
2022-12-14 18:56:16,8.3
2022-12-15 03:02:41,8.3
2022-12-15 03:03:12,8.3
2022-12-15 03:03:13,8.3
2022-12-15 03:04:50,8.3
2022-12-15 03:05:22,8.3
2022-12-15 03:05:28,8.3
2022-12-15 03:05:28,8.3
2022-12-15 03:05:55,8.3
2022-12-15 03:06:27,8.3
2022-12-15 07:49:05,8.3
2022-12-15 07:49:37,8.3
2022-12-15 07:50:10,8.3
2022-12-15 07:50:12,8.3
2022-12-15 07:50:14,8.3
2022-12-15 07:50:42,8.3
2022-12-15 07:50:43,8.3
2022-12-15 07:50:44,8.3
2022-12-15 07:50:46,8.3
2022-12-15 07:51:15,8.3
2022-12-15 07:51:15,8.3
2022-12-15 07:51:17,8.3
2022-12-15 07:51:19,8.3
2022-12-15 07:51:47,8.3
2022-12-15 07:51:49,8.3
2022-12-15 07:51:52,8.3
2022-12-15 07:52:20,8.3
2022-12-15 07:52:20,8.3
2022-12-15 07:52:22,8.3
2022-12-15 07:52:24,8.3
2022-12-15 07:52:54,8.3
2022-12-15 07:52:57,8.3
2022-12-15 07:53:27,8.3
2022-12-15 07:53:29,8.3
2022-12-15 07:53:58,8.3
2022-12-15 07:54:02,8.3
2022-12-15 07:54:32,8.3
2022-12-15 09:26:10,8.3
2022-12-15 09:26:42,8.3
2022-12-15 12:10:21,8.3
2022-12-15 12:10:53,8.3
2022-12-15 12:11:26,8.3
2022-12-15 12:11:58,8.3
2022-12-15 12:12:29,8.3
2022-12-15 12:12:29,8.3
2022-12-15 12:12:31,8.3
2022-12-15 12:12:55,8.3
2022-12-15 12:14:28,8.3
2022-12-15 12:17:08,8.3
2022-12-15 12:17:40,8.3
2022-12-15 13:43:40,8.3
2022-12-15 13:45:28,8.3
2022-12-15 13:46:00,8.3
2022-12-15 13:46:34,8.3
2022-12-15 13:47:07,8.3
2022-12-15 13:47:39,8.3
2022-12-15 13:48:12,8.3
2022-12-15 18:23:14,8.3
2022-12-15 18:23:47,8.3
2022-12-15 18:23:50,8.3
2022-12-15 18:24:19,8.3
2022-12-15 18:24:23,8.3
2022-12-15 18:24:52,8.3
2022-12-15 18:24:56,8.3
2022-12-15 18:25:24,8.3
2022-12-15 18:25:24,8.3
2022-12-15 18:25:26,8.3
2022-12-15 18:25:28,8.3
2022-12-15 18:25:57,8.3
2022-12-15 18:25:57,8.3
2022-12-15 18:25:58,8.3
2022-12-15 18:26:01,8.3
2022-12-15 18:26:29,8.3
2022-12-15 18:26:29,8.3
2022-12-15 18:26:31,8.3
2022-12-15 18:26:33,8.3
2022-12-15 18:29:15,8.3
2022-12-15 19:02:20,8.3
2022-12-15 19:02:53,8.3
2022-12-15 19:03:26,8.3
2022-12-15 19:03:58,8.3
2022-12-15 19:04:31,8.3
2022-12-15 19:05:03,8.3
2022-12-16 02:34:17,8.3
2022-12-16 02:35:22,8.3
2022-12-16 02:35:55,8.3
2022-12-16 02:36:27,8.3
2022-12-16 02:37:00,8.3
2022-12-16 02:37:32,8.3
2022-12-16 02:38:36,8.3
2022-12-16 02:39:09,8.3
2022-12-16 02:39:15,8.3
2022-12-16 02:39:15,8.3
2022-12-16 02:39:17,8.3
2022-12-16 02:39:17,8.3
2022-12-16 02:39:41,8.3
2022-12-16 02:39:47,8.3
2022-12-16 02:39:47,8.3
2022-12-16 02:39:49,8.3
2022-12-16 02:39:49,8.3
2022-12-16 02:40:14,8.3
2022-12-16 02:40:20,8.3
2022-12-16 02:40:20,8.3
2022-12-16 02:40:22,8.3
2022-12-16 02:40:22,8.3
2022-12-16 02:40:46,8.3
2022-12-16 02:40:52,8.3
2022-12-16 02:40:52,8.3
2022-12-16 02:40:54,8.3
2022-12-16 02:40:54,8.3
2022-12-16 02:41:19,8.3
2022-12-16 07:23:23,8.3
2022-12-16 07:23:56,8.3
2022-12-16 07:24:29,8.3
2022-12-16 07:24:33,8.3
2022-12-16 07:25:01,8.3
2022-12-16 07:25:05,8.3
2022-12-16 07:25:34,8.3
2022-12-16 07:25:38,8.3
2022-12-16 07:26:11,8.3
2022-12-16 07:26:39,8.3
2022-12-16 07:26:41,8.3
2022-12-16 07:26:43,8.3
2022-12-16 07:27:11,8.3
2022-12-16 07:27:16,8.3
2022-12-16 07:27:48,8.3
2022-12-16 11:45:07,8.3
2022-12-16 11:45:40,8.3
2022-12-16 11:46:13,8.3
2022-12-16 11:46:38,8.3
2022-12-16 11:46:45,8.3
2022-12-16 11:47:11,8.3
2022-12-16 11:47:18,8.3
2022-12-16 11:47:43,8.3
2022-12-16 11:47:47,8.3
2022-12-16 11:48:58,8.3
2022-12-16 11:49:01,8.3
2022-12-16 11:49:04,8.3
2022-12-16 11:50:28,8.3
2022-12-16 11:51:00,8.3
2022-12-16 11:51:33,8.3
2022-12-16 13:14:40,8.3
2022-12-16 13:15:13,8.3
2022-12-16 13:15:45,8.3
2022-12-16 13:16:18,8.3
2022-12-16 13:18:57,8.3
2022-12-16 13:18:57,8.3
2022-12-16 13:18:58,8.3
2022-12-16 13:18:58,8.3
2022-12-16 13:19:08,8.3
2022-12-16 13:19:22,8.3
2022-12-16 13:19:31,8.3
2022-12-16 13:19:31,8.3
2022-12-16 13:19:33,8.3
2022-12-16 13:21:55,8.3
2022-12-16 13:22:28,8.3
2022-12-16 13:22:39,8.3
2022-12-16 13:23:01,8.3
2022-12-16 13:23:33,8.3
2022-12-16 17:58:04,8.3
2022-12-16 17:58:36,8.3
2022-12-16 17:58:40,8.3
2022-12-16 17:59:09,8.3
2022-12-16 17:59:13,8.3
2022-12-16 17:59:41,8.3
2022-12-16 17:59:45,8.3
2022-12-16 18:00:14,8.3
2022-12-16 18:00:18,8.3
2022-12-16 18:00:46,8.3
2022-12-16 18:00:46,8.3
2022-12-16 18:00:50,8.3
2022-12-16 18:00:51,8.3
2022-12-16 18:01:19,8.3
2022-12-16 18:01:19,8.3
2022-12-16 18:01:23,8.3
2022-12-16 18:01:51,8.3
2022-12-16 18:01:52,8.3
2022-12-16 18:01:55,8.3
2022-12-16 18:01:56,8.3
2022-12-16 18:02:24,8.3
2022-12-16 18:02:28,8.3
2022-12-16 19:30:50,8.3
2022-12-16 19:31:55,8.3
2022-12-16 19:32:58,8.3
2022-12-16 19:33:00,8.3
2022-12-16 19:33:02,8.3
2022-12-16 19:34:03,8.3
2022-12-16 19:34:05,8.3
2022-12-16 19:34:37,8.3
2022-12-16 19:34:40,8.3
2022-12-16 19:35:10,8.3
2022-12-16 19:36:48,8.3
2022-12-16 19:37:20,8.3
2022-12-17 00:36:36,8.3
2022-12-17 00:37:09,8.3
2022-12-17 00:37:41,8.3
2022-12-17 00:38:14,8.3
2022-12-17 00:38:47,8.3
2022-12-17 00:43:40,8.3
2022-12-17 00:44:13,8.3
2022-12-17 02:08:45,8.3
2022-12-17 02:09:17,8.3
2022-12-17 02:09:24,8.3
2022-12-17 02:09:50,8.3
2022-12-17 02:09:57,8.3
2022-12-17 02:10:22,8.3
2022-12-17 02:10:29,8.3
2022-12-17 02:10:55,8.3
2022-12-17 02:11:02,8.3
2022-12-17 02:11:27,8.3
2022-12-17 02:11:35,8.3
2022-12-17 02:12:07,8.3
2022-12-17 02:12:32,8.3
2022-12-17 02:13:09,8.3
2022-12-17 02:13:09,8.3
2022-12-17 02:13:12,8.3
2022-12-17 02:13:12,8.3
2022-12-17 02:13:23,8.3
2022-12-17 02:13:41,8.3
2022-12-17 02:13:41,8.3
2022-12-17 02:13:42,8.3
2022-12-17 02:13:42,8.3
2022-12-17 02:13:45,8.3
2022-12-17 02:13:45,8.3
2022-12-17 02:13:56,8.3
2022-12-17 02:14:14,8.3
2022-12-17 02:14:14,8.3
2022-12-17 02:14:14,8.3
2022-12-17 02:14:17,8.3
2022-12-17 02:14:17,8.3
2022-12-17 02:14:28,8.3
2022-12-17 02:14:46,8.3
2022-12-17 02:14:46,8.3
2022-12-17 02:14:47,8.3
2022-12-17 02:14:47,8.3
2022-12-17 02:14:50,8.3
2022-12-17 02:14:50,8.3
2022-12-17 02:15:19,8.3
2022-12-17 02:15:19,8.3
2022-12-17 02:15:22,8.3
2022-12-17 02:15:22,8.3
2022-12-17 02:15:52,8.3
2022-12-17 02:15:52,8.3
2022-12-17 02:15:55,8.3
2022-12-17 02:15:55,8.3
2022-12-17 06:57:52,8.3
2022-12-17 06:58:25,8.3
2022-12-17 06:58:29,8.3
2022-12-17 06:58:57,8.3
2022-12-17 06:58:57,8.3
2022-12-17 06:59:01,8.3
2022-12-17 06:59:29,8.3
2022-12-17 06:59:34,8.3
2022-12-17 07:00:02,8.3
2022-12-17 07:00:02,8.3
2022-12-17 07:00:06,8.3
2022-12-17 07:00:35,8.3
2022-12-17 07:00:39,8.3
2022-12-17 07:01:08,8.3
2022-12-17 07:01:11,8.3
2022-12-17 07:01:44,8.3
2022-12-17 07:02:13,8.3
2022-12-17 07:02:16,8.3
2022-12-17 07:02:45,8.3
2022-12-17 07:02:49,8.3
2022-12-17 08:32:48,8.3
2022-12-17 11:20:54,8.3
2022-12-17 11:21:24,8.3
2022-12-17 11:21:27,8.3
2022-12-17 11:23:58,8.3
2022-12-17 11:24:04,8.3
2022-12-17 11:24:30,8.3
2022-12-17 11:25:03,8.3
2022-12-17 11:25:35,8.3
2022-12-17 12:52:26,8.3
2022-12-17 12:52:26,8.3
2022-12-17 12:52:38,8.3
2022-12-17 12:52:53,8.3
2022-12-17 12:52:59,8.3
2022-12-17 12:52:59,8.3
2022-12-17 12:53:01,8.3
2022-12-17 12:53:01,8.3
2022-12-17 12:53:10,8.3
2022-12-17 12:53:26,8.3
2022-12-17 12:53:31,8.3
2022-12-17 12:53:31,8.3
2022-12-17 12:53:33,8.3
2022-12-17 12:53:33,8.3
2022-12-17 12:54:19,8.3
2022-12-17 12:54:35,8.3
2022-12-17 12:54:40,8.3
2022-12-17 12:54:40,8.3
2022-12-17 12:55:57,8.3
2022-12-17 12:56:29,8.3
2022-12-17 12:57:03,8.3
2022-12-17 12:57:34,8.3
2022-12-17 12:58:07,8.3
2022-12-17 19:06:27,8.3
2022-12-17 19:07:00,8.3
2022-12-17 19:07:32,8.3
2022-12-17 19:08:05,8.3
2022-12-17 19:08:37,8.3
2022-12-17 19:09:10,8.3
2022-12-17 19:09:43,8.3
2022-12-17 19:10:15,8.3
2022-12-17 19:10:48,8.3
2022-12-17 19:11:20,8.3
2022-12-17 19:11:53,8.3
2022-12-17 20:41:53,8.3
2022-12-17 20:42:25,8.3
2022-12-17 20:42:58,8.3
2022-12-18 00:16:52,8.3
2022-12-18 00:17:57,8.3
2022-12-18 00:18:30,8.3
2022-12-18 00:19:03,8.3
2022-12-18 01:42:30,8.3
2022-12-18 01:43:03,8.3
2022-12-18 01:43:35,8.3
2022-12-18 01:43:42,8.3
2022-12-18 01:44:08,8.3
2022-12-18 01:44:14,8.3
2022-12-18 01:44:40,8.3
2022-12-18 01:44:47,8.3
2022-12-18 01:45:13,8.3
2022-12-18 01:45:16,8.3
2022-12-18 01:45:19,8.3
2022-12-18 01:45:45,8.3
2022-12-18 01:45:48,8.3
2022-12-18 01:46:18,8.3
2022-12-18 01:46:24,8.3
2022-12-18 01:46:50,8.3
2022-12-18 01:47:23,8.3
2022-12-18 01:47:28,8.3
2022-12-18 01:47:28,8.3
2022-12-18 01:49:05,8.3
2022-12-18 01:49:05,8.3
2022-12-18 01:49:38,8.3
2022-12-18 01:49:38,8.3
2022-12-18 01:50:21,8.3
2022-12-18 08:05:59,8.3
2022-12-18 08:07:05,8.3
2022-12-18 08:07:38,8.3
2022-12-18 08:08:11,8.3
2022-12-18 09:41:58,8.3
2022-12-18 09:42:31,8.3
2022-12-18 12:27:58,8.3
2022-12-18 12:27:58,8.3
2022-12-18 14:00:54,8.3
2022-12-18 14:01:26,8.3
2022-12-18 18:41:36,8.3
2022-12-18 18:42:08,8.3
2022-12-18 18:42:41,8.3
2022-12-18 18:43:13,8.3
2022-12-18 18:43:46,8.3
2022-12-18 18:44:19,8.3
2022-12-18 18:44:51,8.3
2022-12-18 18:45:24,8.3
2022-12-19 01:15:50,8.3
2022-12-19 01:16:23,8.3
2022-12-19 01:16:55,8.3
2022-12-19 01:17:28,8.3
2022-12-19 01:17:35,8.3
2022-12-19 01:18:01,8.3
2022-12-19 01:18:07,8.3
2022-12-19 01:18:33,8.3
2022-12-19 01:18:36,8.3
2022-12-19 01:18:40,8.3
2022-12-19 01:19:06,8.3
2022-12-19 01:19:09,8.3
2022-12-19 01:19:12,8.3
2022-12-19 01:19:38,8.3
2022-12-19 01:19:41,8.3
2022-12-19 01:19:45,8.3
2022-12-19 01:20:11,8.3
2022-12-19 01:20:14,8.3
2022-12-19 01:20:17,8.3
2022-12-19 01:20:43,8.3
2022-12-19 01:21:16,8.3
2022-12-19 01:21:48,8.3
2022-12-19 02:49:07,8.3
2022-12-19 02:49:40,8.3
2022-12-19 02:50:12,8.3
2022-12-19 02:50:45,8.3
2022-12-19 02:51:50,8.3
2022-12-19 02:52:23,8.3
2022-12-19 02:52:55,8.3
2022-12-19 02:53:28,8.3
2022-12-19 02:54:00,8.3
2022-12-19 02:55:10,8.3
2022-12-19 02:55:10,8.3
2022-12-19 02:55:43,8.3
2022-12-19 02:55:43,8.3
2022-12-19 02:57:53,8.3
2022-12-19 02:57:53,8.3
2022-12-19 07:39:19,8.3
2022-12-19 07:39:51,8.3
2022-12-19 07:40:24,8.3
2022-12-19 07:40:56,8.3
2022-12-19 07:41:29,8.3
2022-12-19 07:42:02,8.3
2022-12-19 07:42:34,8.3
2022-12-19 09:15:18,8.3
2022-12-19 09:16:23,8.3
2022-12-19 10:31:35,8.3
2022-12-19 11:57:39,8.3
2022-12-19 11:58:12,8.3
2022-12-19 12:07:28,8.3
2022-12-19 12:08:00,8.3
2022-12-19 13:35:24,8.3
2022-12-19 13:35:24,8.3
2022-12-19 13:36:29,8.3
2022-12-19 13:36:29,8.3
2022-12-19 13:36:55,8.3
2022-12-19 13:37:28,8.3
2022-12-19 13:38:01,8.3
2022-12-19 13:38:33,8.3
2022-12-19 18:14:07,8.3
2022-12-19 18:14:40,8.3
2022-12-19 18:15:45,8.3
2022-12-19 18:15:45,8.3
2022-12-19 18:15:49,8.3
2022-12-19 18:16:17,8.3
2022-12-19 18:16:18,8.3
2022-12-19 18:16:22,8.3
2022-12-19 18:16:50,8.3
2022-12-19 18:16:51,8.3
2022-12-19 18:16:54,8.3
2022-12-19 18:17:23,8.3
2022-12-19 18:17:27,8.3
2022-12-19 18:17:55,8.3
2022-12-19 18:17:59,8.3
2022-12-19 18:18:28,8.3
2022-12-19 18:19:33,8.3
2022-12-19 23:17:24,8.3
2022-12-19 23:17:56,8.3
2022-12-19 23:18:29,8.3
2022-12-19 23:19:01,8.3
2022-12-19 23:19:34,8.3
2022-12-19 23:20:07,8.3
2022-12-19 23:20:39,8.3
2022-12-19 23:21:12,8.3
2022-12-19 23:21:44,8.3
2022-12-19 23:22:17,8.3
2022-12-19 23:22:49,8.3
2022-12-19 23:23:22,8.3
2022-12-19 23:23:54,8.3
2022-12-19 23:24:27,8.3
2022-12-19 23:24:59,8.3
2022-12-19 23:25:32,8.3
2022-12-20 00:54:15,8.3
2022-12-20 00:54:23,8.3
2022-12-20 00:55:25,8.3
2022-12-20 00:55:28,8.3
2022-12-20 00:55:58,8.3
2022-12-20 00:56:00,8.3
2022-12-20 00:56:31,8.3
2022-12-20 00:56:33,8.3
2022-12-20 00:57:03,8.3
2022-12-20 00:57:05,8.3
2022-12-20 00:57:36,8.3
2022-12-20 00:57:38,8.3
2022-12-20 00:58:11,8.3
2022-12-20 00:58:43,8.3
2022-12-20 00:59:16,8.3
2022-12-20 00:59:48,8.3
2022-12-20 01:00:21,8.3
2022-12-20 01:00:53,8.3
2022-12-20 02:23:43,8.3
2022-12-20 02:24:15,8.3
2022-12-20 02:24:48,8.3
2022-12-20 02:25:21,8.3
2022-12-20 02:25:30,8.3
2022-12-20 02:25:53,8.3
2022-12-20 02:26:02,8.3
2022-12-20 02:26:26,8.3
2022-12-20 02:26:35,8.3
2022-12-20 02:26:58,8.3
2022-12-20 02:27:07,8.3
2022-12-20 02:27:31,8.3
2022-12-20 02:27:40,8.3
2022-12-20 02:28:03,8.3
2022-12-20 02:28:12,8.3
2022-12-20 02:28:36,8.3
2022-12-20 02:28:45,8.3
2022-12-20 02:29:17,8.3
2022-12-20 02:29:25,8.3
2022-12-20 02:29:48,8.3
2022-12-20 02:29:48,8.3
2022-12-20 02:29:50,8.3
2022-12-20 02:29:58,8.3
2022-12-20 02:30:20,8.3
2022-12-20 02:30:20,8.3
2022-12-20 02:30:23,8.3
2022-12-20 02:30:30,8.3
2022-12-20 02:30:51,8.3
2022-12-20 02:30:51,8.3
2022-12-20 02:30:55,8.3
2022-12-20 02:31:28,8.3
2022-12-20 02:32:00,8.3
2022-12-20 07:13:22,8.3
2022-12-20 07:13:55,8.3
2022-12-20 07:14:27,8.3
2022-12-20 07:14:31,8.3
2022-12-20 07:15:00,8.3
2022-12-20 07:15:04,8.3
2022-12-20 07:15:32,8.3
2022-12-20 07:16:05,8.3
2022-12-20 07:16:09,8.3
2022-12-20 07:16:37,8.3
2022-12-20 07:16:42,8.3
2022-12-20 07:17:10,8.3
2022-12-20 09:58:53,8.3
2022-12-20 09:59:26,8.3
2022-12-20 09:59:58,8.3
2022-12-20 10:00:31,8.3
2022-12-20 10:01:03,8.3
2022-12-20 10:01:36,8.3
2022-12-20 10:02:09,8.3
2022-12-20 10:02:41,8.3
2022-12-20 10:03:14,8.3
2022-12-20 10:03:46,8.3
2022-12-20 10:04:19,8.3
2022-12-20 10:04:51,8.3
2022-12-20 10:05:24,8.3
2022-12-20 10:05:56,8.3
2022-12-20 10:06:29,8.3
2022-12-20 10:07:01,8.3
2022-12-20 10:07:34,8.3
2022-12-20 10:08:06,8.3
2022-12-20 11:31:05,8.3
2022-12-20 11:31:38,8.3
2022-12-20 11:32:10,8.3
2022-12-20 11:32:43,8.3
2022-12-20 11:33:13,8.3
2022-12-20 11:33:15,8.3
2022-12-20 11:33:48,8.3
2022-12-20 11:34:20,8.3
2022-12-20 11:34:53,8.3
2022-12-20 11:40:08,8.3
2022-12-20 11:40:15,8.3
2022-12-20 11:40:17,8.3
2022-12-20 11:40:40,8.3
2022-12-20 11:40:49,8.3
2022-12-20 11:41:13,8.3
2022-12-20 11:41:22,8.3
2022-12-20 11:42:15,8.3
2022-12-20 13:08:01,8.3
2022-12-20 13:08:01,8.3
2022-12-20 13:08:05,8.3
2022-12-20 13:08:34,8.3
2022-12-20 13:08:34,8.3
2022-12-20 13:08:38,8.3
2022-12-20 13:08:47,8.3
2022-12-20 13:09:06,8.3
2022-12-20 13:09:06,8.3
2022-12-20 13:09:10,8.3
2022-12-20 13:09:20,8.3
2022-12-20 13:09:32,8.3
2022-12-20 13:09:39,8.3
2022-12-20 13:09:39,8.3
2022-12-20 13:09:40,8.3
2022-12-20 13:09:40,8.3
2022-12-20 13:09:43,8.3
2022-12-20 13:09:52,8.3
2022-12-20 13:09:52,8.3
2022-12-20 13:10:04,8.3
2022-12-20 13:10:11,8.3
2022-12-20 13:10:11,8.3
2022-12-20 13:10:13,8.3
2022-12-20 13:10:13,8.3
2022-12-20 13:10:15,8.3
2022-12-20 13:10:37,8.3
2022-12-20 13:10:44,8.3
2022-12-20 13:10:44,8.3
2022-12-20 13:10:48,8.3
2022-12-20 13:11:09,8.3
2022-12-20 13:11:20,8.3
2022-12-20 13:11:42,8.3
2022-12-20 13:11:53,8.3
2022-12-20 13:12:14,8.3
2022-12-20 13:12:17,8.3
2022-12-20 13:12:25,8.3
2022-12-20 13:12:49,8.3
2022-12-20 13:12:58,8.3
2022-12-20 13:13:19,8.3
2022-12-20 13:13:21,8.3
2022-12-20 13:13:31,8.3
2022-12-20 13:14:03,8.3
2022-12-20 13:14:26,8.3
2022-12-20 13:14:36,8.3
2022-12-20 13:14:59,8.3
2022-12-20 18:27:31,8.3
2022-12-20 19:20:34,8.3
2022-12-20 19:20:36,8.3
2022-12-20 19:21:08,8.3
2022-12-20 19:21:41,8.3
2022-12-20 19:22:14,8.3
2022-12-20 19:22:46,8.3
2022-12-20 19:23:19,8.3
2022-12-20 19:23:51,8.3
2022-12-20 19:24:24,8.3
2022-12-20 19:24:56,8.3
2022-12-20 19:25:29,8.3
2022-12-20 19:26:01,8.3
2022-12-20 19:26:34,8.3
2022-12-20 19:28:11,8.3
2022-12-20 22:51:39,8.3
2022-12-20 22:52:11,8.3
2022-12-20 22:55:26,8.3
2022-12-20 22:57:04,8.3
2022-12-20 22:57:36,8.3
2022-12-20 22:58:09,8.3
2022-12-21 00:24:23,8.3
2022-12-21 00:24:55,8.3
2022-12-21 00:26:02,8.3
2022-12-21 00:26:34,8.3
2022-12-21 00:27:07,8.3
2022-12-21 00:29:33,8.3
2022-12-21 00:30:06,8.3
2022-12-21 00:31:00,8.3
2022-12-21 00:31:33,8.3
2022-12-21 00:32:05,8.3
2022-12-21 00:32:38,8.3
2022-12-21 00:33:10,8.3
2022-12-21 00:33:43,8.3
2022-12-21 00:34:16,8.3
2022-12-21 00:34:48,8.3
2022-12-21 01:57:38,8.3
2022-12-21 01:58:10,8.3
2022-12-21 01:58:19,8.3
2022-12-21 01:58:43,8.3
2022-12-21 01:58:50,8.3
2022-12-21 01:59:15,8.3
2022-12-21 01:59:22,8.3
2022-12-21 01:59:24,8.3
2022-12-21 01:59:48,8.3
2022-12-21 01:59:55,8.3
2022-12-21 01:59:57,8.3
2022-12-21 02:00:20,8.3
2022-12-21 02:00:27,8.3
2022-12-21 02:00:29,8.3
2022-12-21 02:00:53,8.3
2022-12-21 02:01:00,8.3
2022-12-21 02:01:02,8.3
2022-12-21 02:01:25,8.3
2022-12-21 02:01:32,8.3
2022-12-21 02:01:35,8.3
2022-12-21 02:01:57,8.3
2022-12-21 02:01:58,8.3
2022-12-21 02:02:07,8.3
2022-12-21 02:02:30,8.3
2022-12-21 02:02:30,8.3
2022-12-21 02:02:40,8.3
2022-12-21 02:03:03,8.3
2022-12-21 02:03:07,8.3
2022-12-21 02:03:07,8.3
2022-12-21 02:03:12,8.3
2022-12-21 02:03:35,8.3
2022-12-21 02:03:36,8.3
2022-12-21 02:03:45,8.3
2022-12-21 02:03:52,8.3
2022-12-21 02:04:07,8.3
2022-12-21 02:04:13,8.3
2022-12-21 02:04:13,8.3
2022-12-21 02:04:17,8.3
2022-12-21 02:04:25,8.3
2022-12-21 02:04:40,8.3
2022-12-21 02:04:45,8.3
2022-12-21 02:04:45,8.3
2022-12-21 02:04:50,8.3
2022-12-21 02:05:18,8.3
2022-12-21 02:05:18,8.3
2022-12-21 02:05:22,8.3
2022-12-21 02:05:50,8.3
2022-12-21 02:05:50,8.3
2022-12-21 02:05:55,8.3
2022-12-21 02:06:27,8.3
2022-12-21 02:06:37,8.3
2022-12-21 02:07:10,8.3
2022-12-21 02:07:42,8.3
2022-12-21 02:08:15,8.3
2022-12-21 02:08:47,8.3
2022-12-21 02:09:52,8.3
2022-12-21 03:33:14,8.3
2022-12-21 03:34:19,8.3
2022-12-21 03:34:52,8.3
2022-12-21 03:35:57,8.3
2022-12-21 03:36:29,8.3
2022-12-21 06:47:49,8.3
2022-12-21 06:48:22,8.3
2022-12-21 06:49:59,8.3
2022-12-21 08:21:41,8.3
2022-12-21 08:22:13,8.3
2022-12-21 08:22:46,8.3
2022-12-21 08:23:19,8.3
2022-12-21 09:34:26,8.3
2022-12-21 09:34:58,8.3
2022-12-21 09:37:08,8.3
2022-12-21 09:37:41,8.3
2022-12-21 09:38:14,8.3
2022-12-21 09:38:46,8.3
2022-12-21 09:39:19,8.3
2022-12-21 09:39:51,8.3
2022-12-21 09:40:24,8.3
2022-12-21 09:40:56,8.3
2022-12-21 09:41:29,8.3
2022-12-21 11:06:38,8.3
2022-12-21 11:07:10,8.3
2022-12-21 11:07:43,8.3
2022-12-21 11:08:15,8.3
2022-12-21 11:08:48,8.3
2022-12-21 11:09:20,8.3
2022-12-21 11:09:53,8.3
2022-12-21 11:10:17,8.3
2022-12-21 11:10:25,8.3
2022-12-21 11:10:49,8.3
2022-12-21 11:10:58,8.3
2022-12-21 11:11:22,8.3
2022-12-21 11:11:30,8.3
2022-12-21 11:11:54,8.3
2022-12-21 11:12:03,8.3
2022-12-21 11:12:27,8.3
2022-12-21 11:12:36,8.3
2022-12-21 11:12:59,8.3
2022-12-21 11:13:08,8.3
2022-12-21 11:13:32,8.3
2022-12-21 11:13:41,8.3
2022-12-21 11:14:04,8.3
