Time,"53385.cmd, where 0 is IMAGE, 1 is 0, 2 is 85, 3 is 72, 4 is 250, 5 is 255, 6 is 107, 7 is 3, 8 is Image"
2023-09-14 01:21:51,0
2023-09-14 01:21:51,0
2023-09-14 01:21:52,0
2023-09-14 01:21:52,0
2023-09-14 01:21:52,0
2023-09-14 01:21:53,0
2023-09-14 01:21:53,0
2023-09-14 01:21:53,0
2023-09-14 01:21:54,0
2023-09-14 01:21:54,0
2023-09-14 01:21:54,0
2023-09-14 01:21:55,0
2023-09-14 01:21:55,0
2023-09-14 01:21:55,0
2023-09-14 01:21:56,0
2023-09-14 01:21:56,0
2023-09-14 01:21:56,0
2023-09-14 01:21:57,0
2023-09-14 01:21:57,0
2023-09-14 01:21:57,0
2023-09-14 01:21:58,0
2023-09-14 01:21:58,0
2023-09-14 01:21:58,0
2023-09-14 01:21:59,0
2023-09-14 01:21:59,0
2023-09-14 01:21:59,0
2023-09-14 01:22:00,0
2023-09-14 01:22:00,0
2023-09-14 01:22:00,0
2023-09-14 01:22:01,0
2023-09-14 01:22:01,0
2023-09-14 01:22:01,0
2023-09-14 01:22:02,0
2023-09-14 01:22:02,0
2023-09-14 01:22:02,0
2023-09-14 01:22:03,0
2023-09-14 01:22:03,0
2023-09-14 01:22:03,0
2023-09-14 01:22:04,0
2023-09-14 01:22:04,0
2023-09-14 01:22:04,0
2023-09-14 01:22:05,0
2023-09-14 01:22:05,0
2023-09-14 01:22:05,0
2023-09-14 01:22:06,0
2023-09-14 01:22:06,0
2023-09-14 01:22:06,0
2023-09-14 01:22:07,0
2023-09-14 01:22:07,0
2023-09-14 01:22:07,0
2023-09-14 01:22:08,0
2023-09-14 01:22:08,0
2023-09-14 01:22:09,0
2023-09-14 01:22:09,0
2023-09-14 01:22:09,0
2023-09-14 01:22:10,0
2023-09-14 01:22:10,0
2023-09-14 01:22:10,0
2023-09-14 01:22:11,0
2023-09-14 01:22:11,0
2023-09-14 01:22:11,0
2023-09-14 01:22:12,0
2023-09-14 01:22:12,0
2023-09-14 01:22:12,0
2023-09-14 01:22:13,0
2023-09-14 01:22:13,0
2023-09-14 01:22:13,0
2023-09-14 01:22:14,0
2023-09-14 11:56:47,0
2023-09-14 11:56:48,0
2023-09-14 11:56:48,0
2023-09-14 11:56:49,0
2023-09-14 11:56:49,0
2023-09-14 11:56:49,0
2023-09-14 11:56:50,0
2023-09-14 11:56:50,0
2023-09-14 11:56:50,0
2023-09-14 11:56:51,0
2023-09-14 11:56:51,0
2023-09-14 11:56:51,0
2023-09-14 11:56:52,0
2023-09-14 11:56:52,0
2023-09-14 11:56:53,0
2023-09-14 11:56:53,0
2023-09-14 11:56:53,0
2023-09-14 11:56:54,0
2023-09-14 11:56:54,0
2023-09-14 11:56:54,0
2023-09-14 11:56:55,0
2023-09-14 11:56:55,0
2023-09-14 11:56:55,0
2023-09-14 11:56:56,0
2023-09-14 11:56:56,0
2023-09-14 11:56:56,0
2023-09-14 11:56:57,0
2023-09-14 11:56:57,0
2023-09-14 11:56:58,0
2023-09-14 11:56:59,0
2023-09-14 11:56:59,0
2023-09-14 11:57:00,0
2023-09-14 11:57:00,0
2023-09-14 11:57:01,0
2023-09-14 11:57:02,0
2023-09-14 11:57:03,0
2023-09-14 11:57:03,0
2023-09-14 11:57:04,0
2023-09-14 11:57:04,0
2023-09-14 11:57:05,0
2023-09-14 11:57:05,0
2023-09-14 11:57:05,0
2023-09-14 11:57:06,0
2023-09-14 11:57:06,0
2023-09-14 11:57:06,0
2023-09-14 11:57:07,0
2023-09-14 11:57:07,0
2023-09-14 11:57:08,0
2023-09-14 11:57:08,0
2023-09-14 11:57:09,0
2023-09-14 11:57:09,0
2023-09-14 11:57:09,0
2023-09-14 11:57:09,0
2023-09-14 11:57:10,0
2023-09-14 11:57:10,0
2023-09-14 11:57:10,0
2023-09-14 11:57:11,0
2023-09-14 11:57:11,0
2023-09-14 11:57:11,0
2023-09-14 11:57:11,0
2023-09-14 11:57:12,0
2023-09-14 11:57:12,0
2023-09-14 11:57:12,0
2023-09-14 11:57:12,0
2023-09-14 11:57:13,0
2023-09-14 11:57:13,0
2023-09-14 11:57:13,0
2023-09-14 11:57:14,0
2023-09-14 11:58:47,0
2023-09-14 11:58:48,0
2023-09-14 11:58:48,0
2023-09-14 11:58:48,0
2023-09-14 11:58:49,0
2023-09-14 11:58:49,0
2023-09-14 11:58:49,0
2023-09-14 11:58:50,0
2023-09-14 11:58:50,0
2023-09-14 11:58:50,0
2023-09-14 11:58:51,0
2023-09-14 11:58:51,0
2023-09-14 11:58:51,0
2023-09-14 11:58:52,0
2023-09-14 11:58:52,0
2023-09-14 11:58:52,0
2023-09-14 11:58:53,0
2023-09-14 11:58:53,0
2023-09-14 11:58:53,0
2023-09-14 11:58:54,0
2023-09-14 11:58:54,0
2023-09-14 11:58:54,0
2023-09-14 11:58:55,0
2023-09-14 11:58:55,0
2023-09-14 11:58:55,0
2023-09-14 11:58:56,0
2023-09-14 11:58:56,0
2023-09-14 11:58:56,0
2023-09-14 11:58:57,0
2023-09-14 11:58:57,0
2023-09-14 11:58:57,0
2023-09-14 11:58:58,0
2023-09-14 11:58:58,0
2023-09-14 11:58:58,0
2023-09-14 11:58:59,0
2023-09-14 11:58:59,0
2023-09-14 11:58:59,0
2023-09-14 11:59:00,0
2023-09-14 11:59:00,0
2023-09-14 11:59:00,0
2023-09-14 11:59:01,0
2023-09-14 11:59:01,0
2023-09-14 11:59:01,0
2023-09-14 11:59:02,0
2023-09-14 11:59:02,0
2023-09-14 11:59:02,0
2023-09-14 11:59:03,0
2023-09-14 11:59:03,0
2023-09-14 11:59:03,0
2023-09-14 11:59:04,0
2023-09-14 11:59:04,0
2023-09-14 11:59:04,0
2023-09-14 11:59:05,0
2023-09-14 11:59:05,0
2023-09-14 11:59:05,0
2023-09-14 11:59:06,0
2023-09-14 11:59:06,0
2023-09-14 11:59:06,0
2023-09-14 11:59:07,0
2023-09-14 11:59:07,0
2023-09-14 11:59:07,0
2023-09-14 11:59:08,0
2023-09-14 11:59:08,0
2023-09-14 11:59:08,0
2023-09-14 11:59:09,0
2023-09-14 11:59:09,0
2023-09-14 11:59:09,0
2023-09-14 11:59:09,0
2023-09-14 11:59:10,0
2023-09-14 11:59:10,0
2023-09-14 11:59:10,0
2023-09-14 11:59:11,0
2023-09-14 11:59:11,0
2023-09-14 11:59:11,0
2023-09-14 11:59:12,0
2023-09-14 11:59:12,0
2023-09-14 11:59:12,0
2023-09-14 11:59:13,0
2023-09-14 11:59:13,0
2023-09-14 11:59:14,0
2023-09-14 11:59:15,0
2023-09-14 12:00:46,0
2023-09-14 12:00:47,0
2023-09-14 12:00:47,0
2023-09-14 12:00:48,0
2023-09-14 12:00:48,0
2023-09-14 12:00:48,0
2023-09-14 12:00:49,0
2023-09-14 12:00:49,0
2023-09-14 12:00:49,0
2023-09-14 12:00:50,0
2023-09-14 12:00:50,0
2023-09-14 12:00:50,0
2023-09-14 12:00:51,0
2023-09-14 12:00:51,0
2023-09-14 12:00:51,0
2023-09-14 12:00:52,0
2023-09-14 12:00:52,0
2023-09-14 12:00:52,0
2023-09-14 12:00:53,0
2023-09-14 12:00:53,0
2023-09-14 12:00:53,0
2023-09-14 12:00:54,0
2023-09-14 12:00:54,0
2023-09-14 12:00:54,0
2023-09-14 12:00:55,0
2023-09-14 12:00:55,0
2023-09-14 12:00:55,0
2023-09-14 12:00:56,0
2023-09-14 12:00:56,0
2023-09-14 12:00:56,0
2023-09-14 12:00:57,0
2023-09-14 12:00:57,0
2023-09-14 12:00:57,0
2023-09-14 12:00:58,0
2023-09-14 12:00:58,0
2023-09-14 12:00:58,0
2023-09-14 12:00:59,0
2023-09-14 12:00:59,0
2023-09-14 12:00:59,0
2023-09-14 12:01:00,0
2023-09-14 12:01:00,0
2023-09-14 12:01:00,0
2023-09-14 12:01:01,0
2023-09-14 12:01:01,0
2023-09-14 12:01:01,0
2023-09-14 12:01:02,0
2023-09-14 12:01:02,0
2023-09-14 12:01:02,0
2023-09-14 12:01:03,0
2023-09-14 12:01:03,0
2023-09-14 12:01:03,0
2023-09-14 12:01:04,0
2023-09-14 12:01:04,0
2023-09-14 12:01:04,0
2023-09-14 12:01:05,0
2023-09-14 12:01:05,0
2023-09-14 12:01:06,0
2023-09-14 12:01:06,0
2023-09-14 12:01:06,0
2023-09-14 12:01:07,0
2023-09-14 12:01:07,0
2023-09-14 12:01:07,0
2023-09-14 12:01:08,0
2023-09-14 12:01:08,0
2023-09-14 12:01:08,0
2023-09-14 12:01:09,0
2023-09-14 12:01:09,0
2023-09-14 12:01:09,0
2023-09-14 12:01:10,0
2023-09-14 12:01:10,0
2023-09-14 12:01:10,0
2023-09-14 12:01:11,0
2023-09-14 12:01:11,0
2023-09-14 12:01:11,0
2023-09-14 12:01:12,0
2023-09-14 12:01:12,0
2023-09-14 12:01:12,0
2023-09-14 12:01:13,0
2023-09-14 12:01:13,0
2023-09-14 12:01:14,0
2023-09-14 12:01:15,0
2023-09-14 13:26:30,0
2023-09-14 13:26:31,0
2023-09-14 13:26:32,0
2023-09-14 13:26:33,0
2023-09-14 13:26:34,0
2023-09-14 13:26:35,0
2023-09-14 13:26:36,0
2023-09-14 13:26:37,0
2023-09-14 13:26:38,0
2023-09-14 13:26:39,0
2023-09-14 13:26:40,0
2023-09-14 13:26:41,0
2023-09-14 13:26:42,0
2023-09-14 13:26:43,0
2023-09-14 13:26:44,0
2023-09-14 13:26:52,0
2023-09-14 13:26:52,0
2023-09-14 13:26:52,0
2023-09-14 13:26:53,0
2023-09-14 13:26:53,0
2023-09-14 13:26:53,0
2023-09-14 13:26:54,0
2023-09-14 13:26:54,0
2023-09-14 13:26:55,0
2023-09-14 13:26:55,0
2023-09-14 13:26:56,0
2023-09-14 13:26:56,0
2023-09-14 13:26:57,0
2023-09-14 13:26:57,0
2023-09-14 13:26:58,0
2023-09-14 13:26:58,0
2023-09-14 13:26:59,0
2023-09-14 13:26:59,0
2023-09-14 13:27:00,0
2023-09-14 13:27:00,0
2023-09-14 13:27:01,0
2023-09-14 13:27:01,0
2023-09-14 13:27:02,0
2023-09-14 13:27:02,0
2023-09-14 13:27:03,0
2023-09-14 13:27:03,0
2023-09-14 13:27:04,0
2023-09-14 13:27:04,0
2023-09-14 13:27:05,0
2023-09-14 13:27:05,0
2023-09-14 13:27:06,0
2023-09-14 13:27:06,0
2023-09-14 13:27:07,0
2023-09-14 13:27:07,0
2023-09-14 13:27:08,0
2023-09-14 13:27:08,0
2023-09-14 13:27:09,0
2023-09-14 13:27:09,0
2023-09-14 13:27:10,0
2023-09-14 13:27:10,0
2023-09-14 13:27:11,0
2023-09-14 13:27:11,0
2023-09-14 13:27:12,0
2023-09-14 13:27:12,0
2023-09-14 13:27:13,0
2023-09-14 13:27:13,0
2023-09-14 13:27:14,0
2023-09-14 13:27:15,0
2023-09-14 13:27:15,0
2023-09-14 13:27:16,0
2023-09-14 13:27:16,0
2023-09-14 13:27:17,0
2023-09-14 13:27:17,0
2023-09-14 13:27:18,0
2023-09-14 13:27:19,0
2023-09-14 13:28:18,0
2023-09-14 13:28:19,0
2023-09-14 13:28:44,0
2023-09-14 13:28:45,0
2023-09-14 13:28:46,0
2023-09-14 13:28:47,0
2023-09-14 13:28:48,0
2023-09-14 13:28:48,0
2023-09-14 13:28:49,0
2023-09-14 13:28:49,0
2023-09-14 13:28:50,0
2023-09-14 13:28:50,0
2023-09-14 13:28:51,0
2023-09-14 13:28:51,0
2023-09-14 13:28:51,0
2023-09-14 13:28:51,0
2023-09-14 13:28:52,0
2023-09-14 13:28:52,0
2023-09-14 13:28:52,0
2023-09-14 13:28:52,0
2023-09-14 13:28:52,0
2023-09-14 13:28:52,0
2023-09-14 13:28:53,0
2023-09-14 13:28:53,0
2023-09-14 13:28:53,0
2023-09-14 13:28:53,0
2023-09-14 13:28:53,0
2023-09-14 13:28:53,0
2023-09-14 13:28:54,0
2023-09-14 13:28:54,0
2023-09-14 13:28:54,0
2023-09-14 13:28:54,0
2023-09-14 13:28:54,0
2023-09-14 13:28:54,0
2023-09-14 13:28:55,0
2023-09-14 13:28:55,0
2023-09-14 13:28:55,0
2023-09-14 13:28:55,0
2023-09-14 13:28:55,0
2023-09-14 13:28:55,0
2023-09-14 13:28:56,0
2023-09-14 13:28:56,0
2023-09-14 13:28:56,0
2023-09-14 13:28:56,0
2023-09-14 13:28:56,0
2023-09-14 13:28:56,0
2023-09-14 13:28:57,0
2023-09-14 13:28:57,0
2023-09-14 13:28:57,0
2023-09-14 13:28:57,0
2023-09-14 13:28:57,0
2023-09-14 13:28:58,0
2023-09-14 13:28:58,0
2023-09-14 13:28:58,0
2023-09-14 13:28:58,0
2023-09-14 13:28:58,0
2023-09-14 13:28:59,0
2023-09-14 13:28:59,0
2023-09-14 13:28:59,0
2023-09-14 13:28:59,0
2023-09-14 13:28:59,0
2023-09-14 13:29:00,0
2023-09-14 13:29:00,0
2023-09-14 13:29:00,0
2023-09-14 13:29:00,0
2023-09-14 13:29:00,0
2023-09-14 13:29:00,0
2023-09-14 13:29:01,0
2023-09-14 13:29:01,0
2023-09-14 13:29:01,0
2023-09-14 13:29:01,0
2023-09-14 13:29:01,0
2023-09-14 13:29:01,0
2023-09-14 13:29:02,0
2023-09-14 13:29:02,0
2023-09-14 13:29:02,0
2023-09-14 13:29:02,0
2023-09-14 13:29:02,0
2023-09-14 13:29:02,0
2023-09-14 13:29:03,0
2023-09-14 13:29:03,0
2023-09-14 13:29:03,0
2023-09-14 13:29:03,0
2023-09-14 13:29:03,0
2023-09-14 13:29:03,0
2023-09-14 13:29:04,0
2023-09-14 13:29:04,0
2023-09-14 13:29:04,0
2023-09-14 13:29:04,0
2023-09-14 13:29:04,0
2023-09-14 13:29:04,0
2023-09-14 13:29:05,0
2023-09-14 13:29:05,0
2023-09-14 13:29:05,0
2023-09-14 13:29:05,0
2023-09-14 13:29:05,0
2023-09-14 13:29:05,0
2023-09-14 13:29:06,0
2023-09-14 13:29:06,0
2023-09-14 13:29:06,0
2023-09-14 13:29:06,0
2023-09-14 13:29:06,0
2023-09-14 13:29:06,0
2023-09-14 13:29:07,0
2023-09-14 13:29:07,0
2023-09-14 13:29:07,0
2023-09-14 13:29:07,0
2023-09-14 13:29:07,0
2023-09-14 13:29:07,0
2023-09-14 13:29:08,0
2023-09-14 13:29:08,0
2023-09-14 13:29:08,0
2023-09-14 13:29:08,0
2023-09-14 13:29:08,0
2023-09-14 13:29:08,0
2023-09-14 13:29:09,0
2023-09-14 13:29:09,0
2023-09-14 13:29:09,0
2023-09-14 13:29:09,0
2023-09-14 13:29:09,0
2023-09-14 13:29:09,0
2023-09-14 13:29:10,0
2023-09-14 13:29:10,0
2023-09-14 13:29:10,0
2023-09-14 13:29:10,0
2023-09-14 13:29:10,0
2023-09-14 13:29:11,0
2023-09-14 13:29:11,0
2023-09-14 13:29:11,0
2023-09-14 13:29:11,0
2023-09-14 13:29:11,0
2023-09-14 13:29:12,0
2023-09-14 13:29:12,0
2023-09-14 13:29:12,0
2023-09-14 13:29:12,0
2023-09-14 13:29:12,0
2023-09-14 13:29:13,0
2023-09-14 13:29:13,0
2023-09-14 13:29:13,0
2023-09-14 13:29:13,0
2023-09-14 13:29:13,0
2023-09-14 13:29:14,0
2023-09-14 13:29:14,0
2023-09-14 13:29:14,0
2023-09-14 13:29:14,0
2023-09-14 13:29:14,0
2023-09-14 13:29:15,0
2023-09-14 13:29:15,0
2023-09-14 13:29:15,0
2023-09-14 13:29:15,0
2023-09-14 13:29:16,0
2023-09-14 13:29:16,0
2023-09-14 13:29:16,0
2023-09-14 13:29:16,0
2023-09-14 13:29:17,0
2023-09-14 13:29:17,0
2023-09-14 13:29:17,0
2023-09-14 13:29:17,0
2023-09-14 13:29:18,0
2023-09-14 13:29:18,0
2023-09-14 13:29:18,0
2023-09-14 13:29:19,0
2023-09-14 13:29:20,0
2023-09-14 13:29:21,0
2023-09-14 13:29:22,0
2023-09-14 13:29:23,0
2023-09-14 13:29:24,0
2023-09-14 13:29:25,0
2023-09-14 13:29:26,0
2023-09-14 13:30:47,0
2023-09-14 13:30:48,0
2023-09-14 13:30:49,0
2023-09-14 13:30:51,0
2023-09-14 13:30:52,0
2023-09-14 13:30:53,0
2023-09-14 13:30:54,0
2023-09-14 13:30:55,0
2023-09-14 13:30:55,0
2023-09-14 13:30:56,0
2023-09-14 13:30:56,0
2023-09-14 13:30:58,0
2023-09-14 13:30:59,0
2023-09-14 13:31:03,0
2023-09-15 00:36:47,0
2023-09-15 00:36:47,0
2023-09-15 00:36:48,0
2023-09-15 00:36:48,0
2023-09-15 00:36:49,0
2023-09-15 00:36:49,0
2023-09-15 00:36:49,0
2023-09-15 00:36:50,0
2023-09-15 00:36:50,0
2023-09-15 00:36:50,0
2023-09-15 00:36:51,0
2023-09-15 00:36:51,0
2023-09-15 00:36:51,0
2023-09-15 00:36:52,0
2023-09-15 00:36:52,0
2023-09-15 00:36:52,0
2023-09-15 00:36:53,0
2023-09-15 00:36:53,0
2023-09-15 00:36:53,0
2023-09-15 00:36:54,0
2023-09-15 00:36:54,0
2023-09-15 00:36:54,0
2023-09-15 00:36:55,0
2023-09-15 00:36:55,0
2023-09-15 00:36:55,0
2023-09-15 00:36:56,0
2023-09-15 00:36:56,0
2023-09-15 00:36:56,0
2023-09-15 00:36:57,0
2023-09-15 00:36:57,0
2023-09-15 00:36:57,0
2023-09-15 00:36:58,0
2023-09-15 00:36:58,0
2023-09-15 00:36:58,0
2023-09-15 00:36:59,0
2023-09-15 00:36:59,0
2023-09-15 00:36:59,0
2023-09-15 00:37:00,0
2023-09-15 00:37:00,0
2023-09-15 00:37:00,0
2023-09-15 00:37:01,0
2023-09-15 00:37:01,0
2023-09-15 00:37:02,0
2023-09-15 00:37:02,0
2023-09-15 00:37:02,0
2023-09-15 00:37:03,0
2023-09-15 00:37:03,0
2023-09-15 00:37:03,0
2023-09-15 00:37:04,0
2023-09-15 00:37:04,0
2023-09-15 00:37:04,0
2023-09-15 00:37:05,0
2023-09-15 00:37:05,0
2023-09-15 00:37:05,0
2023-09-15 00:37:06,0
2023-09-15 00:37:06,0
2023-09-15 00:37:06,0
2023-09-15 00:37:07,0
2023-09-15 00:37:07,0
2023-09-15 00:37:07,0
2023-09-15 00:37:08,0
2023-09-15 00:37:08,0
2023-09-15 00:37:08,0
2023-09-15 00:37:09,0
2023-09-15 00:37:09,0
2023-09-15 00:37:09,0
2023-09-15 00:37:10,0
2023-09-15 00:37:10,0
2023-09-15 00:37:10,0
2023-09-15 00:37:11,0
2023-09-15 00:37:11,0
2023-09-15 00:37:11,0
2023-09-15 00:37:12,0
2023-09-15 00:37:12,0
2023-09-15 00:37:13,0
2023-09-15 00:37:13,0
2023-09-15 00:37:14,0
2023-09-15 00:38:47,0
2023-09-15 00:38:47,0
2023-09-15 00:38:47,0
2023-09-15 00:38:48,0
2023-09-15 00:38:48,0
2023-09-15 00:38:48,0
2023-09-15 00:38:48,0
2023-09-15 00:38:49,0
2023-09-15 00:38:49,0
2023-09-15 00:38:49,0
2023-09-15 00:38:49,0
2023-09-15 00:38:50,0
2023-09-15 00:38:50,0
2023-09-15 00:38:50,0
2023-09-15 00:38:50,0
2023-09-15 00:38:50,0
2023-09-15 00:38:51,0
2023-09-15 00:38:51,0
2023-09-15 00:38:51,0
2023-09-15 00:38:51,0
2023-09-15 00:38:51,0
2023-09-15 00:38:52,0
2023-09-15 00:38:52,0
2023-09-15 00:38:52,0
2023-09-15 00:38:52,0
2023-09-15 00:38:53,0
2023-09-15 00:38:53,0
2023-09-15 00:38:53,0
2023-09-15 00:38:53,0
2023-09-15 00:38:54,0
2023-09-15 00:38:54,0
2023-09-15 00:38:54,0
2023-09-15 00:38:54,0
2023-09-15 00:38:55,0
2023-09-15 00:38:55,0
2023-09-15 00:38:55,0
2023-09-15 00:38:55,0
2023-09-15 00:38:56,0
2023-09-15 00:38:56,0
2023-09-15 00:38:56,0
2023-09-15 00:38:56,0
2023-09-15 00:38:56,0
2023-09-15 00:38:57,0
2023-09-15 00:38:57,0
2023-09-15 00:38:57,0
2023-09-15 00:38:57,0
2023-09-15 00:38:58,0
2023-09-15 00:38:58,0
2023-09-15 00:38:58,0
2023-09-15 00:38:58,0
2023-09-15 00:38:59,0
2023-09-15 00:38:59,0
2023-09-15 00:38:59,0
2023-09-15 00:38:59,0
2023-09-15 00:39:00,0
2023-09-15 00:39:00,0
2023-09-15 00:39:00,0
2023-09-15 00:39:00,0
2023-09-15 00:39:01,0
2023-09-15 00:39:01,0
2023-09-15 00:39:01,0
2023-09-15 00:39:01,0
2023-09-15 00:39:02,0
2023-09-15 00:39:02,0
2023-09-15 00:39:02,0
2023-09-15 00:39:03,0
2023-09-15 00:39:03,0
2023-09-15 00:39:03,0
2023-09-15 00:39:03,0
2023-09-15 00:39:04,0
2023-09-15 00:39:04,0
2023-09-15 00:39:04,0
2023-09-15 00:39:04,0
2023-09-15 00:39:05,0
2023-09-15 00:39:05,0
2023-09-15 00:39:05,0
2023-09-15 00:39:06,0
2023-09-15 00:39:06,0
2023-09-15 00:39:06,0
2023-09-15 00:39:06,0
2023-09-15 00:39:06,0
2023-09-15 00:39:07,0
2023-09-15 00:39:07,0
2023-09-15 00:39:39,0
2023-09-15 00:39:39,0
2023-09-15 00:39:39,0
2023-09-15 00:39:40,0
2023-09-15 00:39:40,0
2023-09-15 00:39:40,0
2023-09-15 00:39:40,0
2023-09-15 00:39:41,0
2023-09-15 00:39:41,0
2023-09-15 00:39:41,0
2023-09-15 00:39:41,0
2023-09-15 00:39:42,0
2023-09-15 00:39:42,0
2023-09-15 00:39:42,0
2023-09-15 00:39:42,0
2023-09-15 00:39:43,0
2023-09-15 00:39:43,0
2023-09-15 00:39:43,0
2023-09-15 00:39:43,0
2023-09-15 00:39:44,0
2023-09-15 00:39:44,0
2023-09-15 00:39:44,0
2023-09-15 00:39:44,0
2023-09-15 00:39:45,0
2023-09-15 00:39:45,0
2023-09-15 00:39:45,0
2023-09-15 00:39:45,0
2023-09-15 00:39:46,0
2023-09-15 00:39:46,0
2023-09-15 00:39:46,0
2023-09-15 00:39:46,0
2023-09-15 00:39:47,0
2023-09-15 11:13:23,0
2023-09-15 11:13:23,0
2023-09-15 11:13:24,0
2023-09-15 11:13:24,0
2023-09-15 11:13:24,0
2023-09-15 11:13:25,0
2023-09-15 11:13:25,0
2023-09-15 11:13:25,0
2023-09-15 11:13:26,0
2023-09-15 11:13:26,0
2023-09-15 11:13:26,0
2023-09-15 11:13:27,0
2023-09-15 11:13:27,0
2023-09-15 11:13:27,0
2023-09-15 11:13:28,0
2023-09-15 11:13:28,0
2023-09-15 11:13:28,0
2023-09-15 11:13:29,0
2023-09-15 11:13:29,0
2023-09-15 11:13:29,0
2023-09-15 11:13:30,0
2023-09-15 11:13:30,0
2023-09-15 11:13:30,0
2023-09-15 11:13:31,0
2023-09-15 11:13:31,0
2023-09-15 11:13:31,0
2023-09-15 11:13:32,0
2023-09-15 11:13:32,0
2023-09-15 11:13:32,0
2023-09-15 11:13:33,0
2023-09-15 11:13:33,0
2023-09-15 11:13:33,0
2023-09-15 11:13:34,0
2023-09-15 11:13:34,0
2023-09-15 11:13:34,0
2023-09-15 11:13:35,0
2023-09-15 11:13:35,0
2023-09-15 11:13:35,0
2023-09-15 11:13:36,0
2023-09-15 11:13:36,0
2023-09-15 11:13:36,0
2023-09-15 11:13:36,0
2023-09-15 11:13:37,0
2023-09-15 11:13:37,0
2023-09-15 11:13:37,0
2023-09-15 11:13:38,0
2023-09-15 11:13:38,0
2023-09-15 11:13:38,0
2023-09-15 11:13:39,0
2023-09-15 11:13:39,0
2023-09-15 11:13:39,0
2023-09-15 11:13:40,0
2023-09-15 11:13:40,0
2023-09-15 11:13:40,0
2023-09-15 11:13:41,0
2023-09-15 11:13:41,0
2023-09-15 11:13:41,0
2023-09-15 11:13:41,0
2023-09-15 11:13:42,0
2023-09-15 11:13:42,0
2023-09-15 11:13:42,0
2023-09-15 11:13:42,0
2023-09-15 11:13:43,0
2023-09-15 11:13:43,0
2023-09-15 11:13:43,0
2023-09-15 11:13:43,0
2023-09-15 11:13:44,0
2023-09-15 11:13:44,0
2023-09-15 11:13:45,0
2023-09-15 11:13:45,0
2023-09-15 11:13:45,0
2023-09-15 11:13:46,0
2023-09-15 11:13:46,0
2023-09-15 11:13:47,0
2023-09-15 11:13:47,0
2023-09-15 11:13:47,0
2023-09-15 11:13:48,0
2023-09-15 11:13:48,0
2023-09-15 11:13:48,0
2023-09-15 11:13:49,0
2023-09-15 11:13:49,0
2023-09-15 11:13:49,0
2023-09-15 11:13:50,0
2023-09-15 11:13:50,0
2023-09-15 11:13:50,0
2023-09-15 11:13:51,0
2023-09-15 11:13:51,0
2023-09-15 11:13:52,0
2023-09-15 11:13:52,0
2023-09-15 11:13:53,0
2023-09-15 11:13:53,0
2023-09-15 11:13:54,0
2023-09-15 11:13:54,0
2023-09-15 11:13:54,0
2023-09-15 11:13:55,0
2023-09-15 11:13:55,0
2023-09-15 11:13:56,0
2023-09-15 11:13:56,0
2023-09-15 11:13:57,0
2023-09-15 11:13:57,0
2023-09-15 11:13:57,0
2023-09-15 11:13:57,0
2023-09-15 11:13:58,0
2023-09-15 11:13:58,0
2023-09-15 11:13:58,0
2023-09-15 11:13:59,0
2023-09-15 11:13:59,0
2023-09-15 11:14:00,0
2023-09-15 11:14:00,0
2023-09-15 11:14:01,0
2023-09-15 11:14:01,0
2023-09-15 11:14:02,0
2023-09-15 11:14:02,0
2023-09-15 11:14:03,0
2023-09-15 11:14:03,0
2023-09-15 11:14:04,0
2023-09-15 11:14:04,0
2023-09-15 11:14:05,0
2023-09-15 11:14:05,0
2023-09-15 11:14:10,0
2023-09-15 11:14:11,0
2023-09-15 11:14:11,0
2023-09-15 11:14:11,0
2023-09-15 11:14:12,0
2023-09-15 11:14:12,0
2023-09-15 11:14:12,0
2023-09-15 11:14:13,0
2023-09-15 11:14:13,0
2023-09-15 11:14:13,0
2023-09-15 11:14:14,0
2023-09-15 11:14:15,0
2023-09-15 11:14:16,0
2023-09-15 11:14:16,0
2023-09-15 11:14:16,0
2023-09-15 11:14:17,0
2023-09-15 11:14:17,0
2023-09-15 11:14:17,0
2023-09-15 11:14:18,0
2023-09-15 11:14:18,0
2023-09-15 11:14:19,0
2023-09-15 11:14:20,0
2023-09-15 11:14:21,0
2023-09-15 11:14:21,0
2023-09-15 11:14:21,0
2023-09-15 11:14:22,0
2023-09-15 11:14:22,0
2023-09-15 11:14:22,0
2023-09-15 11:14:23,0
2023-09-15 11:14:23,0
2023-09-15 11:14:24,0
2023-09-15 11:14:24,0
2023-09-15 11:14:25,0
2023-09-15 11:14:25,0
2023-09-15 11:14:25,0
2023-09-15 11:14:26,0
2023-09-15 11:14:26,0
2023-09-15 11:14:26,0
2023-09-15 11:14:27,0
2023-09-15 11:14:27,0
2023-09-15 11:14:28,0
2023-09-15 11:14:28,0
2023-09-15 11:14:29,0
2023-09-15 11:14:29,0
2023-09-15 11:14:30,0
2023-09-15 11:14:30,0
2023-09-15 11:14:31,0
2023-09-15 11:14:31,0
2023-09-15 11:14:32,0
2023-09-15 11:14:32,0
2023-09-15 11:14:33,0
2023-09-15 11:14:33,0
2023-09-15 11:14:34,0
2023-09-15 11:14:34,0
2023-09-15 11:14:35,0
2023-09-15 11:14:35,0
2023-09-15 11:14:36,0
2023-09-15 11:14:36,0
2023-09-15 11:14:37,0
2023-09-15 11:14:37,0
2023-09-15 11:14:38,0
2023-09-15 11:14:38,0
2023-09-15 11:14:39,0
2023-09-15 11:14:39,0
2023-09-15 11:14:40,0
2023-09-15 11:14:40,0
