"Time","41460.mode"
2021-09-05 03:00:00,0
2021-12-13 03:00:00,5782383
2021-12-14 03:00:00,5821229
2021-12-15 03:00:00,5953814
2021-12-16 03:00:00,5992539
2021-12-17 03:00:00,6078285
2021-12-18 03:00:00,6163910
2021-12-19 03:00:00,6249386
2021-12-20 03:00:00,6382243
2021-12-21 03:00:00,6473619
2021-12-22 03:00:00,6559364
2021-12-23 03:00:00,6645049
2021-12-24 03:00:00,6683805
2021-12-25 03:00:00,6816390
2021-12-26 03:00:00,6855205
2021-12-27 03:00:00,6940891
2021-12-28 03:00:00,7026426
2021-12-29 03:00:00,7164794
2021-12-30 03:00:00,7203577
2021-12-31 03:00:00,7336105
2022-01-01 03:00:00,7374948
2022-01-02 03:00:00,7460618
2022-01-03 03:00:00,7546184
2022-01-04 03:00:00,7631809
2022-01-05 03:00:00,7717615
2022-01-06 03:00:00,7850202
2022-01-07 03:00:00,90155
2022-01-08 03:00:00,128938
2022-01-09 03:00:00,214624
2022-01-10 03:00:00,300401
2022-01-11 03:00:00,380366
2022-01-12 03:00:00,518492
2022-01-13 03:00:00,609868
2022-01-14 03:00:00,648653
2022-01-15 03:00:00,781181
2022-01-16 03:00:00,819994
2022-01-17 03:00:00,905650
2022-01-18 03:00:00,985555
2022-01-19 03:00:00,1076991
2022-01-20 03:00:00,1162586
2022-01-21 03:00:00,1300894
2022-01-22 03:00:00,1386490
2022-01-23 03:00:00,1425275
2022-01-24 03:00:00,1510991
2022-01-25 03:00:00,1596616
2022-01-26 03:00:00,1676521
2022-01-27 03:00:00,1820520
2022-01-28 03:00:00,1859303
2022-01-29 03:00:00,1944958
2022-01-30 03:00:00,2077486
2022-01-31 03:00:00,2163231
2022-02-01 03:00:00,2201867
2022-02-02 03:00:00,2287492
2022-02-03 03:00:00,2373118
2022-02-04 03:00:00,2511513
2022-02-05 03:00:00,2597109
2022-02-06 03:00:00,2682797
2022-02-07 03:00:00,2768452
2022-02-08 03:00:00,2807086
2022-02-09 03:00:00,2892711
2022-02-10 03:00:00,2978426
2022-02-11 03:00:00,3058394
2022-02-12 03:00:00,3202330
2022-02-13 03:00:00,3287896
2022-02-14 03:00:00,3326621
2022-02-15 03:00:00,3412277
2022-02-16 03:00:00,3497872
2022-02-17 03:00:00,3583558
2022-02-18 03:00:00,3721806
2022-02-19 03:00:00,3807491
2022-02-20 03:00:00,3846155
2022-02-21 03:00:00,3931721
2022-02-22 03:00:00,4017346
2022-02-23 03:00:00,4149934
2022-02-24 03:00:00,4241220
2022-02-25 03:00:00,4280035
2022-02-26 03:00:00,4365511
2022-02-27 03:00:00,4451167
2022-02-28 03:00:00,4583723
2022-03-01 03:00:00,4669410
2022-03-02 03:00:00,4708074
2022-03-03 03:00:00,4793699
2022-03-04 03:00:00,4931858
2022-03-05 03:00:00,4970491
2022-03-06 03:00:00,5103049
2022-03-07 03:00:00,5188735
2022-03-08 03:00:00,5274300
2022-03-09 03:00:00,5359836
2022-03-10 03:00:00,5451215
2022-03-11 03:00:00,5484212
2022-03-12 03:00:00,5575438
2022-03-13 03:00:00,5661124
2022-03-14 03:00:00,5746662
2022-03-15 03:00:00,5832198
2022-03-16 03:00:00,5917793
2022-03-17 03:00:00,6003449
2022-03-18 03:00:00,6094616
2022-03-19 03:00:00,6180122
2022-03-20 03:00:00,6312650
2022-03-21 03:00:00,6398246
2022-03-22 03:00:00,6436939
2022-03-23 03:00:00,6569355
2022-03-24 03:00:00,6574768
2022-03-25 03:00:00,0
2022-03-26 03:00:00,0
2022-03-27 03:00:00,0
2022-03-28 03:00:00,0
2022-03-29 03:00:00,0
2022-03-30 03:00:00,0
2022-03-31 03:00:00,0
2022-04-01 03:00:00,0
2022-04-02 03:00:00,0
2022-04-03 03:00:00,0
2022-04-04 03:00:00,0
2022-04-05 03:00:00,0
2022-04-06 03:00:00,0
2022-04-07 03:00:00,0
2022-04-08 03:00:00,0
2022-04-09 03:00:00,0
2022-04-10 03:00:00,0
2022-04-11 03:00:00,0
2022-04-12 03:00:00,0
2022-04-13 03:00:00,0
2022-04-14 03:00:00,91295
2022-04-15 03:00:00,129991
2022-04-16 03:00:00,215549
2022-04-17 03:00:00,301053
2022-04-18 03:00:00,433228
2022-04-19 03:00:00,477608
2022-04-20 03:00:00,609842
2022-04-21 03:00:00,695321
2022-04-22 03:00:00,734122
2022-04-23 03:00:00,819508
2022-04-24 03:00:00,957367
2022-04-25 03:00:00,1042813
2022-04-26 03:00:00,1128289
2022-04-27 03:00:00,1213768
2022-04-28 03:00:00,1252506
2022-04-29 03:00:00,1337922
2022-04-30 03:00:00,1423278
2022-05-01 03:00:00,1508727
2022-05-02 03:00:00,1599833
2022-05-03 03:00:00,1685339
2022-05-04 03:00:00,1770785
2022-05-05 03:00:00,1856142
2022-05-06 03:00:00,1994029
2022-05-07 03:00:00,2032635
2022-05-08 03:00:00,2118200
2022-05-09 03:00:00,2203616
2022-05-10 03:00:00,2289002
2022-05-11 03:00:00,2426861
2022-05-12 03:00:00,2512247
2022-05-13 03:00:00,2550943
2022-05-14 03:00:00,2683050
2022-05-15 03:00:00,2721746
2022-05-16 03:00:00,2807222
2022-05-17 03:00:00,2944989
2022-05-18 03:00:00,3030407
2022-05-19 03:00:00,3115854
2022-05-20 03:00:00,3154547
2022-05-21 03:00:00,3239813
2022-05-22 03:00:00,3325319
2022-05-23 03:00:00,3410708
2022-05-24 03:00:00,3496184
2022-05-25 03:00:00,3587081
2022-05-26 03:00:00,3672557
2022-05-27 03:00:00,3757943
2022-05-28 03:00:00,3843389
2022-05-29 03:00:00,3981098
2022-05-30 03:00:00,4019822
2022-05-31 03:00:00,4105208
2022-06-01 03:00:00,4190534
2022-06-02 03:00:00,4275950
2022-06-03 03:00:00,4361309
2022-06-04 03:00:00,4452296
2022-06-05 03:00:00,4537682
2022-06-06 03:00:00,4623128
2022-06-07 03:00:00,4708455
2022-06-08 03:00:00,4793841
2022-06-09 03:00:00,4879287
2022-06-10 03:00:00,4970274
2022-06-11 03:00:00,5102413
2022-06-12 03:00:00,5141016
2022-06-13 03:00:00,5226373
2022-06-14 03:00:00,5364113
2022-06-15 03:00:00,5402809
2022-06-16 03:00:00,5488165
2022-06-17 03:00:00,5573461
2022-06-18 03:00:00,5658907
2022-06-19 03:00:00,5796644
2022-06-20 03:00:00,5835280
2022-06-21 03:00:00,5920577
2022-06-22 03:00:00,6005933
2022-06-23 03:00:00,6091319
2022-06-24 03:00:00,6229089
2022-06-25 03:00:00,6267692
2022-06-26 03:00:00,6399771
2022-06-27 03:00:00,6438347
2022-06-28 03:00:00,6523673
2022-06-29 03:00:00,6661440
2022-06-30 03:00:00,6746856
2022-07-01 03:00:00,6785343
2022-07-02 03:00:00,6870759
2022-07-03 03:00:00,6956025
2022-07-04 03:00:00,7093825
2022-07-05 03:00:00,7179061
2022-07-06 03:00:00,7264417
2022-07-07 03:00:00,7303023
2022-07-08 03:00:00,7388349
2022-07-09 03:00:00,7467895
2022-07-10 03:00:00,7611323
2022-07-11 03:00:00,7649989
2022-07-12 03:00:00,7735286
2022-07-13 03:00:00,7820612
2022-07-14 03:00:00,7905938
2022-07-15 03:00:00,8043528
2022-07-16 03:00:00,8082072
2022-07-17 03:00:00,8167458
2022-07-18 03:00:00,8252846
2022-07-19 03:00:00,8338023
2022-07-20 03:00:00,8429010
2022-07-21 03:00:00,8514306
2022-07-22 03:00:00,8599632
2022-07-23 03:00:00,8684839
2022-07-24 03:00:00,8770195
2022-07-25 03:00:00,8907695
2022-07-26 03:00:00,8946329
2022-07-27 03:00:00,9031655
2022-07-28 03:00:00,9116951
2022-07-29 03:00:00,9254511
2022-07-30 03:00:00,9287517
2022-07-31 03:00:00,9424984
2022-08-01 03:00:00,9463650
2022-08-02 03:00:00,9548857
2022-08-03 03:00:00,9634183
2022-08-04 03:00:00,9771683
2022-08-05 03:00:00,9810377
2022-08-06 03:00:00,9895583
2022-08-07 03:00:00,9980849
2022-08-08 03:00:00,10118379
2022-08-09 03:00:00,10203616
2022-08-10 03:00:00,10288882
2022-08-11 03:00:00,10374178
2022-08-12 03:00:00,10412695
2022-08-13 03:00:00,10550342
2022-08-14 03:00:00,10588888
2022-08-15 03:00:00,10674154
2022-08-16 03:00:00,10759391
2022-08-17 03:00:00,10844628
2022-08-18 03:00:00,10982127
2022-08-19 03:00:00,11067364
2022-08-20 03:00:00,11152630
2022-08-21 03:00:00,11191206
2022-08-22 03:00:00,11276503
2022-08-23 03:00:00,11413970
2022-08-24 03:00:00,11499206
2022-08-25 03:00:00,11537812
2022-08-26 03:00:00,11623019
2022-08-27 03:00:00,11702714
2022-08-28 03:00:00,11845845
2022-08-29 03:00:00,11884389
2022-08-30 03:00:00,11969565
2022-08-31 03:00:00,12054835
2022-09-01 03:00:00,12134471
2022-09-02 03:00:00,12277572
2022-09-03 03:00:00,12362778
2022-09-04 03:00:00,12401414
2022-09-05 03:00:00,12486591
2022-09-06 03:00:00,12571767
2022-09-07 03:00:00,12709324
2022-09-08 03:00:00,12794590
2022-09-09 03:00:00,12833077
2022-09-10 03:00:00,12964960
2022-09-11 03:00:00,13055797
2022-09-12 03:00:00,13094403
2022-09-13 03:00:00,13179579
2022-09-14 03:00:00,13264786
2022-09-15 03:00:00,13349843
2022-09-16 03:00:00,13487463
2022-09-17 03:00:00,13572699
2022-09-18 03:00:00,13611183
2022-09-19 03:00:00,13690851
2022-09-20 03:00:00,13781658
2022-09-21 03:00:00,13919156
2022-09-22 03:00:00,14004302
2022-09-23 03:00:00,14042818
2022-09-24 03:00:00,14128085
2022-09-25 03:00:00,14213201
2022-09-26 03:00:00,14350641
2022-09-27 03:00:00,14389185
2022-09-28 03:00:00,14474331
2022-09-29 03:00:00,14559568
2022-09-30 03:00:00,14696948
2022-10-01 03:00:00,14782154
2022-10-02 03:00:00,14820641
2022-10-03 03:00:00,14905817
2022-10-04 03:00:00,30426
2022-10-05 03:00:00,115602
2022-10-06 03:00:00,154058
2022-10-07 03:00:00,239234
2022-10-08 03:00:00,324470
2022-10-09 03:00:00,415128
2022-10-10 03:00:00,546907
2022-10-11 03:00:00,585393
2022-10-12 03:00:00,670509
2022-10-13 03:00:00,761316
2022-10-14 03:00:00,846402
2022-10-15 03:00:00,931399
2022-10-16 03:00:00,1016605
2022-10-17 03:00:00,1107352
2022-10-18 03:00:00,1238921
2022-10-19 03:00:00,1277405
2022-10-20 03:00:00,1362551
2022-10-21 03:00:00,1441830
2022-10-22 03:00:00,1584867
2022-10-23 03:00:00,1617722
2022-10-24 03:00:00,1708410
2022-10-25 03:00:00,1845607
2022-10-26 03:00:00,1884123
2022-10-27 03:00:00,1969180
2022-10-28 03:00:00,2054296
2022-10-29 03:00:00,2191407
2022-10-30 03:00:00,2229981
2022-10-31 03:00:00,2314977
2022-11-01 03:00:00,2399974
2022-11-02 03:00:00,2537085
2022-11-03 03:00:00,2622201
2022-11-04 03:00:00,2707168
2022-11-05 03:00:00,2745624
2022-11-06 03:00:00,2882822
2022-11-07 03:00:00,2967790
2022-11-08 03:00:00,3006276
2022-11-09 03:00:00,3143386
2022-11-10 03:00:00,3228383
2022-11-11 03:00:00,3313380
2022-11-12 03:00:00,3351863
2022-11-13 03:00:00,3488944
2022-11-14 03:00:00,3573881
2022-11-15 03:00:00,3612307
2022-11-16 03:00:00,3697364
2022-11-17 03:00:00,3776730
2022-11-18 03:00:00,3919379
2022-11-19 03:00:00,3957895
2022-11-20 03:00:00,4042802
2022-11-21 03:00:00,4127889
2022-11-22 03:00:00,4264849
2022-11-23 03:00:00,4349756
2022-11-24 03:00:00,4388242
2022-11-25 03:00:00,4525290
2022-11-26 03:00:00,4610227
2022-11-27 03:00:00,4648683
2022-11-28 03:00:00,4733710
2022-11-29 03:00:00,4813046
2022-11-30 03:00:00,4909095
2022-12-01 03:00:00,5040604
2022-12-02 03:00:00,5078998
2022-12-03 03:00:00,5215989
2022-12-04 03:00:00,5254383
2022-12-05 03:00:00,5339379
2022-12-06 03:00:00,5424318
2022-12-07 03:00:00,5561306
2022-12-08 03:00:00,5599793
2022-12-09 03:00:00,5684640
2022-12-10 03:00:00,5769666
2022-12-11 03:00:00,5906537
2022-12-12 03:00:00,5991384
2022-12-13 03:00:00,6029868
2022-12-14 03:00:00,6166828
2022-12-15 03:00:00,6251795
2022-12-16 03:00:00,6290159
2022-12-17 03:00:00,6427089
2022-12-18 03:00:00,6512026
2022-12-19 03:00:00,6596903
2022-12-20 03:00:00,6635270
2022-12-21 03:00:00,6772258
2022-12-22 03:00:00,6857137
2022-12-23 03:00:00,6895501
2022-12-24 03:00:00,6980318
2022-12-25 03:00:00,7117308
2022-12-26 03:00:00,7202155
2022-12-27 03:00:00,7240579
2022-12-28 03:00:00,7377390
2022-12-29 03:00:00,7462327
2022-12-30 03:00:00,7500663
2022-12-31 03:00:00,7585540
2023-01-01 03:00:00,7722379
2023-01-02 03:00:00,7760746
2023-01-03 03:00:00,7845593
2023-01-04 03:00:00,7930440
2023-01-05 03:00:00,8067251
2023-01-06 03:00:00,8105585
2023-01-07 03:00:00,8190432
2023-01-08 03:00:00,8327243
2023-01-09 03:00:00,8365549
2023-01-10 03:00:00,8450426
2023-01-11 03:00:00,8587295
2023-01-12 03:00:00,8671992
2023-01-13 03:00:00,8710298
2023-01-14 03:00:00,8795145
2023-01-15 03:00:00,8931896
2023-01-16 03:00:00,9016683
2023-01-17 03:00:00,9054957
2023-01-18 03:00:00,9139747
2023-01-19 03:00:00,9230015
2023-01-20 03:00:00,9314712
2023-01-21 03:00:00,9399469
2023-01-22 03:00:00,9536098
2023-01-23 03:00:00,9568863
2023-01-24 03:00:00,9711003
2023-01-25 03:00:00,9749339
2023-01-26 03:00:00,9833917
2023-01-27 03:00:00,9970638
2023-01-28 03:00:00,10055305
2023-01-29 03:00:00,10093579
2023-01-30 03:00:00,10178287
2023-01-31 03:00:00,10314856
2023-02-01 03:00:00,10353012
2023-02-02 03:00:00,10437740
2023-02-03 03:00:00,10574251
2023-02-04 03:00:00,10612525
2023-02-05 03:00:00,10697193
2023-02-06 03:00:00,10833644
2023-02-07 03:00:00,10871951
2023-02-08 03:00:00,10956498
2023-02-09 03:00:00,11093007
2023-02-10 03:00:00,11131344
2023-02-11 03:00:00,11215801
2023-02-12 03:00:00,11352221
2023-02-13 03:00:00,11436771
2023-02-14 03:00:00,11475135
2023-02-15 03:00:00,11611407
2023-02-16 03:00:00,11695864
2023-02-17 03:00:00,11734198
2023-02-18 03:00:00,11870530
2023-02-19 03:00:00,11908777
2023-02-20 03:00:00,11993265
2023-02-21 03:00:00,12129504
2023-02-22 03:00:00,12167751
2023-02-23 03:00:00,12303990
2023-02-24 03:00:00,12342207
2023-02-25 03:00:00,12421153
2023-02-26 03:00:00,12562936
2023-02-27 03:00:00,12647333
2023-02-28 03:00:00,12679977
2023-03-01 03:00:00,12821729
2023-03-02 03:00:00,12906187
2023-03-03 03:00:00,12944373
2023-03-04 03:00:00,13080463
2023-03-05 03:00:00,13164860
2023-03-06 03:00:00,13203137
2023-03-07 03:00:00,13339169
2023-03-08 03:00:00,13377383
2023-03-09 03:00:00,13513415
2023-03-10 03:00:00,13597663
2023-03-11 03:00:00,13635877
2023-03-12 03:00:00,13714586
2023-03-13 03:00:00,13810036
2023-03-14 03:00:00,13894403
2023-03-15 03:00:00,14030313
2023-03-16 03:00:00,14068470
2023-03-17 03:00:00,14204380
2023-03-18 03:00:00,14242507
2023-03-19 03:00:00,14326874
2023-03-20 03:00:00,14462667
2023-03-21 03:00:00,14500791
2023-03-22 03:00:00,14636673
2023-03-23 03:00:00,14674798
2023-03-24 03:00:00,14759018
2023-03-25 03:00:00,14837635
2023-03-26 03:00:00,14932905
2023-03-27 03:00:00,15017123
2023-03-28 03:00:00,15152883
2023-03-29 03:00:00,15190920
2023-03-30 03:00:00,15280588
2023-03-31 03:00:00,15364836
2023-04-01 03:00:00,15500479
2023-04-02 03:00:00,15538573
2023-04-03 03:00:00,15674216
2023-04-04 03:00:00,15712283
2023-04-05 03:00:00,15796351
2023-04-06 03:00:00,15931991
2023-04-07 03:00:00,15969998
2023-04-08 03:00:00,16105669
2023-04-09 03:00:00,16143795
2023-04-10 03:00:00,16268057
2023-04-11 03:00:00,16363327
2023-04-12 03:00:00,16401331
2023-04-13 03:00:00,16536944
2023-04-14 03:00:00,16569350
2023-04-15 03:00:00,16710441
2023-04-16 03:00:00,16737397
2023-04-17 03:00:00,16817002
2023-04-18 03:00:00,16921916
2023-04-19 03:00:00,17057376
2023-04-20 03:00:00,17141417
2023-04-21 03:00:00,17179361
2023-04-22 03:00:00,17263252
2023-04-23 03:00:00,17352668
2023-04-24 03:00:00,17421237
2023-04-25 03:00:00,17526032
2023-04-26 03:00:00,17594498
2023-04-27 03:00:00,17699290
2023-04-28 03:00:00,17834723
2023-04-29 03:00:00,17918582
2023-04-30 03:00:00,17950958
2023-05-01 03:00:00,18091720
2023-05-02 03:00:00,18181000
2023-05-03 03:00:00,18264891
2023-05-04 03:00:00,18302806
2023-05-05 03:00:00,18392146
2023-05-06 03:00:00,18475854
2023-05-07 03:00:00,18559563
2023-05-08 03:00:00,18643514
2023-05-09 03:00:00,18784096
2023-05-10 03:00:00,18816503
2023-05-11 03:00:00,18957115
2023-05-12 03:00:00,18995002
2023-05-13 03:00:00,19130073
2023-05-14 03:00:00,19167871
2023-05-15 03:00:00,19302945
2023-05-16 03:00:00,19340769
2023-05-17 03:00:00,19430049
2023-05-18 03:00:00,19513548
2023-05-19 03:00:00,19642961
2023-05-20 03:00:00,19680998
2023-05-21 03:00:00,19821431
2023-05-22 03:00:00,19859228
2023-05-23 03:00:00,19994119
2023-05-24 03:00:00,20031917
2023-05-25 03:00:00,20110025
2023-05-26 03:00:00,20204606
2023-05-27 03:00:00,20293706
2023-05-28 03:00:00,20377235
2023-05-29 03:00:00,20466334
2023-05-30 03:00:00,20601048
2023-05-31 03:00:00,20638935
2023-06-01 03:00:00,20716984
2023-06-02 03:00:00,20806053
2023-06-03 03:00:00,20946096
2023-06-04 03:00:00,20983863
2023-06-05 03:00:00,21118545
2023-06-06 03:00:00,21156282
2023-06-07 03:00:00,21290966
2023-06-08 03:00:00,21328732
2023-06-09 03:00:00,21463296
2023-06-10 03:00:00,21501031
2023-06-11 03:00:00,21635595
2023-06-12 03:00:00,21667882
2023-06-13 03:00:00,21762163
2023-06-14 03:00:00,21839821
2023-06-15 03:00:00,21934372
2023-06-16 03:00:00,22002447
2023-06-17 03:00:00,22106551
2023-06-18 03:00:00,22240966
2023-06-19 03:00:00,22278641
2023-06-20 03:00:00,22356479
2023-06-21 03:00:00,22445192
2023-06-22 03:00:00,22539443
2023-06-23 03:00:00,22673705
2023-06-24 03:00:00,22711353
2023-06-25 03:00:00,22845615
2023-06-26 03:00:00,22877782
2023-06-27 03:00:00,22971913
2023-06-28 03:00:00,23106058
2023-06-29 03:00:00,23143703
2023-06-30 03:00:00,23232323
2023-07-01 03:00:00,23366498
2023-07-02 03:00:00,23404024
2023-07-03 03:00:00,23481685
2023-07-04 03:00:00,23575696
2023-07-05 03:00:00,23664257
2023-07-06 03:00:00,23798249
2023-07-07 03:00:00,23830266
2023-07-08 03:00:00,23913256
2023-07-09 03:00:00,24007327
2023-07-10 03:00:00,24095798
2023-07-11 03:00:00,24173217
2023-07-12 03:00:00,24261778
2023-07-13 03:00:00,24355670
2023-07-14 03:00:00,24489395
2023-07-15 03:00:00,24527073
2023-07-16 03:00:00,24604462
2023-07-17 03:00:00,24692753
2023-07-18 03:00:00,24786585
2023-07-19 03:00:00,24920218
2023-07-20 03:00:00,24957686
2023-07-21 03:00:00,25045977
2023-07-22 03:00:00,25134268
2023-07-23 03:00:00,25267843
2023-07-24 03:00:00,25305279
2023-07-25 03:00:00,25382490
2023-07-26 03:00:00,25526906
2023-07-27 03:00:00,25564314
2023-07-28 03:00:00,25652485
2023-07-29 03:00:00,25735115
2023-07-30 03:00:00,25873810
2023-07-31 03:00:00,25911217
2023-08-01 03:00:00,25988367
2023-08-02 03:00:00,26076388
2023-08-03 03:00:00,26220327
2023-08-04 03:00:00,26257762
2023-08-05 03:00:00,26334645
2023-08-06 03:00:00,26422666
2023-08-07 03:00:00,26510537
2023-08-08 03:00:00,26603800
2023-08-09 03:00:00,26736655
2023-08-10 03:00:00,26824406
2023-08-11 03:00:00,26850703
2023-08-12 03:00:00,26938335
2023-08-13 03:00:00,27082003
2023-08-14 03:00:00,27119199
2023-08-15 03:00:00,27246186
2023-08-16 03:00:00,27294314
2023-08-17 03:00:00,27381858
2023-08-18 03:00:00,27514173
2023-08-19 03:00:00,27551282
2023-08-20 03:00:00,27688898
2023-08-21 03:00:00,27725917
2023-08-22 03:00:00,27813159
2023-08-23 03:00:00,27939636
2023-08-24 03:00:00,27987645
2023-08-25 03:00:00,28090102
2023-08-26 03:00:00,28141347
2023-08-27 03:00:00,28293160
2023-08-28 03:00:00,28304781
2023-08-29 03:00:00,28391604
2023-08-30 03:00:00,28492743
2023-08-31 03:00:00,28590049
2023-09-01 03:00:00,28676543
2023-09-02 03:00:00,28762857
2023-09-03 03:00:00,28898499
2023-09-04 03:00:00,28929735
2023-09-05 03:00:00,29038602
2023-09-06 03:00:00,29089008

