"Time","Text"
2020-03-24 16:29:54,1.31 day
2020-03-24 16:30:24,1.31 day
2020-03-24 16:30:24,1.31 day
2020-03-24 16:31:54,1.31 day
2020-03-24 16:31:54,1.31 day
2020-03-24 16:33:24,1.31 day
2020-03-24 16:33:24,1.31 day
2020-03-26 16:20:38,1.27 day
2020-03-26 16:21:53,1.27 day
2020-03-26 16:21:53,1.27 day
2020-03-26 16:22:23,1.27 day
2020-03-26 16:22:23,1.27 day
2020-03-26 16:23:23,1.28 day
2020-03-26 16:24:23,1.28 day
2020-03-26 16:25:08,1.28 day
2020-03-27 08:41:10,1.95 day
2020-03-27 08:41:40,1.95 day
2020-03-27 08:41:55,1.95 day
2020-03-27 16:18:07,5.88 hour
2020-03-27 16:18:07,5.88 hour
2020-03-27 16:18:22,5.88 hour
2020-03-27 16:18:22,5.88 hour
2020-03-27 16:18:37,5.88 hour
2020-03-27 16:18:37,5.88 hour
2020-03-27 16:19:07,5.89 hour
2020-03-27 16:19:07,5.89 hour
2020-03-27 16:19:22,5.90 hour
2020-03-27 16:20:37,5.92 hour
2020-03-27 19:39:38,9.23 hour
2020-03-27 19:39:53,9.24 hour
2020-03-27 19:40:23,9.25 hour
2020-03-28 20:33:25,1.42 day
2020-03-28 20:33:40,1.42 day
2020-03-30 16:00:40,1.21 day
2020-03-30 16:02:25,1.21 day
2020-03-30 16:02:25,1.21 day
2020-03-30 16:03:40,1.21 day
2020-03-30 16:03:40,1.21 day
2020-03-30 16:07:10,1.21 day
2020-03-30 16:07:10,1.21 day
2020-03-30 16:07:25,1.21 day
2020-03-30 16:07:25,1.21 day
2020-03-30 16:07:40,1.21 day
2020-03-30 16:08:40,1.21 day
2020-03-30 16:08:55,1.21 day
2020-03-31 06:41:42,1.82 day
2020-03-31 06:41:57,1.82 day
2020-03-31 06:42:12,1.82 day
2020-03-31 06:42:27,1.82 day
2020-03-31 06:42:42,1.82 day
2020-03-31 06:43:12,1.82 day
2020-03-31 06:43:42,1.82 day
2020-04-01 15:55:03,1.17 day
2020-04-01 15:55:18,1.17 day
2020-04-01 15:56:18,1.17 day
2020-04-01 15:56:33,1.17 day
2020-04-03 10:42:00,22.24 hour
2020-04-03 10:42:15,22.25 hour
2020-04-03 10:44:00,22.28 hour
2020-04-03 10:44:30,22.28 hour
2020-04-03 10:45:16,22.30 hour
2020-04-03 12:22:31,23.92 hour
2020-04-03 12:23:16,23.93 hour
2020-04-03 12:25:16,23.96 hour
2020-04-04 04:43:17,1.68 day
2020-04-04 04:43:32,1.68 day
2020-04-04 04:44:02,1.68 day
2020-04-04 04:44:32,1.68 day
2020-04-04 04:44:47,1.68 day
2020-04-04 04:45:02,1.68 day
2020-04-04 16:42:18,3.58 hour
2020-04-08 02:43:29,1.54 day
2020-04-08 02:44:14,1.54 day
2020-04-08 02:44:29,1.54 day
2020-04-08 02:44:44,1.54 day
2020-04-08 02:44:59,1.54 day
2020-04-08 02:45:59,1.54 day
2020-04-08 02:46:14,1.54 day
2020-04-08 02:46:59,1.54 day
2020-04-08 02:47:14,1.54 day
2020-04-09 02:53:32,12.50 hour
2020-04-09 02:53:47,12.51 hour
2020-04-09 02:54:02,12.51 hour
2020-04-10 09:35:35,1.80 day
2020-04-12 00:46:45,1.41 day
2020-04-12 00:47:00,1.41 day
2020-04-12 00:47:15,1.41 day
2020-04-12 00:47:30,1.41 day
2020-04-13 12:37:12,21.00 hour
2020-04-13 12:37:27,21.00 hour
2020-04-13 12:37:42,21.01 hour
2020-04-13 12:37:57,21.01 hour
2020-04-13 12:38:42,21.02 hour
2020-04-19 20:42:34,1.150 day
2020-04-19 20:42:49,1.151 day
2020-04-19 20:43:04,1.151 day
2020-04-19 20:43:19,1.151 day
2020-04-19 20:43:34,1.151 day
2020-04-19 20:43:49,1.151 day
2020-04-20 20:33:08,2.95 hour
2020-04-20 20:33:23,2.95 hour
2020-04-20 20:34:23,2.97 hour
2020-04-20 20:34:53,2.98 hour
2020-04-20 20:35:08,2.98 hour
2020-04-20 20:35:23,2.98 hour
2020-04-20 20:35:38,2.99 hour
2020-04-20 20:35:53,2.99 hour
2020-04-20 20:36:53,3.01 hour
2020-04-21 08:31:54,14.93 hour
2020-04-21 08:34:24,14.97 hour
2020-04-21 08:34:39,14.97 hour
2020-04-21 08:35:09,14.98 hour
2020-04-21 08:35:24,14.98 hour
2020-04-21 08:35:54,14.99 hour
2020-04-21 08:36:09,15.00 hour
2020-05-05 02:12:11,4.61 hour
2020-05-07 00:21:36,2.2219 hour
2020-05-07 12:17:37,14.16 hour
2020-05-07 12:17:52,14.16 hour
2020-05-07 12:18:07,14.16 hour
2020-05-07 12:18:22,14.17 hour
2020-05-10 10:29:47,1.49 day
2020-05-10 10:32:02,1.49 day
2020-05-10 10:32:32,1.49 day
2020-05-10 10:32:47,1.49 day
2020-05-10 10:33:02,1.49 day
2020-05-10 10:33:17,1.49 day
2020-05-10 10:33:32,1.49 day
2020-05-19 06:02:02,4.41 hour
2020-05-19 06:02:17,4.41 hour
2020-05-19 17:58:19,16.34 hour
2020-05-19 17:58:34,16.35 hour
2020-05-19 17:58:49,16.35 hour
2020-05-19 17:59:04,16.36 hour
2020-05-19 17:59:19,16.36 hour
2020-05-19 18:00:49,16.38 hour
2020-05-19 18:01:04,16.39 hour
2020-05-19 18:01:19,16.39 hour
2020-05-20 05:55:50,1.18 day
2020-05-20 05:56:20,1.18 day
2020-05-20 17:53:36,1.68 day
2020-05-23 15:56:50,13.21 hour
2020-05-24 15:49:22,1.55 day
2020-05-24 15:49:52,1.55 day
2020-05-24 15:50:52,1.55 day
2020-05-24 15:51:07,1.55 day
2020-05-25 03:41:38,28.1 min
2020-05-25 03:41:53,28.3 min
2020-05-25 03:42:53,29.3 min
2020-05-25 03:43:08,29.6 min
2020-06-01 11:37:24,1.29 day
2020-06-01 11:37:39,1.29 day
2020-06-01 11:38:39,1.29 day
2020-06-01 11:39:09,1.29 day
2020-06-01 11:39:24,1.29 day
2020-06-04 21:32:24,15.81 hour
2020-06-04 21:34:09,15.84 hour
2020-06-04 21:34:39,15.85 hour
2020-06-09 19:19:52,1.52 day
2020-06-09 19:20:37,1.52 day
2020-06-09 19:21:07,1.52 day
2020-06-09 19:22:07,1.52 day
2020-06-09 19:22:37,1.52 day
2020-06-09 19:23:22,1.52 day
2020-06-09 19:23:37,1.52 day
2020-06-14 05:07:29,1.88 day
2020-06-14 05:08:29,1.88 day
2020-06-14 05:08:44,1.88 day
2020-06-14 05:09:29,1.88 day
2020-06-14 05:09:44,1.88 day
2020-06-14 05:09:59,1.88 day
2020-06-16 15:14:19,6.12 hour
2020-06-16 15:14:34,6.13 hour
2020-06-16 15:15:19,6.14 hour
2020-06-16 15:15:34,6.14 hour
2020-06-16 15:16:34,6.16 hour
2020-06-16 15:17:04,6.17 hour
2020-06-20 14:46:50,4.53 hour
2020-06-22 12:52:21,2.0303 hour
2020-06-22 12:52:36,2.0344 hour
2020-06-26 10:44:05,1.97 day
2020-06-26 10:44:50,1.97 day
2020-06-27 20:59:57,1.38 day
2020-06-30 20:35:30,7.42 hour
2020-07-01 08:29:01,19.31 hour
2020-07-01 08:29:31,19.32 hour
2020-07-01 08:29:46,19.33 hour
2020-07-01 08:30:01,19.33 hour
2020-07-01 08:30:16,19.33 hour
2020-07-01 08:30:46,19.34 hour
2020-07-01 08:31:01,19.35 hour
2020-07-01 20:28:47,1.30 day
2020-07-01 20:29:17,1.30 day
2020-07-01 20:29:32,1.31 day
2020-07-01 20:29:47,1.31 day
2020-07-01 20:30:02,1.31 day
2020-07-01 20:30:32,1.31 day
2020-07-01 20:31:02,1.31 day
2020-07-01 20:31:17,1.31 day
2020-07-05 06:23:22,16.10 hour
2020-07-05 06:24:07,16.11 hour
2020-07-09 04:15:23,12.89 hour
2020-07-09 04:15:38,12.90 hour
2020-07-09 04:15:53,12.90 hour
2020-07-09 04:16:08,12.91 hour
2020-07-09 04:17:08,12.92 hour
2020-07-09 06:06:53,14.75 hour
2020-07-09 06:07:08,14.76 hour
2020-07-09 06:07:23,14.76 hour
2020-07-09 06:07:38,14.76 hour
2020-07-09 06:08:23,14.78 hour
2020-07-09 06:08:38,14.78 hour
2020-07-10 04:08:40,1.53 day
2020-07-10 04:08:55,1.53 day
2020-07-10 04:09:10,1.53 day
2020-07-10 04:09:55,1.53 day
2020-07-10 04:10:55,1.53 day
2020-07-10 04:11:10,1.53 day
2020-07-13 07:57:13,15.61 hour
2020-07-17 01:40:38,8.47 hour
2020-07-17 01:40:53,8.47 hour
2020-07-17 01:41:08,8.48 hour
2020-07-17 01:41:23,8.48 hour
2020-07-19 11:38:53,17.98 hour
2020-07-19 11:39:08,17.99 hour
2020-07-19 11:39:23,17.99 hour
2020-07-19 11:39:38,18.00 hour
2020-07-19 11:39:53,18.00 hour
2020-07-19 11:40:23,18.01 hour
2020-07-19 11:41:08,18.02 hour
2020-07-19 11:41:23,18.03 hour
2020-07-19 11:41:53,18.03 hour
2020-07-23 02:52:05,8.19 hour
2020-07-23 02:52:20,8.20 hour
2020-07-23 09:29:21,14.81 hour
2020-07-23 09:29:50,14.82 hour
2020-07-23 09:30:21,14.83 hour
2020-07-23 09:30:36,14.83 hour
2020-07-23 09:31:06,14.84 hour
2020-07-23 09:31:51,14.86 hour
2020-07-23 09:32:21,14.86 hour
2020-07-24 09:23:08,1.61 day
2020-07-24 09:23:38,1.61 day
2020-07-26 05:52:49,1.44 day
2020-07-26 05:53:04,1.44 day
2020-07-26 19:27:05,2.01 day
2020-07-26 21:05:49,1.3178 hour
2020-07-27 07:20:05,11.56 hour
2020-07-27 07:20:35,11.56 hour
2020-07-27 07:20:50,11.57 hour
2020-07-27 07:22:20,11.59 hour
2020-07-27 07:22:35,11.60 hour
2020-07-27 07:22:50,11.60 hour
2020-07-27 07:23:20,11.61 hour
2020-07-29 19:02:31,22.69 hour
2020-07-29 19:02:45,22.70 hour
2020-07-31 17:06:13,20.20 hour
2020-07-31 17:06:28,20.21 hour
2020-07-31 17:06:43,20.21 hour
2020-07-31 17:07:28,20.22 hour
2020-07-31 17:07:43,20.23 hour
2020-08-03 04:49:19,1.31 day
2020-08-04 02:58:44,4.98 hour
2020-08-04 02:58:59,4.98 hour
2020-08-04 16:35:31,18.59 hour
2020-08-04 16:36:00,18.60 hour
2020-08-04 16:36:30,18.61 hour
2020-08-04 16:37:45,18.63 hour
2020-08-05 14:46:48,1.70 day
2020-08-05 14:47:02,1.70 day
2020-08-05 14:47:17,1.70 day
2020-08-06 02:46:26,4.24 hour
2020-08-06 14:38:57,16.11 hour
2020-08-06 14:39:57,16.13 hour
2020-08-07 02:37:58,1.17 day
2020-08-09 00:38:09,1.065 day
2020-08-09 00:38:23,1.065 day
2020-08-09 00:38:38,1.065 day
2020-08-09 00:38:53,1.065 day
2020-08-09 00:39:08,1.065 day
2020-08-09 00:39:23,1.066 day
2020-08-09 00:39:38,1.066 day
2020-08-09 00:42:23,1.068 day
2020-08-09 12:34:25,1.56 day
2020-08-09 12:35:39,1.56 day
2020-08-09 12:35:54,1.56 day
2020-08-09 12:36:09,1.56 day
2020-08-09 12:36:24,1.56 day
2020-08-09 12:37:09,1.56 day
2020-08-10 00:31:28,54.3 min
2020-08-10 00:33:27,56.3 min
2020-08-10 00:33:57,56.8 min
2020-08-10 12:27:14,12.83 hour
2020-08-10 12:27:58,12.85 hour
2020-08-10 12:27:58,12.85 hour
2020-08-10 12:28:13,12.85 hour
2020-08-10 12:29:13,12.87 hour
2020-08-10 12:29:43,12.88 hour
2020-08-10 12:30:43,12.89 hour
2020-08-11 00:23:00,1.032 day
2020-08-11 00:26:45,1.034 day
2020-08-13 00:09:39,23.95 hour
2020-08-13 22:17:42,1.92 day
2020-08-13 22:18:11,1.92 day
2020-08-13 22:18:26,1.92 day
2020-08-13 22:18:41,1.92 day
2020-08-13 22:18:56,1.92 day
2020-08-13 22:19:26,1.92 day
2020-08-13 22:19:41,1.92 day
2020-08-13 22:19:56,1.92 day
2020-08-13 22:20:11,1.92 day
2020-08-13 22:20:26,1.92 day
2020-08-13 22:20:56,1.92 day
2020-08-14 10:14:28,9.46 hour
2020-08-14 10:17:42,9.51 hour
2020-08-14 10:17:57,9.51 hour
2020-08-14 22:10:15,21.38 hour
2020-08-14 22:10:29,21.39 hour
2020-08-14 22:11:14,21.40 hour
2020-08-14 22:11:44,21.41 hour
2020-08-16 10:01:07,8.65 hour
2020-08-16 10:01:51,8.66 hour
2020-08-16 10:02:06,8.67 hour
2020-08-16 10:02:36,8.68 hour
2020-08-19 07:55:50,1.25 day
2020-08-19 07:56:35,1.25 day
2020-08-19 07:56:35,1.25 day
2020-08-19 07:57:04,1.25 day
2020-08-19 07:57:49,1.25 day
2020-08-19 07:59:35,1.25 day
2020-08-19 19:50:06,1.74 day
2020-08-19 19:50:21,1.74 day
2020-08-22 05:52:37,2.6886 hour
2020-08-22 05:52:52,2.6928 hour
2020-08-22 17:43:11,14.53 hour
2020-08-22 17:44:23,14.55 hour
2020-08-22 17:44:38,14.56 hour
2020-08-22 17:44:53,14.56 hour
2020-08-22 17:45:08,14.56 hour
2020-08-23 05:40:24,1.104 day
2020-08-23 05:40:39,1.104 day
2020-08-23 05:41:39,1.104 day
2020-08-23 05:41:54,1.105 day
2020-08-23 05:42:24,1.105 day
2020-08-23 05:42:54,1.105 day
2020-08-23 05:43:24,1.106 day
2020-08-23 05:44:09,1.106 day
2020-08-23 05:44:24,1.106 day
2020-08-23 17:35:26,1.60 day
2020-08-23 17:35:40,1.60 day
2020-08-23 17:36:40,1.60 day
2020-08-23 17:37:10,1.60 day
2020-08-23 17:37:25,1.60 day
2020-08-23 17:38:25,1.60 day
2020-08-23 17:38:40,1.60 day
2020-08-24 17:27:04,13.70 hour
2020-08-24 17:27:30,13.71 hour
2020-08-24 17:28:16,13.72 hour
2020-08-25 15:39:33,1.50 day
2020-08-25 15:39:48,1.50 day
2020-08-25 15:40:48,1.50 day
2020-08-26 15:31:38,11.21 hour
2020-08-26 15:31:53,11.21 hour
2020-08-26 15:31:53,11.21 hour
2020-08-26 15:32:08,11.22 hour
2020-08-27 03:26:25,23.12 hour
2020-08-27 03:26:54,23.13 hour
2020-08-27 03:27:09,23.14 hour
2020-08-27 03:27:24,23.14 hour
2020-08-27 03:27:39,23.14 hour
2020-08-27 03:28:09,23.15 hour
2020-08-27 03:29:39,23.18 hour
2020-08-27 03:29:54,23.18 hour
2020-08-27 15:22:10,1.46 day
2020-08-27 15:22:40,1.46 day
2020-08-27 15:23:40,1.46 day
2020-08-28 15:14:17,10.36 hour
2020-08-28 15:14:31,10.36 hour
2020-08-28 15:14:46,10.36 hour
2020-08-28 15:15:01,10.37 hour
2020-08-28 15:15:16,10.37 hour
2020-08-28 15:16:01,10.38 hour
2020-08-28 15:16:01,10.38 hour
2020-08-30 03:02:50,1.92 day
2020-09-01 02:45:34,1.89 day
2020-09-01 12:59:52,7.03 hour
2020-09-01 13:00:07,7.03 hour
2020-09-01 13:00:21,7.04 hour
2020-09-01 13:00:52,7.05 hour
2020-09-01 13:01:22,7.06 hour
2020-09-01 13:01:37,7.06 hour
2020-09-01 13:02:22,7.07 hour
2020-09-01 13:02:52,7.08 hour
2020-09-02 00:54:54,18.95 hour
2020-09-02 00:55:08,18.95 hour
2020-09-02 00:55:23,18.96 hour
2020-09-02 00:55:38,18.96 hour
2020-09-02 00:55:53,18.96 hour
2020-09-02 00:56:08,18.97 hour
2020-09-02 00:56:23,18.97 hour
2020-09-02 00:56:38,18.98 hour
2020-09-02 12:52:54,1.29 day
2020-09-02 12:54:09,1.29 day
2020-09-03 00:46:56,1.78 day
2020-09-03 00:47:10,1.78 day
2020-09-03 00:47:55,1.78 day
2020-09-03 00:48:10,1.78 day
2020-09-03 12:44:15,6.23 hour
2020-09-03 12:45:00,6.24 hour
2020-09-04 00:37:19,18.11 hour
2020-09-04 00:37:46,18.12 hour
2020-09-04 00:38:01,18.12 hour
2020-09-04 00:38:16,18.13 hour
2020-09-04 00:38:31,18.13 hour
2020-09-04 00:39:01,18.14 hour
2020-09-04 00:39:16,18.14 hour
2020-09-05 10:45:18,3.70 hour
2020-09-05 10:45:33,3.70 hour
2020-09-05 10:45:48,3.71 hour
2020-09-05 10:46:03,3.71 hour
2020-09-05 10:46:18,3.71 hour
2020-09-05 10:46:33,3.72 hour
2020-09-05 22:38:49,15.59 hour
2020-09-05 22:39:34,15.60 hour
2020-09-05 22:39:49,15.61 hour
2020-09-06 00:21:21,17.30 hour
2020-09-06 00:21:34,17.30 hour
2020-09-06 10:36:51,1.148 day
2020-09-06 10:37:06,1.148 day
2020-09-06 10:37:21,1.149 day
2020-09-06 10:37:35,1.149 day
2020-09-06 10:39:06,1.150 day
2020-09-06 22:30:07,1.64 day
2020-09-06 22:30:52,1.64 day
2020-09-06 22:31:07,1.64 day
2020-09-06 22:31:37,1.64 day
2020-09-06 22:32:22,1.65 day
2020-09-06 22:32:52,1.65 day
2020-09-07 22:22:03,14.77 hour
2020-09-07 22:22:18,14.77 hour
2020-09-07 22:22:33,14.78 hour
2020-09-07 22:24:03,14.80 hour
2020-09-08 22:13:53,1.61 day
2020-09-08 22:14:05,1.61 day
2020-09-08 22:14:20,1.61 day
2020-09-08 22:14:36,1.61 day
2020-09-08 22:14:50,1.61 day
2020-09-08 22:15:05,1.61 day
2020-09-09 08:32:21,20.8 min
2020-09-09 08:32:36,21.1 min
2020-09-10 08:18:39,1.005 day
2020-09-10 08:19:24,1.005 day
2020-09-10 08:20:24,1.006 day
2020-09-10 08:21:39,1.007 day
2020-09-10 20:15:55,1.50 day
2020-09-10 20:16:10,1.50 day
2020-09-10 20:16:25,1.50 day
2020-09-10 20:16:25,1.50 day
2020-09-10 20:16:40,1.50 day
2020-09-11 08:13:26,2.00 day
2020-09-11 20:05:36,11.32 hour
2020-09-11 20:06:21,11.33 hour
2020-09-11 20:06:36,11.33 hour
2020-09-11 20:06:36,11.33 hour
2020-09-11 20:07:06,11.34 hour
2020-09-11 20:07:36,11.35 hour
2020-09-11 20:07:51,11.36 hour
2020-09-11 20:07:51,11.36 hour
2020-09-11 20:08:06,11.36 hour
2020-09-11 20:09:51,11.39 hour
2020-09-12 19:58:24,1.47 day
2020-09-12 19:58:38,1.47 day
2020-09-12 19:58:53,1.47 day
2020-09-13 19:48:36,10.46 hour
2020-09-13 19:48:36,10.46 hour
2020-09-13 19:49:35,10.47 hour
2020-09-13 19:49:35,10.47 hour
2020-09-13 19:49:50,10.48 hour
2020-09-13 19:49:50,10.48 hour
2020-09-13 19:50:05,10.48 hour
2020-09-13 19:50:05,10.48 hour
2020-09-13 19:50:50,10.49 hour
2020-09-13 19:50:50,10.49 hour
2020-09-13 19:51:05,10.50 hour
2020-09-13 19:51:05,10.50 hour
2020-09-15 17:51:13,7.92 hour
2020-09-15 17:51:28,7.92 hour
2020-09-15 17:51:58,7.93 hour
2020-09-15 17:52:28,7.94 hour
2020-09-17 17:47:22,7.31 hour
2020-09-17 17:47:37,7.32 hour
2020-09-17 17:47:52,7.32 hour
2020-09-17 17:48:07,7.33 hour
2020-09-17 17:48:22,7.33 hour
2020-09-17 17:48:52,7.34 hour
2020-09-17 17:49:07,7.34 hour
2020-09-17 17:49:22,7.35 hour
2020-09-17 17:49:37,7.35 hour
2020-09-17 17:49:52,7.36 hour
2020-09-17 17:50:22,7.36 hour
2020-09-17 17:50:52,7.37 hour
2020-09-17 19:29:22,9.01 hour
2020-09-17 21:10:07,10.69 hour
2020-09-17 21:10:22,10.70 hour
2020-09-17 21:10:37,10.70 hour
2020-09-17 21:11:07,10.71 hour
2020-09-17 21:11:37,10.72 hour
2020-09-17 21:11:52,10.72 hour
2020-09-17 21:12:07,10.73 hour
2020-09-17 21:12:22,10.73 hour
2020-09-17 21:12:37,10.73 hour
2020-09-17 21:12:52,10.74 hour
2020-09-17 21:13:07,10.74 hour
2020-09-17 21:13:22,10.75 hour
2020-09-17 22:50:37,12.37 hour
2020-09-17 22:52:52,12.41 hour
2020-09-17 22:53:07,12.41 hour
2020-09-17 22:53:22,12.41 hour
2020-09-17 22:53:37,12.42 hour
2020-09-17 22:54:07,12.43 hour
2020-09-18 05:27:39,18.98 hour
2020-09-18 15:59:09,1.23 day
2020-09-18 15:59:24,1.23 day
2020-09-18 15:59:39,1.23 day
2020-09-18 17:25:24,1.29 day
2020-09-18 17:25:39,1.29 day
2020-09-18 17:25:54,1.29 day
2020-09-18 17:38:24,1.30 day
2020-09-18 17:39:09,1.30 day
2020-09-18 17:40:39,1.30 day
2020-09-18 19:20:09,1.37 day
2020-09-18 19:20:39,1.37 day
2020-09-18 19:20:54,1.37 day
2020-09-18 21:01:24,1.44 day
2020-09-18 21:01:39,1.44 day
2020-09-18 21:01:54,1.44 day
2020-09-18 21:02:09,1.44 day
2020-09-18 21:02:54,1.44 day
2020-09-18 21:03:09,1.44 day
2020-09-18 22:42:25,1.51 day
2020-09-18 22:42:55,1.51 day
2020-09-18 22:43:10,1.51 day
2020-09-18 22:43:25,1.51 day
2020-09-18 22:43:40,1.51 day
2020-09-21 03:21:29,1.68 day
2020-09-21 03:21:43,1.68 day
2020-09-21 15:17:01,3.73 hour
2020-09-21 15:17:16,3.73 hour
2020-09-21 15:18:16,3.75 hour
2020-09-21 15:18:31,3.76 hour
2020-09-21 15:18:46,3.76 hour
2020-09-21 15:19:01,3.76 hour
2020-09-21 15:19:16,3.77 hour
2020-09-21 15:19:31,3.77 hour
2020-09-21 15:20:46,3.79 hour
2020-09-22 03:10:48,15.63 hour
2020-09-22 03:11:03,15.63 hour
2020-09-22 03:11:48,15.64 hour
2020-09-22 15:09:19,1.150 day
2020-09-22 15:09:49,1.150 day
2020-09-23 03:03:05,1.65 day
2020-09-23 15:00:29,2.94 hour
2020-09-24 13:08:46,1.045 day
2020-09-24 13:09:01,1.045 day
2020-09-24 13:09:01,1.045 day
2020-09-25 01:02:32,1.54 day
2020-09-25 01:02:32,1.54 day
2020-09-25 01:02:47,1.54 day
2020-09-25 01:03:32,1.54 day
2020-09-25 01:03:32,1.54 day
2020-09-25 01:04:02,1.54 day
2020-09-25 01:04:17,1.54 day
2020-09-25 01:04:17,1.54 day
2020-09-25 01:04:32,1.54 day
2020-09-25 01:04:32,1.54 day
2020-09-25 13:01:14,26.8 min
2020-09-25 13:01:59,27.6 min
2020-09-25 13:01:59,27.6 min
2020-09-26 00:53:45,12.32 hour
2020-09-26 00:53:45,12.32 hour
2020-09-26 00:54:15,12.33 hour
2020-09-26 00:54:30,12.33 hour
2020-09-26 00:54:30,12.33 hour
2020-09-26 00:55:00,12.34 hour
2020-09-26 00:55:00,12.34 hour
2020-09-26 00:55:15,12.35 hour
2020-09-26 00:55:15,12.35 hour
2020-09-26 00:55:45,12.36 hour
2020-09-26 00:55:45,12.36 hour
2020-09-26 00:56:00,12.36 hour
2020-09-26 00:56:00,12.36 hour
2020-09-26 12:51:32,1.012 day
2020-09-26 12:51:32,1.012 day
2020-09-26 12:52:01,1.012 day
2020-09-26 12:52:01,1.012 day
2020-09-26 12:52:16,1.012 day
2020-09-26 12:52:16,1.012 day
2020-09-26 12:52:16,1.012 day
2020-09-26 12:52:31,1.013 day
2020-09-26 12:52:46,1.013 day
2020-09-26 12:52:46,1.013 day
2020-09-27 00:45:17,1.51 day
2020-09-27 00:45:17,1.51 day
2020-09-27 00:45:32,1.51 day
2020-09-27 00:46:02,1.51 day
2020-09-27 00:46:17,1.51 day
2020-09-27 00:46:17,1.51 day
2020-09-28 21:11:47,1.34 day
2020-09-28 21:11:47,1.34 day
2020-09-28 21:12:02,1.34 day
2020-09-28 21:12:02,1.34 day
2020-09-28 21:12:47,1.34 day
2020-09-28 22:45:17,1.40 day
2020-09-28 22:45:17,1.40 day
2020-09-28 22:46:32,1.40 day
2020-09-28 22:46:47,1.40 day
2020-09-28 22:47:02,1.40 day
2020-09-28 22:47:02,1.40 day
2020-09-29 22:37:33,9.01 hour
2020-09-29 22:37:33,9.01 hour
2020-09-29 22:38:03,9.02 hour
2020-09-29 22:38:03,9.02 hour
2020-09-30 10:34:20,20.96 hour
2020-09-30 10:34:35,20.96 hour
2020-09-30 22:27:51,1.37 day
2020-09-30 22:28:36,1.37 day
2020-09-30 22:29:06,1.37 day
2020-09-30 22:29:21,1.37 day
2020-09-30 22:29:36,1.37 day
2020-09-30 22:30:06,1.37 day
2020-09-30 22:30:21,1.37 day
2020-09-30 22:31:06,1.37 day
2020-10-03 18:44:47,4.06 hour
2020-10-03 18:45:17,4.07 hour
2020-10-03 18:45:47,4.08 hour
2020-10-03 18:46:02,4.08 hour
2020-10-03 18:46:17,4.09 hour
2020-10-03 18:46:32,4.09 hour
2020-10-03 18:47:02,4.10 hour
2020-10-03 18:47:17,4.11 hour
2020-10-03 20:20:18,5.66 hour
2020-10-03 20:21:03,5.67 hour
2020-10-03 20:21:18,5.67 hour
2020-10-04 20:13:20,1.23 day
2020-10-04 20:14:05,1.23 day
2020-10-05 20:02:08,4.77 hour
2020-10-05 20:02:23,4.78 hour
2020-10-05 20:02:38,4.78 hour
2020-10-05 20:03:23,4.79 hour
2020-10-05 20:04:08,4.81 hour
2020-10-06 07:56:54,16.68 hour
2020-10-06 19:54:26,1.19 day
2020-10-06 19:54:40,1.19 day
2020-10-08 07:38:20,15.81 hour
2020-10-09 05:46:37,1.58 day
2020-10-09 05:46:52,1.58 day
2020-10-09 05:46:52,1.58 day
2020-10-09 05:47:07,1.58 day
2020-10-09 05:47:22,1.58 day
2020-10-09 05:47:37,1.58 day
2020-10-09 05:47:52,1.58 day
2020-10-09 05:48:22,1.58 day
2020-10-10 17:34:23,1.048 day
2020-10-10 17:34:37,1.048 day
2020-10-10 17:34:52,1.048 day
2020-10-10 17:35:07,1.048 day
2020-10-10 17:35:37,1.049 day
2020-10-10 17:35:52,1.049 day
2020-10-10 17:36:22,1.049 day
2020-10-12 05:20:14,12.31 hour
2020-10-14 15:14:18,21.68 hour
2020-10-14 15:15:33,21.71 hour
2020-10-15 15:07:05,1.90 day
2020-10-15 15:07:20,1.90 day
2020-10-15 15:07:20,1.90 day
2020-10-16 14:55:47,20.84 hour
2020-10-16 14:55:59,20.85 hour
2020-10-16 14:56:59,20.86 hour
2020-10-17 02:52:00,1.37 day
2020-10-17 02:52:30,1.37 day
2020-10-17 02:54:30,1.37 day
2020-10-18 12:53:53,18.29 hour
2020-10-21 00:35:22,1.23 day
2020-10-21 00:35:37,1.23 day
2020-10-21 00:35:52,1.23 day
2020-10-21 00:36:07,1.23 day
2020-10-21 00:36:22,1.23 day
2020-10-23 22:22:47,2.1344 hour
2020-10-23 22:23:32,2.1469 hour
2020-10-23 22:24:02,2.1553 hour
2020-10-24 22:12:05,1.081 day
2020-10-24 22:12:34,1.082 day
2020-10-24 22:13:19,1.082 day
2020-10-24 22:13:34,1.083 day
2020-10-24 22:14:19,1.083 day
2020-10-24 22:14:34,1.083 day
2020-10-24 22:15:19,1.084 day
2020-10-24 22:16:04,1.084 day
2020-10-24 22:16:19,1.084 day
2020-10-24 22:16:34,1.085 day
2020-10-25 10:05:36,1.58 day
2020-10-25 10:06:21,1.58 day
2020-10-25 10:06:36,1.58 day
2020-10-25 10:07:06,1.58 day
2020-10-25 10:07:36,1.58 day
2020-10-25 22:03:45,1.2553 hour
2020-10-25 22:04:14,1.2636 hour
2020-10-25 22:06:29,1.3011 hour
2020-10-25 22:06:44,1.3053 hour
2020-10-25 22:06:59,1.3094 hour
2020-10-25 22:07:29,1.3178 hour
2020-10-26 08:16:00,11.46 hour
2020-10-26 08:16:15,11.46 hour
2020-10-26 08:16:30,11.47 hour
2020-10-26 08:16:45,11.47 hour
2020-10-26 08:17:00,11.48 hour
