"Time","Text"
2022-03-28 21:01:25,ADCS Off
2022-03-28 21:02:55,ADCS Off
2022-03-29 01:32:41,ADCS Off
2022-03-29 01:35:26,ADCS Off
2022-03-29 01:35:41,ADCS Off
2022-03-29 01:35:56,ADCS Off
2022-03-29 01:36:11,ADCS Off
2022-03-29 01:36:26,ADCS Off
2022-03-29 01:36:41,ADCS Off
2022-03-29 01:36:56,ADCS Off
2022-03-29 01:37:11,ADCS Off
2022-03-29 01:37:41,ADCS Off
2022-03-29 01:37:56,ADCS Off
2022-03-29 01:38:41,ADCS Off
2022-03-29 01:39:41,ADCS Off
2022-03-29 09:16:26,ADCS Off
2022-03-29 09:17:11,ADCS Off
2022-03-29 09:17:41,ADCS Off
2022-03-29 09:17:56,ADCS Off
2022-03-29 09:18:11,ADCS Off
2022-03-29 09:18:26,ADCS Off
2022-03-29 09:18:41,ADCS Off
2022-03-29 09:18:56,ADCS Off
2022-03-29 09:20:26,ADCS Off
2022-03-29 09:20:41,ADCS Off
2022-03-29 09:20:56,ADCS Off
2022-03-29 09:21:11,ADCS Off
2022-03-29 09:21:26,ADCS Off
2022-03-29 09:21:41,ADCS Off
2022-03-29 09:21:56,ADCS Off
2022-03-29 09:22:26,ADCS Off
2022-03-29 09:22:41,ADCS Off
2022-03-29 09:22:56,ADCS Off
2022-03-29 20:58:49,ADCS Off
2022-03-30 20:10:36,ADCS Off
2022-03-31 17:44:40,ADCS Off
2022-03-31 21:38:41,ADCS Off
2022-04-01 01:25:56,ADCS Off
2022-04-01 01:26:56,ADCS Off
2022-04-01 01:27:11,ADCS Off
2022-04-01 01:52:05,ADCS Off
2022-04-01 01:52:11,ADCS Off
2022-04-01 01:53:35,ADCS Off
2022-04-01 01:53:41,ADCS Off
2022-04-01 04:43:27,ADCS Off
2022-04-01 04:43:57,ADCS Off
2022-04-01 07:38:27,ADCS Off
2022-04-01 07:38:42,ADCS Off
2022-04-01 07:38:57,ADCS Off
2022-04-01 07:39:12,ADCS Off
2022-04-01 07:39:27,ADCS Off
2022-04-01 07:39:42,ADCS Off
2022-04-01 11:28:20,ADCS Off
2022-04-01 11:28:42,ADCS Off
2022-04-01 11:28:50,ADCS Off
2022-04-01 11:28:57,ADCS Off
2022-04-01 11:29:05,ADCS Off
2022-04-01 15:50:43,ADCS Off
2022-04-01 15:51:13,ADCS Off
2022-04-01 18:34:13,ADCS Off
2022-04-01 18:34:43,ADCS Off
2022-04-02 06:02:44,ADCS Off
2022-04-02 06:03:44,ADCS Off
2022-04-02 06:03:59,ADCS Off
2022-04-02 06:04:14,ADCS Off
2022-04-02 06:04:44,ADCS Off
2022-04-02 06:05:29,ADCS Off
2022-04-02 06:06:59,ADCS Off
2022-04-02 06:07:14,ADCS Off
2022-04-02 06:07:44,ADCS Off
2022-04-02 06:07:59,ADCS Off
2022-04-02 06:08:14,ADCS Off
2022-04-02 06:08:29,ADCS Off
2022-04-02 06:08:44,ADCS Off
2022-04-02 06:09:14,ADCS Off
2022-04-02 06:09:29,ADCS Off
2022-04-02 10:06:29,ADCS Off
2022-04-02 10:06:44,ADCS Off
2022-04-02 10:07:14,ADCS Off
2022-04-02 10:07:29,ADCS Off
2022-04-02 10:07:44,ADCS Off
2022-04-02 15:24:19,ADCS Off
2022-04-02 16:07:34,ADCS Off
2022-04-02 17:01:01,ADCS Off
2022-04-02 17:01:04,ADCS Off
2022-04-02 17:04:01,ADCS Off
2022-04-02 17:04:04,ADCS Off
2022-04-03 18:35:51,ADCS Off
2022-04-03 18:36:06,ADCS Off
2022-04-05 23:28:15,ADCS Off
2022-04-05 23:28:22,ADCS Off
2022-04-05 23:58:52,ADCS Off
2022-04-05 23:59:52,ADCS Off
2022-04-06 00:00:07,ADCS Off
2022-04-06 00:00:37,ADCS Off
2022-04-06 02:48:37,ADCS Off
2022-04-06 02:49:37,ADCS Off
2022-04-06 02:49:52,ADCS Off
2022-04-06 02:50:07,ADCS Off
2022-04-06 02:50:22,ADCS Off
2022-04-06 02:50:37,ADCS Off
2022-04-06 02:50:52,ADCS Off
2022-04-06 02:51:07,ADCS Off
2022-04-06 02:51:22,ADCS Off
2022-04-06 02:52:07,ADCS Off
2022-04-06 02:52:22,ADCS Off
2022-04-06 02:52:37,ADCS Off
2022-04-06 02:52:52,ADCS Off
2022-04-06 02:53:07,ADCS Off
2022-04-06 02:53:37,ADCS Off
2022-04-06 02:54:07,ADCS Off
2022-04-06 02:54:22,ADCS Off
2022-04-06 04:22:53,ADCS Off
2022-04-06 04:23:07,ADCS Off
2022-04-06 04:23:52,ADCS Off
2022-04-06 04:24:07,ADCS Off
2022-04-06 04:24:22,ADCS Off
2022-04-06 04:24:37,ADCS Off
2022-04-06 04:24:52,ADCS Off
2022-04-06 04:25:07,ADCS Off
2022-04-06 04:25:53,ADCS Off
2022-04-06 04:26:37,ADCS Off
2022-04-06 04:28:23,ADCS Off
2022-04-06 04:28:37,ADCS Off
2022-04-06 04:29:22,ADCS Off
2022-04-06 22:38:40,ADCS Off
2022-04-07 03:40:10,ADCS Off
2022-04-07 03:40:25,ADCS Off
2022-04-07 03:40:40,ADCS Off
2022-04-07 03:41:10,ADCS Off
2022-04-07 03:41:25,ADCS Off
2022-04-07 03:41:55,ADCS Off
2022-04-07 03:42:10,ADCS Off
2022-04-07 03:42:25,ADCS Off
2022-04-07 03:42:40,ADCS Off
2022-04-07 03:43:10,ADCS Off
2022-04-07 13:24:41,ADCS Off
2022-04-07 13:25:26,ADCS Off
2022-04-07 13:26:11,ADCS Off
2022-04-07 13:26:41,ADCS Off
2022-04-07 13:27:11,ADCS Off
2022-04-07 13:27:41,ADCS Off
2022-04-08 02:49:59,ADCS Off
2022-04-08 02:50:28,ADCS Off
2022-04-08 02:50:43,ADCS Off
2022-04-08 02:50:58,ADCS Off
2022-04-08 02:51:13,ADCS Off
2022-04-08 02:51:28,ADCS Off
2022-04-08 02:51:58,ADCS Off
2022-04-08 02:52:28,ADCS Off
2022-04-08 02:52:43,ADCS Off
2022-04-10 06:00:50,ADCS Off
2022-04-10 06:01:20,ADCS Off
2022-04-10 06:01:50,ADCS Off
2022-04-10 06:02:05,ADCS Off
2022-04-10 06:02:20,ADCS Off
2022-04-10 06:02:50,ADCS Off
2022-04-10 06:04:05,ADCS Off
2022-04-10 06:04:35,ADCS Off
2022-04-10 06:06:50,ADCS Off
2022-04-12 01:05:11,ADCS Off
2022-04-12 01:05:26,ADCS Off
2022-04-12 01:05:41,ADCS Off
2022-04-12 01:05:56,ADCS Off
2022-04-12 01:06:26,ADCS Off
2022-04-12 01:06:41,ADCS Off
2022-04-12 01:06:56,ADCS Off
2022-04-12 01:07:11,ADCS Off
2022-04-12 01:07:26,ADCS Off
2022-04-12 01:08:56,ADCS Off
2022-04-12 01:09:11,ADCS Off
2022-04-12 01:09:26,ADCS Off
2022-04-12 01:09:41,ADCS Off
2022-04-12 01:10:11,ADCS Off
2022-04-12 01:10:41,ADCS Off
2022-04-12 01:11:11,ADCS Off
2022-04-14 07:38:50,ADCS Off
2022-04-14 07:38:56,ADCS Off
2022-04-14 07:39:35,ADCS Off
2022-04-14 07:39:41,ADCS Off
2022-04-15 06:48:07,ADCS Off
2022-04-15 06:48:13,ADCS Off
2022-04-28 06:50:06,ADCS Off
2022-04-28 06:50:36,ADCS Off
2022-04-28 06:51:06,ADCS Off
2022-04-28 06:51:21,ADCS Off
2022-04-28 06:51:36,ADCS Off
2022-04-28 06:52:36,ADCS Off
2022-04-28 06:52:51,ADCS Off
2022-04-28 06:54:06,ADCS Off
2022-04-28 06:54:21,ADCS Off
2022-04-28 08:27:37,ADCS Off
2022-04-28 08:27:52,ADCS Off
2022-04-28 08:28:22,ADCS Off
2022-04-28 08:28:37,ADCS Off
2022-04-28 08:29:37,ADCS Off
2022-04-28 08:29:52,ADCS Off
2022-04-28 08:30:37,ADCS Off
2022-04-28 08:31:07,ADCS Off
2022-04-28 08:31:22,ADCS Off
2022-04-28 23:24:53,ADCS Off
2022-04-28 23:25:02,ADCS Off
2022-04-28 23:25:53,ADCS Off
2022-04-29 04:20:09,ADCS Off
2022-04-29 04:20:24,ADCS Off
2022-05-01 01:00:28,ADCS Off
2022-05-01 01:00:58,ADCS Off
2022-05-02 07:12:01,ADCS Off
2022-05-04 01:31:06,ADCS Off
2022-05-05 02:13:08,ADCS Off
2022-05-05 20:14:53,ADCS Off
2022-05-05 20:16:08,ADCS Off
2022-05-06 01:17:24,ADCS Off
2022-05-06 03:30:54,ADCS Off
2022-05-06 05:09:09,ADCS Off
2022-05-07 02:34:41,ADCS Off
2022-05-07 04:12:41,ADCS Off
2022-05-07 21:47:13,ADCS Off
2022-05-08 01:37:44,ADCS Off
2022-05-08 03:15:59,ADCS Off
2022-05-09 00:06:16,ADCS Off
2022-05-09 00:06:31,ADCS Off
2022-05-09 00:41:01,ADCS Off
2022-05-09 02:18:46,ADCS Off
2022-05-09 02:19:16,ADCS Off
2022-05-10 01:21:49,ADCS Off
2022-05-11 02:02:36,ADCS Off
2022-05-11 02:02:51,ADCS Off
2022-05-11 23:26:56,ADCS Off
2022-05-11 23:27:11,ADCS Off
2022-05-12 01:04:56,ADCS Off
2022-05-13 07:42:28,ADCS Off
2022-05-13 13:26:45,ADCS Off
2022-05-13 13:27:00,ADCS Off
2022-05-13 13:27:15,ADCS Off
2022-05-13 13:28:00,ADCS Off
2022-05-13 13:28:15,ADCS Off
2022-05-13 20:56:31,ADCS Off
2022-05-13 21:30:46,ADCS Off
2022-05-14 00:45:31,ADCS Off
2022-05-14 00:46:01,ADCS Off
2022-05-14 00:47:31,ADCS Off
2022-05-14 00:48:01,ADCS Off
2022-05-14 20:31:48,ADCS Off
2022-05-14 23:47:18,ADCS Off
2022-05-14 23:47:33,ADCS Off
2022-05-14 23:48:33,ADCS Off
2022-05-15 21:11:05,ADCS Off
2022-05-15 21:11:35,ADCS Off
2022-05-15 21:13:05,ADCS Off
2022-05-16 20:11:53,ADCS Off
2022-05-16 20:12:38,ADCS Off
2022-05-16 23:26:38,ADCS Off
2022-05-17 22:27:26,ADCS Off
2022-05-18 21:27:13,ADCS Off
2022-05-18 21:27:58,ADCS Off
2022-05-19 17:09:15,ADCS Off
2022-05-19 20:27:30,ADCS Off
2022-05-19 22:04:30,ADCS Off
2022-05-19 22:04:46,ADCS Off
2022-05-19 22:05:31,ADCS Off
2022-05-21 22:37:05,ADCS Off
2022-05-21 22:37:11,ADCS Off
2022-05-21 22:37:26,ADCS Off
2022-05-21 22:37:50,ADCS Off
2022-05-21 22:37:56,ADCS Off
2022-05-21 22:38:35,ADCS Off
2022-05-21 22:38:41,ADCS Off
2022-05-22 20:35:53,ADCS Off
2022-05-23 02:32:08,ADCS Off
2022-05-23 02:32:38,ADCS Off
2022-05-23 02:33:08,ADCS Off
2022-05-23 02:33:23,ADCS Off
2022-05-23 02:33:38,ADCS Off
2022-05-23 02:34:53,ADCS Off
2022-05-23 02:35:38,ADCS Off
2022-05-23 05:46:23,ADCS Off
2022-05-23 05:46:38,ADCS Off
2022-05-23 05:46:53,ADCS Off
2022-05-23 05:47:08,ADCS Off
2022-05-23 05:47:23,ADCS Off
2022-05-23 10:41:48,ADCS Off
2022-05-23 16:20:55,ADCS Off
2022-05-23 17:58:10,ADCS Off
2022-05-23 17:58:25,ADCS Off
2022-05-23 19:33:56,ADCS Off
2022-05-24 21:44:28,ADCS Off
2022-05-24 21:44:43,ADCS Off
2022-05-24 21:45:13,ADCS Off
2022-05-24 23:55:43,ADCS Off
2022-05-25 00:30:12,ADCS Off
2022-05-25 02:46:59,ADCS Off
2022-05-25 02:47:14,ADCS Off
2022-05-25 02:47:29,ADCS Off
2022-05-25 02:47:44,ADCS Off
2022-05-25 02:47:59,ADCS Off
2022-05-25 02:48:14,ADCS Off
2022-05-25 02:48:29,ADCS Off
2022-05-25 08:14:14,ADCS Off
2022-05-25 08:14:59,ADCS Off
2022-05-25 09:53:44,ADCS Off
2022-05-25 09:53:59,ADCS Off
2022-05-26 01:01:58,ADCS Off
2022-05-26 01:02:13,ADCS Off
2022-05-26 01:02:28,ADCS Off
2022-05-26 01:02:43,ADCS Off
2022-05-26 01:02:58,ADCS Off
2022-05-26 01:03:13,ADCS Off
2022-05-26 01:03:28,ADCS Off
2022-05-26 01:03:43,ADCS Off
2022-05-26 09:09:55,ADCS Off
2022-05-26 09:10:02,ADCS Off
2022-05-26 09:10:26,ADCS Off
2022-05-26 09:10:32,ADCS Off
2022-05-26 14:11:02,ADCS Off
2022-05-27 11:29:19,ADCS Off
2022-05-27 19:32:05,ADCS Off
2022-05-29 01:03:07,ADCS Off
2022-05-29 01:03:22,ADCS Off
2022-05-29 01:03:37,ADCS Off
2022-05-29 01:04:07,ADCS Off
2022-05-29 01:04:22,ADCS Off
2022-05-29 01:04:37,ADCS Off
2022-05-29 01:04:52,ADCS Off
2022-05-29 01:05:07,ADCS Off
2022-05-29 01:05:22,ADCS Off
2022-05-29 01:05:37,ADCS Off
2022-05-29 01:05:52,ADCS Off
2022-05-29 01:06:07,ADCS Off
2022-05-29 01:06:22,ADCS Off
2022-05-29 01:06:37,ADCS Off
2022-05-29 01:06:52,ADCS Off
2022-05-29 07:34:48,ADCS Off
2022-05-29 07:34:54,ADCS Off
2022-05-30 00:00:55,ADCS Off
2022-05-30 00:01:10,ADCS Off
2022-05-30 00:01:25,ADCS Off
2022-05-30 01:32:10,ADCS Off
2022-05-30 01:32:25,ADCS Off
2022-05-30 01:36:25,ADCS Off
2022-05-30 01:36:40,ADCS Off
2022-05-30 17:55:25,ADCS Off
2022-05-30 17:55:40,ADCS Off
2022-05-30 17:56:10,ADCS Off
2022-05-31 02:08:38,ADCS Off
2022-06-01 01:02:27,ADCS Off
2022-06-01 01:02:42,ADCS Off
2022-06-01 05:55:29,ADCS Off
2022-06-01 05:55:59,ADCS Off
2022-06-01 05:56:29,ADCS Off
2022-06-05 08:08:25,ADCS Off
2022-06-06 04:47:27,ADCS Off
2022-06-06 07:32:42,ADCS Off
2022-06-06 07:32:57,ADCS Off
2022-06-08 06:24:32,ADCS Off
2022-06-08 13:25:33,ADCS Off
2022-06-09 13:13:50,ADCS Off
2022-06-09 13:14:20,ADCS Off
2022-06-11 03:00:42,ADCS Off
2022-06-11 03:00:57,ADCS Off
2022-06-11 05:08:42,ADCS Off
2022-06-11 05:09:12,ADCS Off
2022-06-11 05:09:42,ADCS Off
2022-06-11 12:36:13,ADCS Off
2022-06-11 12:36:18,ADCS Off
2022-06-11 12:36:43,ADCS Off
2022-06-11 12:36:48,ADCS Off
2022-06-13 10:21:29,ADCS Off
2022-06-13 10:21:52,ADCS Off
2022-06-13 10:21:59,ADCS Off
2022-06-13 10:22:37,ADCS Off
2022-06-13 10:22:44,ADCS Off
2022-06-13 10:22:59,ADCS Off
2022-06-14 10:46:41,ADCS Off
2022-06-14 10:46:46,ADCS Off
2022-06-14 10:47:11,ADCS Off
2022-06-14 10:47:16,ADCS Off
2022-06-14 22:15:11,ADCS Off
2022-06-14 22:15:17,ADCS Off
2022-06-14 22:15:26,ADCS Off
2022-06-14 22:15:32,ADCS Off
2022-06-14 22:15:56,ADCS Off
2022-06-14 22:16:02,ADCS Off
2022-06-14 22:16:17,ADCS Off
2022-06-16 08:30:15,ADCS Off
2022-06-16 08:30:22,ADCS Off
2022-06-16 08:30:30,ADCS Off
2022-06-16 08:30:37,ADCS Off
2022-06-16 08:30:45,ADCS Off
2022-06-16 08:30:52,ADCS Off
2022-06-16 08:31:22,ADCS Off
2022-06-16 08:31:37,ADCS Off
2022-06-16 11:51:06,ADCS Off
2022-06-16 11:51:21,ADCS Off
2022-06-16 11:51:36,ADCS Off
2022-06-16 11:51:51,ADCS Off
2022-06-17 12:16:00,ADCS Off
2022-06-17 12:16:15,ADCS Off
2022-06-17 12:16:30,ADCS Off
2022-06-17 12:17:00,ADCS Off
2022-06-18 01:56:46,ADCS Off
2022-06-18 01:57:01,ADCS Off
2022-06-18 01:57:31,ADCS Off
2022-06-18 01:57:46,ADCS Off
2022-06-18 05:10:31,ADCS Off
2022-06-18 05:10:46,ADCS Off
2022-06-18 05:11:01,ADCS Off
2022-06-18 05:11:16,ADCS Off
2022-06-18 05:11:46,ADCS Off
2022-06-18 08:23:17,ADCS Off
2022-06-18 08:23:32,ADCS Off
2022-06-18 08:24:02,ADCS Off
2022-06-18 22:34:34,ADCS Off
2022-06-19 02:22:18,ADCS Off
2022-06-19 02:22:33,ADCS Off
2022-06-19 02:22:48,ADCS Off
2022-06-19 02:23:03,ADCS Off
2022-06-19 02:23:33,ADCS Off
2022-06-19 02:24:18,ADCS Off
2022-06-19 05:36:18,ADCS Off
2022-06-19 05:36:48,ADCS Off
2022-06-19 05:37:03,ADCS Off
2022-06-19 05:37:18,ADCS Off
2022-06-19 05:37:33,ADCS Off
2022-06-19 19:37:22,ADCS Off
2022-06-19 19:37:31,ADCS Off
2022-06-19 19:37:37,ADCS Off
2022-06-20 00:37:08,ADCS Off
2022-06-20 00:37:23,ADCS Off
2022-06-20 02:51:07,ADCS Off
2022-06-20 04:26:22,ADCS Off
2022-06-20 04:26:37,ADCS Off
2022-06-20 04:26:52,ADCS Off
2022-06-20 04:27:07,ADCS Off
2022-06-20 04:27:22,ADCS Off
2022-06-20 04:27:37,ADCS Off
2022-06-20 11:58:23,ADCS Off
2022-06-20 11:58:38,ADCS Off
2022-06-20 11:59:23,ADCS Off
2022-06-20 11:59:38,ADCS Off
2022-06-21 01:37:39,ADCS Off
2022-06-21 23:49:54,ADCS Off
2022-06-22 00:25:24,ADCS Off
2022-06-22 02:02:39,ADCS Off
2022-06-22 17:37:50,ADCS Off
2022-06-22 17:37:56,ADCS Off
2022-06-22 17:38:20,ADCS Off
2022-06-22 17:38:26,ADCS Off
2022-06-22 23:13:26,ADCS Off
2022-06-23 00:49:56,ADCS Off
2022-06-23 00:50:11,ADCS Off
2022-06-23 00:50:26,ADCS Off
2022-06-23 02:27:11,ADCS Off
2022-06-23 02:27:56,ADCS Off
2022-06-23 02:28:26,ADCS Off
2022-06-23 02:28:41,ADCS Off
2022-06-23 18:02:13,ADCS Off
2022-06-23 18:02:20,ADCS Off
2022-06-23 19:47:35,ADCS Off
2022-06-23 23:35:04,ADCS Off
2022-06-23 23:35:49,ADCS Off
2022-06-23 23:36:04,ADCS Off
2022-06-23 23:36:19,ADCS Off
2022-06-23 23:36:34,ADCS Off
2022-06-23 23:36:49,ADCS Off
2022-06-23 23:37:04,ADCS Off
2022-06-23 23:37:19,ADCS Off
2022-06-23 23:37:34,ADCS Off
2022-06-23 23:37:49,ADCS Off
2022-06-23 23:38:04,ADCS Off
2022-06-23 23:38:34,ADCS Off
2022-06-23 23:39:04,ADCS Off
2022-06-24 01:12:34,ADCS Off
2022-06-24 01:12:49,ADCS Off
2022-06-24 01:13:04,ADCS Off
2022-06-24 01:13:19,ADCS Off
2022-06-24 01:13:34,ADCS Off
2022-06-24 01:13:49,ADCS Off
2022-06-24 01:14:04,ADCS Off
2022-06-24 01:14:19,ADCS Off
2022-06-24 01:15:19,ADCS Off
2022-06-24 01:15:34,ADCS Off
2022-06-24 02:49:20,ADCS Off
2022-06-24 02:49:50,ADCS Off
2022-06-24 02:50:05,ADCS Off
2022-06-24 02:50:20,ADCS Off
2022-06-24 02:50:35,ADCS Off
2022-06-24 02:50:50,ADCS Off
2022-06-24 02:51:05,ADCS Off
2022-06-24 02:51:20,ADCS Off
2022-06-24 02:51:35,ADCS Off
2022-06-24 02:51:50,ADCS Off
2022-06-24 02:52:05,ADCS Off
2022-06-24 22:24:06,ADCS Off
2022-06-24 22:25:51,ADCS Off
2022-06-24 22:26:06,ADCS Off
2022-06-24 22:26:21,ADCS Off
2022-06-24 22:26:51,ADCS Off
2022-06-25 17:09:45,ADCS Off
2022-06-25 17:09:50,ADCS Off
2022-06-25 17:10:15,ADCS Off
2022-06-25 17:10:20,ADCS Off
2022-06-25 17:10:35,ADCS Off
2022-06-25 18:58:35,ADCS Off
2022-06-25 21:07:36,ADCS Off
2022-06-25 21:07:51,ADCS Off
2022-06-25 21:08:21,ADCS Off
2022-06-25 21:10:05,ADCS Off
2022-06-25 21:10:35,ADCS Off
2022-06-25 21:10:50,ADCS Off
2022-06-25 21:11:20,ADCS Off
2022-06-25 21:11:35,ADCS Off
2022-06-25 22:45:50,ADCS Off
2022-06-25 22:46:20,ADCS Off
2022-06-25 22:46:35,ADCS Off
2022-06-25 22:46:50,ADCS Off
2022-06-25 22:47:05,ADCS Off
2022-06-25 22:47:20,ADCS Off
2022-06-25 22:47:35,ADCS Off
2022-06-25 22:47:50,ADCS Off
2022-06-25 22:48:05,ADCS Off
2022-06-25 22:48:20,ADCS Off
2022-06-25 22:48:35,ADCS Off
2022-06-25 22:48:50,ADCS Off
2022-06-25 22:49:20,ADCS Off
2022-06-26 02:00:05,ADCS Off
2022-06-26 20:58:23,ADCS Off
2022-06-26 21:35:07,ADCS Off
2022-06-26 21:35:22,ADCS Off
2022-06-26 21:35:37,ADCS Off
2022-06-26 21:36:07,ADCS Off
2022-06-26 21:36:22,ADCS Off
2022-06-26 21:36:37,ADCS Off
2022-06-26 21:36:52,ADCS Off
2022-06-26 21:37:07,ADCS Off
2022-06-26 23:10:22,ADCS Off
2022-06-26 23:10:52,ADCS Off
2022-06-26 23:11:07,ADCS Off
2022-06-26 23:11:52,ADCS Off
2022-06-26 23:12:07,ADCS Off
2022-06-26 23:12:22,ADCS Off
2022-06-26 23:12:37,ADCS Off
2022-06-26 23:12:52,ADCS Off
2022-06-26 23:13:07,ADCS Off
2022-06-26 23:13:22,ADCS Off
2022-06-26 23:13:37,ADCS Off
2022-06-26 23:13:52,ADCS Off
2022-06-27 19:44:38,ADCS Off
2022-06-27 20:18:22,ADCS Off
2022-06-27 20:18:52,ADCS Off
2022-06-27 20:19:22,ADCS Off
2022-06-27 20:19:37,ADCS Off
2022-06-27 20:19:52,ADCS Off
2022-06-27 20:20:07,ADCS Off
2022-06-27 20:20:22,ADCS Off
2022-06-27 20:20:37,ADCS Off
2022-06-27 20:20:52,ADCS Off
2022-06-27 20:21:07,ADCS Off
2022-06-27 21:54:37,ADCS Off
2022-06-27 21:55:07,ADCS Off
2022-06-27 21:55:22,ADCS Off
2022-06-27 21:55:37,ADCS Off
2022-06-27 21:56:07,ADCS Off
2022-06-27 21:56:37,ADCS Off
2022-06-27 21:56:52,ADCS Off
2022-06-27 21:57:07,ADCS Off
2022-06-27 21:57:37,ADCS Off
2022-06-27 21:57:52,ADCS Off
2022-06-27 21:58:07,ADCS Off
2022-06-27 21:58:52,ADCS Off
2022-06-28 01:08:53,ADCS Off
2022-06-28 01:09:23,ADCS Off
2022-06-28 01:09:38,ADCS Off
2022-06-28 01:09:53,ADCS Off
2022-06-28 01:10:08,ADCS Off
2022-06-28 01:10:23,ADCS Off
2022-06-28 01:10:38,ADCS Off
2022-06-28 01:10:53,ADCS Off
2022-06-28 20:42:25,ADCS Off
2022-06-28 20:43:25,ADCS Off
2022-06-28 20:44:10,ADCS Off
2022-06-28 20:44:25,ADCS Off
2022-06-28 20:44:55,ADCS Off
2022-06-28 20:45:10,ADCS Off
2022-06-28 20:45:25,ADCS Off
2022-06-28 22:17:25,ADCS Off
2022-06-28 22:18:55,ADCS Off
2022-06-28 22:19:25,ADCS Off
2022-06-28 22:19:40,ADCS Off
2022-06-28 22:20:25,ADCS Off
2022-06-28 22:20:40,ADCS Off
2022-06-28 22:20:55,ADCS Off
2022-06-28 22:21:10,ADCS Off
2022-06-28 22:21:25,ADCS Off
2022-06-28 22:21:40,ADCS Off
2022-06-28 22:22:10,ADCS Off
2022-06-28 22:22:40,ADCS Off
2022-06-28 23:55:40,ADCS Off
2022-06-28 23:56:40,ADCS Off
2022-06-28 23:56:55,ADCS Off
2022-06-28 23:57:10,ADCS Off
2022-06-28 23:57:25,ADCS Off
2022-06-28 23:57:40,ADCS Off
2022-06-28 23:57:55,ADCS Off
2022-06-28 23:58:10,ADCS Off
2022-06-28 23:58:25,ADCS Off
2022-06-29 22:39:02,ADCS Off
2022-06-29 22:39:32,ADCS Off
2022-06-29 22:40:02,ADCS Off
2022-06-29 22:40:17,ADCS Off
2022-06-29 22:40:32,ADCS Off
2022-06-29 22:40:47,ADCS Off
2022-06-29 22:41:02,ADCS Off
2022-06-29 22:41:17,ADCS Off
2022-06-29 22:41:32,ADCS Off
2022-06-29 22:42:02,ADCS Off
2022-06-29 22:42:17,ADCS Off
2022-06-29 22:42:32,ADCS Off
2022-06-29 22:42:47,ADCS Off
2022-06-29 22:43:02,ADCS Off
2022-06-29 22:43:17,ADCS Off
2022-06-29 22:43:32,ADCS Off
2022-06-29 22:43:47,ADCS Off
2022-06-29 22:44:17,ADCS Off
2022-06-30 00:18:33,ADCS Off
2022-06-30 00:18:48,ADCS Off
2022-06-30 00:19:03,ADCS Off
2022-06-30 00:19:33,ADCS Off
2022-06-30 01:14:57,ADCS Off
2022-06-30 01:15:04,ADCS Off
2022-06-30 01:15:27,ADCS Off
2022-06-30 01:15:42,ADCS Off
2022-06-30 01:15:49,ADCS Off
2022-06-30 01:15:57,ADCS Off
2022-06-30 01:16:04,ADCS Off
2022-06-30 19:48:20,ADCS Off
2022-06-30 19:48:50,ADCS Off
2022-06-30 19:49:50,ADCS Off
2022-06-30 19:50:04,ADCS Off
2022-06-30 19:50:19,ADCS Off
2022-06-30 19:50:49,ADCS Off
2022-06-30 19:51:04,ADCS Off
2022-06-30 19:52:19,ADCS Off
2022-06-30 21:25:50,ADCS Off
2022-06-30 21:26:20,ADCS Off
2022-06-30 21:26:35,ADCS Off
2022-06-30 21:26:50,ADCS Off
2022-06-30 21:27:35,ADCS Off
2022-06-30 21:28:20,ADCS Off
2022-06-30 21:28:35,ADCS Off
2022-06-30 21:28:50,ADCS Off
2022-06-30 23:02:49,ADCS Off
2022-06-30 23:03:19,ADCS Off
2022-06-30 23:03:34,ADCS Off
2022-06-30 23:03:49,ADCS Off
2022-06-30 23:04:49,ADCS Off
2022-07-01 20:10:50,ADCS Off
2022-07-01 20:12:35,ADCS Off
2022-07-01 20:12:50,ADCS Off
2022-07-01 20:13:20,ADCS Off
2022-07-01 20:13:35,ADCS Off
2022-07-01 20:13:50,ADCS Off
2022-07-01 20:14:05,ADCS Off
2022-07-01 20:14:20,ADCS Off
2022-07-01 20:14:50,ADCS Off
2022-07-01 20:15:05,ADCS Off
2022-07-01 20:15:20,ADCS Off
2022-07-01 21:47:50,ADCS Off
2022-07-01 21:48:05,ADCS Off
2022-07-01 21:48:20,ADCS Off
2022-07-01 21:48:35,ADCS Off
2022-07-01 21:48:50,ADCS Off
2022-07-01 21:49:05,ADCS Off
2022-07-01 21:49:20,ADCS Off
2022-07-01 21:49:35,ADCS Off
2022-07-01 21:49:50,ADCS Off
2022-07-01 21:50:05,ADCS Off
2022-07-01 21:50:20,ADCS Off
2022-07-01 21:50:35,ADCS Off
2022-07-01 21:50:50,ADCS Off
2022-07-01 21:51:05,ADCS Off
2022-07-01 21:51:35,ADCS Off
2022-07-01 21:51:50,ADCS Off
2022-07-03 17:05:58,ADCS Off
2022-07-03 17:40:27,ADCS Off
2022-07-03 17:40:42,ADCS Off
2022-07-03 17:40:57,ADCS Off
2022-07-03 17:41:12,ADCS Off
2022-07-03 17:41:27,ADCS Off
2022-07-04 12:24:45,ADCS Off
2022-07-04 12:25:10,ADCS Off
2022-07-04 12:25:15,ADCS Off
2022-07-04 12:25:30,ADCS Off
2022-07-04 12:25:45,ADCS Off
2022-07-04 12:26:15,ADCS Off
2022-07-04 14:13:30,ADCS Off
2022-07-04 16:25:59,ADCS Off
2022-07-04 16:26:59,ADCS Off
2022-07-04 18:00:14,ADCS Off
