"Time","57175.distinct"
2023-09-21 03:00:00,37.17 °C
2023-09-21 03:00:00,39.35 °C
2023-09-21 03:00:00,39.11 °C
2023-09-21 03:00:00,39.01 °C
2023-09-21 03:00:00,39.19 °C
2023-09-21 03:00:00,33.12 °C
2023-09-21 03:00:00,35.46 °C
2023-09-21 03:00:00,35.30 °C
2023-09-21 03:00:00,35.08 °C
2023-09-21 03:00:00,33.07 °C
2023-09-21 03:00:00,38.70 °C
2023-09-21 03:00:00,526.80 °C
2023-09-21 03:00:00,39.71 °C
2023-09-21 03:00:00,39.93 °C
2023-09-21 03:00:00,35.15 °C
2023-09-21 03:00:00,34.76 °C
2023-09-21 03:00:00,37.57 °C
2023-09-21 03:00:00,39.03 °C
2023-09-21 03:00:00,39.26 °C
2023-09-21 03:00:00,39.20 °C
2023-09-21 03:00:00,39.04 °C
2023-09-21 03:00:00,31.79 °C
2023-09-21 03:00:00,32.02 °C
2023-09-21 03:00:00,32.24 °C
2023-09-21 03:00:00,32.12 °C
2023-09-21 03:00:00,32.66 °C
2023-09-21 03:00:00,37.84 °C
2023-09-21 03:00:00,37.48 °C
2023-09-21 03:00:00,38.67 °C
2023-09-21 03:00:00,36.95 °C
2023-09-21 03:00:00,38.02 °C
2023-09-21 03:00:00,38.31 °C
2023-09-21 03:00:00,38.64 °C
2023-09-21 03:00:00,38.92 °C
2023-09-21 03:00:00,34.24 °C
2023-09-21 03:00:00,34.02 °C
2023-09-21 03:00:00,34.62 °C
2023-09-21 03:00:00,34.42 °C
2023-09-21 03:00:00,34.23 °C
2023-09-21 03:00:00,35.83 °C
2023-09-21 03:00:00,36.16 °C
2023-09-21 03:00:00,36.49 °C
2023-09-21 03:00:00,36.81 °C
2023-09-21 03:00:00,38.76 °C
2023-09-21 03:00:00,38.49 °C
2023-09-21 03:00:00,39.22 °C
2023-09-21 03:00:00,38.94 °C
2023-09-21 03:00:00,31.17 °C
2023-09-21 03:00:00,31.45 °C
2023-09-21 03:00:00,31.30 °C
2023-09-21 03:00:00,38.05 °C
2023-09-21 03:00:00,37.51 °C
2023-09-21 03:00:00,36.66 °C
2023-09-21 03:00:00,38.46 °C
2023-09-21 03:00:00,38.73 °C
2023-09-21 03:00:00,33.78 °C
2023-09-21 03:00:00,37.85 °C
2023-09-21 03:00:00,33.75 °C
2023-09-21 03:00:00,36.28 °C
2023-09-21 03:00:00,36.13 °C
2023-09-21 03:00:00,33.83 °C
2023-09-21 03:00:00,34.53 °C
2023-09-21 03:00:00,35.92 °C
2023-09-21 03:00:00,38.40 °C
2023-09-21 03:00:00,38.24 °C
2023-09-21 03:00:00,37.78 °C
2023-09-21 03:00:00,38.33 °C
2023-09-21 03:00:00,38.03 °C
2023-09-21 03:00:00,29.52 °C
2023-09-21 03:00:00,29.74 °C
2023-09-21 03:00:00,37.44 °C
2023-09-21 03:00:00,36.74 °C
2023-09-21 03:00:00,36.29 °C
2023-09-21 03:00:00,35.71 °C
2023-09-21 03:00:00,36.90 °C
2023-09-21 03:00:00,37.33 °C
2023-09-21 03:00:00,37.67 °C
2023-09-21 03:00:00,34.94 °C
2023-09-21 03:00:00,36.00 °C
2023-09-21 03:00:00,34.81 °C
2023-09-21 03:00:00,37.97 °C
2023-09-21 03:00:00,37.35 °C
2023-09-21 03:00:00,37.15 °C
2023-09-21 03:00:00,36.92 °C
2023-09-21 03:00:00,37.60 °C
2023-09-21 03:00:00,37.39 °C
2023-09-21 03:00:00,37.64 °C
2023-09-21 03:00:00,28.71 °C
2023-09-21 03:00:00,36.17 °C
2023-09-21 03:00:00,34.96 °C
2023-09-21 03:00:00,36.69 °C
2023-09-21 03:00:00,32.57 °C
2023-09-21 03:00:00,32.08 °C
2023-09-21 03:00:00,31.60 °C
2023-09-21 03:00:00,35.28 °C
2023-09-21 03:00:00,35.68 °C
2023-09-21 03:00:00,32.52 °C
2023-09-21 03:00:00,34.07 °C
2023-09-21 03:00:00,34.88 °C
2023-09-21 03:00:00,37.99 °C
2023-09-21 03:00:00,37.72 °C
2023-09-21 03:00:00,37.32 °C
2023-09-21 03:00:00,37.13 °C
2023-09-21 03:00:00,37.63 °C
2023-09-21 03:00:00,37.08 °C
2023-09-21 03:00:00,28.50 °C
2023-09-21 03:00:00,28.73 °C
2023-09-21 03:00:00,29.03 °C
2023-09-21 03:00:00,36.65 °C
2023-09-21 03:00:00,38.00 °C
2023-09-21 03:00:00,35.86 °C
2023-09-21 03:00:00,36.22 °C
2023-09-21 03:00:00,36.58 °C
2023-09-21 03:00:00,37.11 °C
2023-09-21 03:00:00,31.85 °C
2023-09-21 03:00:00,37.47 °C
2023-09-21 03:00:00,36.63 °C
2023-09-21 03:00:00,35.06 °C
2023-09-21 03:00:00,33.06 °C
2023-09-21 03:00:00,33.47 °C
2023-09-21 03:00:00,33.89 °C
2023-09-21 03:00:00,34.59 °C
2023-09-21 03:00:00,37.93 °C
2023-09-21 03:00:00,38.06 °C
2023-09-21 03:00:00,37.79 °C
2023-09-21 03:00:00,37.29 °C
2023-09-21 03:00:00,28.63 °C
2023-09-21 03:00:00,29.24 °C
2023-09-21 03:00:00,35.98 °C
2023-09-21 03:00:00,36.99 °C
2023-09-21 03:00:00,37.82 °C
2023-09-28 03:00:00,36.65 °C
2023-09-28 03:00:00,37.51 °C
2023-09-28 03:00:00,36.69 °C
2023-09-28 03:00:00,32.49 °C
2023-09-28 03:00:00,32.25 °C
2023-09-28 03:00:00,32.05 °C
2023-09-28 03:00:00,31.81 °C
2023-09-28 03:00:00,34.62 °C
2023-09-28 03:00:00,35.82 °C
2023-09-28 03:00:00,36.87 °C
2023-09-28 03:00:00,35.88 °C
2023-09-28 03:00:00,33.44 °C
2023-09-28 03:00:00,33.86 °C
2023-09-28 03:00:00,34.23 °C
2023-09-28 03:00:00,37.23 °C
2023-09-28 03:00:00,36.63 °C
2023-09-28 03:00:00,37.56 °C
2023-09-28 03:00:00,37.36 °C
2023-09-28 03:00:00,37.18 °C
2023-09-28 03:00:00,28.42 °C
2023-09-28 03:00:00,28.72 °C
2023-09-28 03:00:00,36.86 °C
2023-09-28 03:00:00,36.03 °C
2023-09-28 03:00:00,36.38 °C
2023-09-28 03:00:00,37.11 °C
2023-09-28 03:00:00,37.42 °C
2023-09-28 03:00:00,31.70 °C
2023-09-28 03:00:00,32.27 °C
2023-09-28 03:00:00,36.16 °C
2023-09-28 03:00:00,37.79 °C
2023-09-28 03:00:00,37.66 °C
2023-09-28 03:00:00,37.29 °C
2023-09-28 03:00:00,37.13 °C
2023-09-28 03:00:00,36.75 °C
2023-09-28 03:00:00,37.87 °C
2023-09-28 03:00:00,37.73 °C
2023-09-28 03:00:00,37.59 °C
2023-09-28 03:00:00,28.10 °C
2023-09-28 03:00:00,28.33 °C
2023-09-28 03:00:00,28.60 °C
2023-09-28 03:00:00,35.77 °C
2023-09-28 03:00:00,36.12 °C
2023-09-28 03:00:00,36.78 °C
2023-09-28 03:00:00,37.24 °C
2023-09-28 03:00:00,35.18 °C
2023-09-28 03:00:00,34.91 °C
2023-09-28 03:00:00,32.02 °C
2023-09-28 03:00:00,31.75 °C
2023-09-28 03:00:00,32.08 °C
2023-09-28 03:00:00,34.84 °C
2023-09-28 03:00:00,35.22 °C
2023-09-28 03:00:00,34.45 °C
2023-09-28 03:00:00,34.85 °C
2023-09-28 03:00:00,35.24 °C
2023-09-28 03:00:00,37.72 °C
2023-09-28 03:00:00,36.81 °C
2023-09-28 03:00:00,37.93 °C
2023-09-28 03:00:00,37.67 °C
2023-09-28 03:00:00,36.25 °C
2023-09-28 03:00:00,36.62 °C
2023-09-28 03:00:00,36.32 °C
2023-09-28 03:00:00,31.88 °C
2023-09-28 03:00:00,37.02 °C
2023-09-28 03:00:00,36.83 °C
2023-09-28 03:00:00,36.61 °C
2023-09-28 03:00:00,36.34 °C
2023-09-28 03:00:00,32.55 °C
2023-09-28 03:00:00,32.06 °C
2023-09-28 03:00:00,31.79 °C
2023-09-28 03:00:00,34.32 °C
2023-09-28 03:00:00,34.73 °C
2023-09-28 03:00:00,35.11 °C
2023-09-28 03:00:00,35.49 °C
2023-09-28 03:00:00,35.74 °C
2023-09-28 03:00:00,33.66 °C
2023-09-28 03:00:00,34.08 °C
2023-09-28 03:00:00,37.99 °C
2023-09-28 03:00:00,37.33 °C
2023-09-28 03:00:00,37.14 °C
2023-09-28 03:00:00,37.91 °C
2023-09-28 03:00:00,37.60 °C
2023-09-28 03:00:00,37.39 °C
2023-09-28 03:00:00,37.04 °C
2023-09-28 03:00:00,28.22 °C
2023-09-28 03:00:00,28.44 °C
2023-09-28 03:00:00,28.69 °C
2023-09-28 03:00:00,35.80 °C
2023-09-28 03:00:00,36.17 °C
2023-09-28 03:00:00,36.52 °C
2023-09-28 03:00:00,35.25 °C
2023-09-28 03:00:00,37.26 °C
2023-09-28 03:00:00,36.84 °C
2023-09-28 03:00:00,36.40 °C
2023-09-28 03:00:00,32.31 °C
2023-09-28 03:00:00,37.75 °C
2023-09-28 03:00:00,37.38 °C
2023-09-28 03:00:00,37.01 °C
2023-09-28 03:00:00,37.45 °C
2023-09-28 03:00:00,28.27 °C
2023-09-28 03:00:00,28.53 °C
2023-09-28 03:00:00,35.76 °C
2023-09-28 03:00:00,36.80 °C
2023-09-28 03:00:00,37.15 °C
2023-09-28 03:00:00,36.14 °C
2023-09-28 03:00:00,34.69 °C
2023-09-28 03:00:00,32.19 °C
2023-09-28 03:00:00,33.90 °C
2023-09-28 03:00:00,32.52 °C
2023-09-28 03:00:00,34.42 °C
2023-09-28 03:00:00,38.02 °C
2023-09-28 03:00:00,36.99 °C
2023-09-28 03:00:00,37.84 °C
2023-09-28 03:00:00,37.57 °C
2023-09-28 03:00:00,35.98 °C
2023-09-28 03:00:00,36.71 °C
2023-09-28 03:00:00,37.05 °C
2023-09-28 03:00:00,35.52 °C
2023-09-28 03:00:00,35.27 °C
2023-09-28 03:00:00,37.17 °C
2023-09-28 03:00:00,36.44 °C
2023-09-28 03:00:00,36.19 °C
2023-09-28 03:00:00,35.95 °C
2023-09-28 03:00:00,32.43 °C
2023-09-28 03:00:00,32.21 °C
2023-09-28 03:00:00,34.60 °C
2023-09-28 03:00:00,35.00 °C
2023-09-28 03:00:00,33.55 °C
2023-09-28 03:00:00,34.72 °C
2023-09-28 03:00:00,37.96 °C
2023-09-28 03:00:00,37.47 °C
2023-09-28 03:00:00,37.30 °C
2023-09-28 03:00:00,37.69 °C
2023-09-28 03:00:00,27.70 °C
2023-09-28 03:00:00,28.41 °C
2023-09-28 03:00:00,28.71 °C
2023-09-28 03:00:00,36.92 °C
2023-09-28 03:00:00,35.85 °C
2023-09-28 03:00:00,36.04 °C
2023-09-28 03:00:00,35.94 °C
2023-09-28 03:00:00,32.17 °C
2023-10-05 03:00:00,36.34 °C
2023-10-05 03:00:00,32.42 °C
2023-10-05 03:00:00,32.18 °C
2023-10-05 03:00:00,34.84 °C
2023-10-05 03:00:00,33.43 °C
2023-10-05 03:00:00,33.83 °C
2023-10-05 03:00:00,35.73 °C
2023-10-05 03:00:00,38.13 °C
2023-10-05 03:00:00,37.90 °C
2023-10-05 03:00:00,37.42 °C
2023-10-05 03:00:00,37.23 °C
2023-10-05 03:00:00,36.81 °C
2023-10-05 03:00:00,37.84 °C
2023-10-05 03:00:00,37.50 °C
2023-10-05 03:00:00,37.30 °C
2023-10-05 03:00:00,37.13 °C
2023-10-05 03:00:00,37.81 °C
2023-10-05 03:00:00,37.66 °C
2023-10-05 03:00:00,28.73 °C
2023-10-05 03:00:00,38.11 °C
2023-10-05 03:00:00,35.95 °C
2023-10-05 03:00:00,36.32 °C
2023-10-05 03:00:00,36.69 °C
2023-10-05 03:00:00,37.38 °C
2023-10-05 03:00:00,36.00 °C
2023-10-05 03:00:00,36.37 °C
2023-10-05 03:00:00,36.75 °C
2023-10-05 03:00:00,37.39 °C
2023-10-05 03:00:00,36.35 °C
2023-10-05 03:00:00,36.10 °C
2023-10-05 03:00:00,35.40 °C
2023-10-05 03:00:00,34.94 °C
2023-10-05 03:00:00,37.67 °C
2023-10-05 03:00:00,32.34 °C
2023-10-05 03:00:00,37.41 °C
2023-10-05 03:00:00,37.21 °C
2023-10-05 03:00:00,36.99 °C
2023-10-05 03:00:00,36.78 °C
2023-10-05 03:00:00,36.53 °C
2023-10-05 03:00:00,32.49 °C
2023-10-05 03:00:00,34.78 °C
2023-10-05 03:00:00,35.15 °C
2023-10-05 03:00:00,34.14 °C
2023-10-05 03:00:00,34.88 °C
2023-10-05 03:00:00,35.28 °C
2023-10-05 03:00:00,33.35 °C
2023-10-05 03:00:00,38.27 °C
2023-10-05 03:00:00,38.16 °C
2023-10-05 03:00:00,37.94 °C
2023-10-05 03:00:00,37.78 °C
2023-10-05 03:00:00,37.62 °C
2023-10-05 03:00:00,37.20 °C
2023-10-05 03:00:00,38.21 °C
2023-10-05 03:00:00,38.08 °C
2023-10-05 03:00:00,37.96 °C
2023-10-05 03:00:00,37.79 °C
2023-10-05 03:00:00,37.64 °C
2023-10-05 03:00:00,38.19 °C
2023-10-05 03:00:00,38.00 °C
2023-10-05 03:00:00,28.27 °C
2023-10-05 03:00:00,28.53 °C
2023-10-05 03:00:00,36.83 °C
2023-10-05 03:00:00,36.43 °C
2023-10-05 03:00:00,35.58 °C
2023-10-05 03:00:00,35.97 °C
2023-10-05 03:00:00,37.35 °C
2023-10-05 03:00:00,34.72 °C
2023-10-05 03:00:00,35.51 °C
2023-10-05 03:00:00,36.56 °C
2023-10-05 03:00:00,36.92 °C
2023-10-05 03:00:00,37.88 °C
2023-10-05 03:00:00,38.33 °C
2023-10-05 03:00:00,36.46 °C
2023-10-05 03:00:00,36.03 °C
2023-10-05 03:00:00,35.80 °C
2023-10-05 03:00:00,35.34 °C
2023-10-05 03:00:00,35.09 °C
2023-10-05 03:00:00,32.76 °C
2023-10-05 03:00:00,32.51 °C
2023-10-05 03:00:00,37.72 °C
2023-10-05 03:00:00,37.51 °C
2023-10-05 03:00:00,37.32 °C
2023-10-05 03:00:00,37.14 °C
2023-10-05 03:00:00,36.49 °C
2023-10-05 03:00:00,32.91 °C
2023-10-05 03:00:00,34.67 °C
2023-10-05 03:00:00,34.79 °C
2023-10-05 03:00:00,34.29 °C
2023-10-05 03:00:00,34.20 °C
2023-10-05 03:00:00,35.00 °C
2023-10-05 03:00:00,38.60 °C
2023-10-05 03:00:00,38.05 °C
2023-10-05 03:00:00,37.70 °C
2023-10-05 03:00:00,38.46 °C
2023-10-05 03:00:00,38.34 °C
2023-10-05 03:00:00,38.22 °C
2023-10-05 03:00:00,38.43 °C
2023-10-05 03:00:00,38.06 °C
2023-10-05 03:00:00,28.26 °C
2023-10-05 03:00:00,28.47 °C
2023-10-05 03:00:00,28.71 °C
2023-10-05 03:00:00,28.45 °C
2023-10-05 03:00:00,30.67 °C
2023-10-05 03:00:00,36.74 °C
2023-10-05 03:00:00,37.69 °C
2023-10-05 03:00:00,36.65 °C
2023-10-05 03:00:00,35.21 °C
2023-10-05 03:00:00,38.37 °C
2023-10-05 03:00:00,36.52 °C
2023-10-05 03:00:00,36.06 °C
2023-10-05 03:00:00,32.70 °C
2023-10-05 03:00:00,37.33 °C
2023-10-05 03:00:00,36.89 °C
2023-10-05 03:00:00,33.09 °C
2023-10-05 03:00:00,32.86 °C
2023-10-05 03:00:00,34.48 °C
2023-10-05 03:00:00,38.28 °C
2023-10-05 03:00:00,37.76 °C
2023-10-05 03:00:00,37.57 °C
2023-10-05 03:00:00,37.17 °C
2023-10-05 03:00:00,32.46 °C
2023-10-05 03:00:00,28.68 °C
2023-10-05 03:00:00,34.44 °C
2023-10-05 03:00:00,34.21 °C
2023-10-05 03:00:00,33.74 °C
2023-10-05 03:00:00,33.49 °C
2023-10-05 03:00:00,36.77 °C
2023-10-05 03:00:00,37.10 °C
2023-10-05 03:00:00,36.29 °C
2023-10-05 03:00:00,37.01 °C
2023-10-05 03:00:00,36.16 °C
2023-10-05 03:00:00,33.04 °C
2023-10-05 03:00:00,32.82 °C
2023-10-05 03:00:00,32.95 °C
2023-10-05 03:00:00,35.24 °C
2023-10-05 03:00:00,36.66 °C
2023-10-05 03:00:00,33.81 °C
2023-10-05 03:00:00,35.31 °C
2023-10-05 03:00:00,37.87 °C
2023-10-05 03:00:00,34.39 °C
2023-10-05 03:00:00,34.17 °C
2023-10-05 03:00:00,33.69 °C
2023-10-05 03:00:00,37.99 °C
2023-10-05 03:00:00,37.29 °C
2023-10-05 03:00:00,36.87 °C
2023-10-05 03:00:00,36.38 °C
2023-10-05 03:00:00,35.91 °C
2023-10-05 03:00:00,33.00 °C
2023-10-05 03:00:00,33.31 °C
2023-10-05 03:00:00,32.85 °C
2023-10-05 03:00:00,35.88 °C
2023-10-05 03:00:00,38.65 °C
2023-10-05 03:00:00,38.57 °C
2023-10-05 03:00:00,28.66 °C
2023-10-05 03:00:00,28.87 °C
2023-10-05 03:00:00,29.37 °C
2023-10-05 03:00:00,33.64 °C
2023-10-05 03:00:00,34.45 °C
2023-10-05 03:00:00,35.22 °C
2023-10-05 03:00:00,35.94 °C
2023-10-05 03:00:00,28.90 °C
2023-10-05 03:00:00,29.18 °C
2023-10-05 03:00:00,37.47 °C
2023-10-05 03:00:00,37.27 °C
2023-10-05 03:00:00,37.07 °C
2023-10-05 03:00:00,36.84 °C
2023-10-05 03:00:00,36.80 °C
2023-10-05 03:00:00,34.90 °C
2023-10-05 03:00:00,38.12 °C
2023-10-05 03:00:00,38.15 °C
2023-10-05 03:00:00,37.45 °C
2023-10-05 03:00:00,37.24 °C
2023-10-05 03:00:00,38.30 °C
2023-10-05 03:00:00,36.47 °C
2023-10-05 03:00:00,37.48 °C
2023-10-12 03:00:00,38.24 °C
2023-10-12 03:00:00,38.06 °C
2023-10-12 03:00:00,37.90 °C
2023-10-12 03:00:00,37.72 °C
2023-10-12 03:00:00,33.90 °C
2023-10-12 03:00:00,36.86 °C
2023-10-12 03:00:00,32.98 °C
2023-10-12 03:00:00,38.79 °C
2023-10-12 03:00:00,29.25 °C
2023-10-12 03:00:00,29.22 °C
2023-10-12 03:00:00,31.78 °C
2023-10-12 03:00:00,38.02 °C
2023-10-12 03:00:00,37.36 °C
2023-10-12 03:00:00,36.99 °C
2023-10-12 03:00:00,36.37 °C
2023-10-12 03:00:00,36.75 °C
2023-10-12 03:00:00,37.38 °C
2023-10-12 03:00:00,37.73 °C
2023-10-12 03:00:00,38.30 °C
2023-10-12 03:00:00,38.55 °C
2023-10-12 03:00:00,37.24 °C
2023-10-12 03:00:00,37.60 °C
2023-10-12 03:00:00,37.91 °C
2023-10-12 03:00:00,38.21 °C
2023-10-12 03:00:00,38.73 °C
2023-10-12 03:00:00,38.95 °C
2023-10-12 03:00:00,33.66 °C
2023-10-12 03:00:00,37.88 °C
2023-10-12 03:00:00,37.69 °C
2023-10-12 03:00:00,37.45 °C
2023-10-12 03:00:00,34.08 °C
2023-10-12 03:00:00,35.58 °C
2023-10-12 03:00:00,35.97 °C
2023-10-12 03:00:00,36.35 °C
2023-10-12 03:00:00,38.74 °C
2023-10-12 03:00:00,38.45 °C
2023-10-12 03:00:00,38.28 °C
2023-10-12 03:00:00,39.04 °C
2023-10-12 03:00:00,38.82 °C
2023-10-12 03:00:00,39.00 °C
2023-10-12 03:00:00,38.88 °C
2023-10-12 03:00:00,38.77 °C
2023-10-12 03:00:00,38.67 °C
2023-10-12 03:00:00,29.40 °C
2023-10-12 03:00:00,29.57 °C
2023-10-12 03:00:00,38.71 °C
2023-10-12 03:00:00,38.19 °C
2023-10-12 03:00:00,36.95 °C
2023-10-12 03:00:00,37.96 °C
2023-10-12 03:00:00,33.78 °C
2023-10-12 03:00:00,38.60 °C
2023-10-12 03:00:00,38.39 °C
2023-10-12 03:00:00,38.22 °C
2023-10-12 03:00:00,37.82 °C
2023-10-12 03:00:00,37.42 °C
2023-10-12 03:00:00,34.26 °C
2023-10-12 03:00:00,34.02 °C
2023-10-12 03:00:00,36.98 °C
2023-10-12 03:00:00,37.32 °C
2023-10-12 03:00:00,38.92 °C
2023-10-12 03:00:00,38.65 °C
2023-10-12 03:00:00,38.51 °C
2023-10-12 03:00:00,39.16 °C
2023-10-12 03:00:00,29.34 °C
2023-10-12 03:00:00,29.33 °C
2023-10-12 03:00:00,29.60 °C
2023-10-12 03:00:00,29.77 °C
2023-10-12 03:00:00,29.92 °C
2023-10-12 03:00:00,38.58 °C
2023-10-12 03:00:00,38.57 °C
2023-10-12 03:00:00,39.60 °C
2023-10-12 03:00:00,39.80 °C
2023-10-12 03:00:00,36.44 °C
2023-10-12 03:00:00,36.80 °C
2023-10-12 03:00:00,37.15 °C
2023-10-12 03:00:00,39.11 °C
2023-10-12 03:00:00,39.38 °C
2023-10-12 03:00:00,34.60 °C
2023-10-12 03:00:00,33.93 °C
2023-10-12 03:00:00,30.38 °C
2023-10-12 03:00:00,36.31 °C
2023-10-12 03:00:00,36.66 °C
2023-10-12 03:00:00,37.01 °C
2023-10-12 03:00:00,37.35 °C
2023-10-12 03:00:00,39.34 °C
2023-10-12 03:00:00,39.14 °C
2023-10-12 03:00:00,39.03 °C
2023-10-12 03:00:00,38.94 °C
2023-10-12 03:00:00,35.18 °C
2023-10-12 03:00:00,34.93 °C
2023-10-12 03:00:00,29.85 °C
2023-10-12 03:00:00,30.25 °C
2023-10-12 03:00:00,39.19 °C
2023-10-12 03:00:00,38.86 °C
2023-10-12 03:00:00,36.43 °C
2023-10-12 03:00:00,37.14 °C
2023-10-12 03:00:00,38.08 °C
2023-10-12 03:00:00,38.36 °C
2023-10-12 03:00:00,36.16 °C
2023-10-12 03:00:00,36.87 °C
2023-10-12 03:00:00,37.51 °C
2023-10-12 03:00:00,37.85 °C
2023-10-12 03:00:00,38.16 °C
2023-10-12 03:00:00,37.27 °C
2023-10-12 03:00:00,37.94 °C
2023-10-12 03:00:00,35.09 °C
2023-10-12 03:00:00,34.87 °C
2023-10-12 03:00:00,38.85 °C
2023-10-12 03:00:00,38.46 °C
2023-10-12 03:00:00,38.12 °C
2023-10-12 03:00:00,39.22 °C
2023-10-12 03:00:00,39.13 °C
2023-10-12 03:00:00,38.15 °C
2023-10-12 03:00:00,39.01 °C
2023-10-12 03:00:00,30.06 °C
2023-10-12 03:00:00,29.89 °C
2023-10-12 03:00:00,30.07 °C
2023-10-12 03:00:00,30.23 °C
2023-10-12 03:00:00,39.26 °C
2023-10-12 03:00:00,38.98 °C
2023-10-12 03:00:00,37.48 °C
2023-10-12 03:00:00,38.43 °C
2023-10-12 03:00:00,36.89 °C
2023-10-12 03:00:00,37.05 °C
2023-10-12 03:00:00,37.39 °C
2023-10-12 03:00:00,34.99 °C
2023-10-12 03:00:00,34.75 °C
2023-10-12 03:00:00,38.34 °C
2023-10-12 03:00:00,37.76 °C
2023-10-12 03:00:00,35.55 °C
2023-10-12 03:00:00,39.56 °C
2023-10-12 03:00:00,39.32 °C
2023-10-12 03:00:00,39.10 °C
2023-10-12 03:00:00,39.40 °C
2023-10-12 03:00:00,38.83 °C
2023-10-12 03:00:00,38.70 °C
2023-10-12 03:00:00,35.46 °C
2023-10-12 03:00:00,36.50 °C
2023-10-12 03:00:00,39.29 °C
2023-10-12 03:00:00,30.04 °C
2023-10-12 03:00:00,30.18 °C
2023-10-12 03:00:00,30.35 °C
2023-10-12 03:00:00,39.37 °C
2023-10-12 03:00:00,39.23 °C
2023-10-12 03:00:00,38.91 °C
2023-10-12 03:00:00,38.37 °C
2023-10-12 03:00:00,38.18 °C
2023-10-12 03:00:00,37.20 °C
2023-10-12 03:00:00,36.69 °C
2023-10-12 03:00:00,37.04 °C
2023-10-12 03:00:00,35.31 °C
2023-10-12 03:00:00,35.06 °C
2023-10-12 03:00:00,34.63 °C
2023-10-12 03:00:00,33.49 °C
2023-10-12 03:00:00,35.60 °C
2023-10-12 03:00:00,39.09 °C
2023-10-12 03:00:00,33.34 °C
2023-10-12 03:00:00,33.69 °C
2023-10-12 03:00:00,34.07 °C
2023-10-12 03:00:00,34.44 °C
2023-10-12 03:00:00,39.71 °C
2023-10-12 03:00:00,30.32 °C
2023-10-12 03:00:00,38.64 °C
2023-10-12 03:00:00,38.80 °C
2023-10-12 03:00:00,38.62 °C
2023-10-12 03:00:00,37.29 °C
2023-10-12 03:00:00,37.63 °C
2023-10-12 03:00:00,36.34 °C
2023-10-12 03:00:00,37.02 °C
2023-10-12 03:00:00,38.03 °C
2023-10-12 03:00:00,35.19 °C
2023-10-12 03:00:00,34.96 °C
2023-10-12 03:00:00,34.50 °C
2023-10-19 03:00:00,39.28 °C
2023-10-19 03:00:00,39.03 °C
2023-10-19 03:00:00,34.41 °C
2023-10-19 03:00:00,34.78 °C
2023-10-19 03:00:00,39.75 °C
2023-10-19 03:00:00,39.40 °C
2023-10-19 03:00:00,39.17 °C
2023-10-19 03:00:00,29.85 °C
2023-10-19 03:00:00,36.10 °C
2023-10-19 03:00:00,35.70 °C
2023-10-19 03:00:00,35.19 °C
2023-10-19 03:00:00,30.31 °C
2023-10-19 03:00:00,30.56 °C
2023-10-19 03:00:00,37.42 °C
2023-10-19 03:00:00,37.21 °C
2023-10-19 03:00:00,30.43 °C
2023-10-19 03:00:00,38.27 °C
2023-10-19 03:00:00,37.97 °C
2023-10-19 03:00:00,37.08 °C
2023-10-19 03:00:00,39.01 °C
2023-10-19 03:00:00,38.37 °C
2023-10-19 03:00:00,34.96 °C
2023-10-19 03:00:00,33.84 °C
2023-10-19 03:00:00,39.29 °C
2023-10-19 03:00:00,39.86 °C
2023-10-19 03:00:00,39.80 °C
2023-10-19 03:00:00,39.53 °C
2023-10-19 03:00:00,30.49 °C
2023-10-19 03:00:00,30.62 °C
2023-10-19 03:00:00,39.07 °C
2023-10-19 03:00:00,38.79 °C
2023-10-19 03:00:00,39.00 °C
2023-10-19 03:00:00,36.81 °C
2023-10-19 03:00:00,37.15 °C
2023-10-19 03:00:00,38.73 °C
2023-10-19 03:00:00,39.06 °C
2023-10-19 03:00:00,38.03 °C
2023-10-19 03:00:00,37.70 °C
2023-10-19 03:00:00,37.50 °C
2023-10-19 03:00:00,37.87 °C
2023-10-19 03:00:00,38.16 °C
2023-10-19 03:00:00,38.46 °C
2023-10-19 03:00:00,34.99 °C
2023-10-19 03:00:00,34.53 °C
2023-10-19 03:00:00,39.96 °C
2023-10-19 03:00:00,39.89 °C
2023-10-19 03:00:00,39.62 °C
2023-10-19 03:00:00,39.49 °C
2023-10-19 03:00:00,39.58 °C
2023-10-19 03:00:00,32.46 °C
2023-10-19 03:00:00,32.77 °C
2023-10-19 03:00:00,36.89 °C
2023-10-19 03:00:00,37.24 °C
2023-10-19 03:00:00,37.85 °C
2023-10-19 03:00:00,38.09 °C
2023-10-19 03:00:00,37.96 °C
2023-10-19 03:00:00,38.12 °C
2023-10-19 03:00:00,35.33 °C
2023-10-19 03:00:00,35.09 °C
2023-10-19 03:00:00,39.11 °C
2023-10-19 03:00:00,38.89 °C
2023-10-19 03:00:00,38.76 °C
2023-10-19 03:00:00,38.64 °C
2023-10-19 03:00:00,38.31 °C
2023-10-19 03:00:00,38.00 °C
2023-10-19 03:00:00,39.93 °C
2023-10-19 03:00:00,39.66 °C
2023-10-19 03:00:00,30.23 °C
2023-10-19 03:00:00,38.71 °C
2023-10-19 03:00:00,38.39 °C
2023-10-19 03:00:00,38.52 °C
2023-10-19 03:00:00,37.11 °C
2023-10-19 03:00:00,37.76 °C
2023-10-19 03:00:00,37.75 °C
2023-10-19 03:00:00,35.77 °C
2023-10-19 03:00:00,39.16 °C
2023-10-19 03:00:00,38.94 °C
2023-10-19 03:00:00,38.57 °C
2023-10-19 03:00:00,33.87 °C
2023-10-19 03:00:00,34.21 °C
