Time,57175.tlm_mb_time
2023-11-01 00:13:27,4350
2023-11-01 02:30:37,12580
2023-11-01 04:04:57,18240
2023-11-01 04:06:47,18350
2023-11-01 04:56:27,21330
2023-11-01 10:03:32,39760
2023-11-01 10:03:37,39760
2023-11-01 10:06:37,39940
2023-11-01 10:08:27,40050
2023-11-01 10:09:27,40110
2023-11-01 11:41:47,45650
2023-11-01 13:16:05,51310
2023-11-01 13:16:05,51310
2023-11-01 13:16:06,51310
2023-11-01 13:17:06,51370
2023-11-01 13:18:06,51430
2023-11-01 13:19:06,51490
2023-11-01 14:10:37,54580
2023-11-01 14:11:37,54640
2023-11-01 14:13:26,54750
2023-11-01 16:42:15,63680
2023-11-01 16:42:17,63680
2023-11-01 16:42:17,63680
2023-11-01 16:43:15,63740
2023-11-01 16:43:15,63740
2023-11-01 16:43:16,63740
2023-11-01 17:28:58,945
2023-11-01 17:29:58,1005
2023-11-01 20:55:57,13365
2023-11-01 20:56:58,13425
2023-11-01 20:57:48,13485
2023-11-01 20:57:58,13485
2023-11-01 22:30:18,19025
2023-11-01 22:31:17,19085
2023-11-01 22:31:17,19085
2023-11-01 22:32:18,19145
2023-11-01 22:32:18,19145
2023-11-01 22:33:18,19205
2023-11-01 23:01:27,20895
2023-11-01 23:02:27,20955
2023-11-02 00:52:18,27545
2023-11-02 03:42:29,37755
2023-11-02 03:44:19,37865
2023-11-02 03:47:19,38045
2023-11-02 04:04:47,39095
2023-11-02 04:50:26,41835
2023-11-02 04:51:26,41895
2023-11-02 06:23:47,47435
2023-11-02 06:24:47,47495
2023-11-02 06:25:47,47555
2023-11-02 09:31:27,58695
2023-11-02 09:32:27,58755
2023-11-02 09:34:17,58865
2023-11-02 09:35:17,58925
2023-11-02 10:03:27,60615
2023-11-02 10:04:27,60675
2023-11-02 10:05:27,60735
2023-11-02 10:06:27,60795
2023-11-02 10:07:27,60855
2023-11-02 13:14:08,6520
2023-11-02 14:06:38,9670
2023-11-02 14:08:28,9780
2023-11-02 14:09:28,9840
2023-11-02 14:10:28,9900
2023-11-02 16:28:28,18180
2023-11-02 20:53:58,34110
2023-11-02 20:57:32,34340
2023-11-02 20:57:48,34340
2023-11-02 20:58:32,34400
2023-11-02 20:58:48,34400
2023-11-02 22:28:18,39770
2023-11-02 22:30:05,39880
2023-11-02 22:30:05,39880
2023-11-02 22:30:08,39880
2023-11-02 22:30:08,39880
2023-11-03 02:24:28,53940
2023-11-03 03:39:19,58430
2023-11-03 03:40:19,58490
2023-11-03 03:41:19,58550
2023-11-03 03:42:19,58610
2023-11-03 03:43:19,58670
2023-11-03 04:40:38,62110
2023-11-03 04:46:26,62460
2023-11-03 04:47:26,62520
2023-11-03 06:25:39,2875
2023-11-03 09:29:19,13895
2023-11-03 09:32:19,14075
2023-11-03 09:58:23,15645
2023-11-03 09:58:28,15645
2023-11-03 09:59:23,15705
2023-11-03 09:59:28,15705
2023-11-03 10:01:29,15825
2023-11-03 10:02:28,15885
2023-11-03 10:04:19,15995
2023-11-03 11:32:38,21305
2023-11-03 11:32:48,21305
2023-11-03 11:33:39,21365
2023-11-03 11:33:48,21365
2023-11-03 11:34:49,21425
2023-11-03 11:35:49,21485
2023-11-03 13:10:59,27195
2023-11-03 14:04:28,30405
2023-11-03 17:16:59,41955
2023-11-03 20:47:59,54615
2023-11-03 20:48:59,54675
2023-11-03 20:49:59,54735
2023-11-03 22:25:09,60445
2023-11-03 22:26:09,60505
2023-11-03 22:27:08,60565
2023-11-03 22:27:08,60565
2023-11-03 22:27:09,60565
2023-11-03 22:28:09,60625
2023-11-03 22:28:09,60625
2023-11-03 22:29:09,60685
2023-11-03 22:55:18,62255
2023-11-03 22:56:19,62315
2023-11-04 02:21:29,9090
2023-11-04 03:34:22,13460
2023-11-04 03:35:19,13520
2023-11-04 03:36:22,13580
2023-11-04 03:37:19,13640
2023-11-04 03:37:23,13640
2023-11-04 03:38:19,13700
2023-11-04 03:40:04,13810
2023-11-04 03:40:09,13810
2023-11-04 03:40:13,13810
2023-11-04 03:42:08,13930
2023-11-04 03:54:49,14690
2023-11-04 04:48:20,17900
2023-11-04 05:25:09,20110
2023-11-04 06:21:40,23500
2023-11-04 09:25:19,34520
2023-11-04 09:28:19,34700
2023-11-04 09:30:09,34810
2023-11-04 09:53:30,36210
2023-11-04 09:54:30,36270
2023-11-04 09:55:29,36330
2023-11-04 09:55:30,36330
2023-11-04 09:56:30,36390
2023-11-04 09:57:30,36450
2023-11-04 09:59:20,36560
2023-11-04 10:00:20,36620
2023-11-04 11:28:50,41930
2023-11-04 11:30:50,42050
2023-11-04 11:32:40,42160
2023-11-04 11:33:40,42220
2023-11-04 11:35:40,42340
2023-11-04 13:06:00,47760
2023-11-04 13:08:00,47880
2023-11-04 14:01:29,51090
2023-11-04 17:59:39,65380
2023-11-04 19:16:30,4455
2023-11-04 19:35:00,5565
2023-11-04 19:35:00,5565
2023-11-04 20:43:00,9645
2023-11-04 20:46:50,9875
2023-11-04 20:47:50,9935
2023-11-04 20:47:50,9935
2023-11-04 20:48:50,9995
2023-11-04 20:49:50,10055
2023-11-04 20:50:50,10115
2023-11-04 22:21:10,15535
2023-11-04 22:22:10,15595
2023-11-04 22:22:10,15595
2023-11-04 22:23:10,15655
2023-11-04 22:23:10,15655
2023-11-04 22:24:10,15715
2023-11-04 22:50:20,17285
2023-11-04 22:51:20,17345
2023-11-04 22:52:20,17405
2023-11-04 22:53:20,17465
2023-11-05 00:01:20,21545
2023-11-05 00:01:20,21545
2023-11-05 00:42:10,23995
2023-11-05 02:17:30,29715
2023-11-05 03:32:21,34205
2023-11-05 03:33:19,34265
2023-11-05 03:33:21,34265
2023-11-05 03:35:09,34375
2023-11-05 03:35:11,34375
2023-11-05 03:36:09,34435
2023-11-05 03:36:11,34435
2023-11-05 03:37:09,34495
2023-11-05 03:37:11,34495
2023-11-05 03:38:09,34555
2023-11-05 03:38:11,34555
2023-11-05 03:54:40,35545
2023-11-05 09:50:24,56895
2023-11-05 09:50:30,56895
2023-11-05 09:52:24,57015
2023-11-05 09:52:30,57015
2023-11-05 09:52:30,57015
2023-11-05 09:54:20,57125
2023-11-05 09:56:20,57245
2023-11-05 09:58:20,57365
2023-11-05 11:27:40,62725
2023-11-05 11:28:40,62785
2023-11-05 11:29:40,62845
2023-11-05 11:30:40,62905
2023-11-05 11:31:40,62965
2023-11-05 13:04:01,2970
2023-11-05 13:05:00,3030
2023-11-05 13:59:21,6290
2023-11-05 14:01:21,6410
2023-11-05 19:09:31,24900
2023-11-05 20:42:51,30500
2023-11-05 20:42:51,30500
2023-11-05 20:43:51,30560
2023-11-05 20:43:51,30560
2023-11-05 20:44:45,30620
2023-11-05 20:44:50,30620
2023-11-05 20:44:51,30620
2023-11-05 20:45:45,30680
2023-11-05 20:45:50,30680
2023-11-05 20:45:51,30680
2023-11-05 22:17:11,36160
2023-11-05 22:18:11,36220
2023-11-05 22:19:10,36280
2023-11-05 22:19:11,36280
2023-11-05 22:21:00,36390
2023-11-05 22:21:01,36390
2023-11-05 22:21:01,36390
2023-11-05 22:45:20,37850
2023-11-05 22:50:10,38140
2023-11-05 23:56:20,42110
2023-11-05 23:58:21,42230
2023-11-06 00:39:10,44680
2023-11-06 02:14:21,50390
2023-11-06 02:15:21,50450
2023-11-06 03:33:04,55120
2023-11-06 03:33:10,55120
2023-11-06 03:34:04,55180
2023-11-06 03:34:10,55180
2023-11-06 03:48:41,56050
2023-11-06 03:49:40,56110
2023-11-06 03:50:40,56170
2023-11-06 04:35:19,58850
2023-11-06 04:36:19,58910
2023-11-06 04:37:19,58970
2023-11-06 04:38:19,59030
2023-11-06 06:14:30,64800
2023-11-06 09:50:21,12215
2023-11-06 09:51:22,12275
2023-11-06 09:52:22,12335
2023-11-06 09:53:22,12395
2023-11-06 11:25:42,17935
2023-11-06 11:26:42,17995
2023-11-06 12:57:02,23415
2023-11-06 12:58:02,23475
2023-11-06 19:06:32,45585
2023-11-06 19:07:32,45645
2023-11-06 19:09:22,45755
2023-11-06 19:28:51,46925
2023-11-06 20:37:52,51065
2023-11-06 20:38:51,51125
2023-11-06 20:38:52,51125
2023-11-06 20:39:51,51185
2023-11-06 20:39:52,51185
2023-11-06 20:40:46,51245
2023-11-06 20:40:51,51245
2023-11-06 20:42:36,51355
2023-11-06 20:42:42,51355
2023-11-06 20:44:42,51475
2023-11-06 20:47:12,51625
2023-11-06 22:14:11,56845
2023-11-06 22:17:01,57015
2023-11-06 22:17:01,57015
2023-11-06 22:19:02,57135
2023-11-06 22:45:11,58705
2023-11-06 23:53:22,62795
2023-11-06 23:55:11,62905
2023-11-07 02:11:22,5540
2023-11-07 03:26:14,10030
2023-11-07 03:27:14,10090
2023-11-07 03:29:14,10210
2023-11-07 03:45:42,11200
2023-11-07 03:46:42,11260
2023-11-07 04:33:21,14060
2023-11-07 06:06:42,19660
2023-11-07 06:09:32,19830
2023-11-07 09:44:16,32720
2023-11-07 09:44:22,32720
2023-11-07 09:45:16,32780
2023-11-07 09:45:22,32780
2023-11-07 09:45:22,32780
2023-11-07 09:46:22,32840
2023-11-07 09:47:16,32900
2023-11-07 09:47:22,32900
2023-11-07 09:47:22,32900
2023-11-07 09:51:12,33130
2023-11-07 10:52:32,36810
2023-11-07 11:17:43,38320
2023-11-07 11:18:42,38380
2023-11-07 11:18:42,38380
2023-11-07 11:19:32,38440
2023-11-07 11:19:42,38440
2023-11-07 11:19:43,38440
2023-11-07 11:20:32,38500
2023-11-07 11:20:42,38500
2023-11-07 11:20:42,38500
2023-11-07 11:21:43,38560
2023-11-07 11:23:32,38670
2023-11-07 12:53:02,44040
2023-11-07 12:54:02,44100
2023-11-07 12:55:02,44160
2023-11-07 13:51:22,47540
2023-11-07 13:52:22,47600
2023-11-07 13:53:22,47660
2023-11-07 19:04:23,785
2023-11-07 20:34:53,6215
2023-11-07 20:38:43,6445
2023-11-07 20:39:37,6505
2023-11-07 20:39:43,6505
2023-11-07 20:39:43,6505
2023-11-07 20:40:43,6565
2023-11-07 20:41:43,6625
2023-11-07 20:43:33,6735
2023-11-07 22:14:03,12165
2023-11-07 22:14:03,12165
2023-11-07 22:16:53,12335
2023-11-08 02:08:23,26225
2023-11-08 03:26:04,30885
2023-11-08 03:41:43,31825
2023-11-08 03:43:33,31935
2023-11-08 04:34:13,34975
2023-11-08 09:39:18,53285
2023-11-08 09:39:23,53285
2023-11-08 09:40:23,53345
2023-11-08 09:41:23,53405
2023-11-08 09:42:17,53465
2023-11-08 09:42:17,53465
2023-11-08 09:42:23,53465
2023-11-08 09:43:23,53525
2023-11-08 09:45:12,53635
2023-11-08 09:46:13,53695
2023-11-08 09:47:13,53755
2023-11-08 11:18:33,59235
2023-11-08 11:19:33,59295
2023-11-08 11:19:33,59295
2023-11-08 12:50:03,64725
2023-11-08 12:51:53,64835
2023-11-08 13:47:24,2630
2023-11-08 13:48:23,2690
2023-11-08 13:50:13,2800
2023-11-08 14:48:36,6300
2023-11-08 14:49:36,6360
2023-11-08 14:50:36,6420
2023-11-08 14:51:36,6480
2023-11-08 14:52:36,6540
2023-11-08 20:36:38,27190
2023-11-08 20:36:44,27190
2023-11-08 22:10:04,32790
2023-11-08 22:35:13,34300
2023-11-08 22:36:13,34360
2023-11-08 22:37:13,34420
2023-11-08 22:38:13,34480
2023-11-08 22:39:13,34540
2023-11-08 23:46:13,38560
2023-11-09 02:06:13,46960
2023-11-09 03:21:02,51450
2023-11-09 03:23:02,51570
2023-11-09 03:24:02,51630
2023-11-09 03:24:05,51630
2023-11-09 03:25:02,51690
2023-11-09 03:26:52,51800
2023-11-09 04:31:03,55650
2023-11-09 05:08:03,57870
2023-11-09 09:11:04,6915
2023-11-09 09:40:09,8665
2023-11-09 09:40:14,8665
2023-11-09 09:40:14,8665
2023-11-09 09:42:14,8785
2023-11-09 10:45:24,12575
2023-11-09 11:15:34,14385
2023-11-09 11:16:34,14445
2023-11-09 12:50:54,20105
2023-11-09 13:43:24,23255
2023-11-09 14:45:38,26985
2023-11-09 14:46:38,27045
2023-11-09 14:47:38,27105
2023-11-09 17:04:34,35325
2023-11-09 19:18:44,43375
2023-11-09 20:33:28,47865
2023-11-09 20:33:34,47865
2023-11-09 22:08:54,53585
2023-11-09 23:42:14,59185
2023-11-10 03:19:06,6660
2023-11-10 03:20:06,6720
2023-11-10 05:05:05,13020
2023-11-10 06:01:25,16400
2023-11-10 09:36:09,29290
2023-11-10 09:36:15,29290
2023-11-10 11:12:35,35070
2023-11-10 12:48:42,40840
2023-11-10 12:48:42,40840
2023-11-10 12:48:45,40840
2023-11-10 13:42:15,44050
2023-11-10 13:44:15,44170
2023-11-10 15:16:34,49710
2023-11-10 17:40:24,58340
2023-11-10 17:41:23,58400
2023-11-10 17:42:24,58460
2023-11-10 17:43:23,58520
2023-11-10 19:15:45,64060
2023-11-10 20:29:30,2955
2023-11-10 20:29:36,2955
2023-11-10 20:30:30,3015
2023-11-10 20:30:36,3015
2023-11-10 21:58:05,8265
2023-11-10 22:01:55,8495
2023-11-10 22:02:56,8555
2023-11-10 22:04:56,8675
2023-11-10 22:31:06,10245
2023-11-10 22:32:06,10305
2023-11-10 22:33:05,10365
2023-11-11 01:56:15,22555
2023-11-11 01:57:15,22615
2023-11-11 03:12:07,27105
2023-11-11 03:13:08,27165
2023-11-11 03:14:08,27225
2023-11-11 03:15:07,27285
2023-11-11 03:16:58,27395
2023-11-11 03:17:58,27455
2023-11-11 04:24:06,31425
2023-11-11 05:01:55,33695
2023-11-11 09:31:10,49855
2023-11-11 09:31:15,49855
2023-11-11 09:31:15,49855
2023-11-11 09:33:10,49975
2023-11-11 09:34:10,50035
2023-11-11 09:34:15,50035
2023-11-11 10:37:26,53825
2023-11-11 10:38:26,53885
2023-11-11 11:06:25,55575
2023-11-11 11:06:35,55575
2023-11-11 12:48:35,61695
2023-11-11 13:39:15,64735
2023-11-11 17:34:26,13310
2023-11-11 17:35:26,13370
2023-11-11 19:08:46,18970
2023-11-11 19:16:36,19440
2023-11-11 20:23:26,23460
2023-11-11 20:23:36,23460
2023-11-11 20:24:26,23520
2023-11-11 20:24:36,23520
2023-11-11 20:24:37,23520
2023-11-11 20:25:27,23580
2023-11-11 20:25:36,23580
2023-11-11 20:25:37,23580
2023-11-11 20:26:26,23640
2023-11-11 20:26:36,23640
2023-11-11 20:27:31,23700
2023-11-11 20:27:36,23700
2023-11-11 21:56:56,29060
2023-11-11 21:58:56,29180
2023-11-11 21:58:57,29180
2023-11-11 22:02:36,29410
2023-11-11 22:02:46,29410
2023-11-11 22:04:36,29530
2023-11-11 22:04:46,29530
2023-11-11 22:28:06,30930
2023-11-11 22:30:06,31050
2023-11-12 03:29:26,49010
2023-11-12 05:52:26,57590
2023-11-12 05:55:16,57760
2023-11-12 09:28:12,5005
2023-11-12 09:28:17,5005
2023-11-12 09:29:12,5065
2023-11-12 09:29:17,5065
2023-11-12 10:33:27,8915
2023-11-12 10:35:17,9025
2023-11-12 10:36:17,9085
2023-11-12 10:37:17,9145
2023-11-12 11:01:37,10605
2023-11-12 11:05:28,10835
2023-11-12 15:09:27,25475
2023-11-12 15:10:27,25535
2023-11-12 15:10:27,25535
2023-11-12 16:45:47,31255
2023-11-12 16:46:47,31315
2023-11-12 17:31:27,33995
2023-11-12 17:32:27,34055
2023-11-12 17:32:28,34055
2023-11-12 17:33:27,34115
2023-11-12 17:33:27,34115
2023-11-12 17:35:15,34225
2023-11-12 17:36:15,34285
2023-11-12 19:05:47,39655
2023-11-12 19:08:37,39825
2023-11-12 19:12:37,40065
2023-11-12 20:19:37,44085
2023-11-12 20:21:37,44205
2023-11-12 20:22:32,44265
2023-11-12 20:22:37,44265
2023-11-12 20:22:37,44265
2023-11-12 20:24:22,44375
2023-11-12 20:24:27,44375
2023-11-12 21:54:57,49805
2023-11-12 21:55:57,49865
2023-11-12 21:57:47,49975
2023-11-12 22:23:07,51495
2023-11-13 01:52:07,64035
2023-11-13 03:07:59,3050
2023-11-13 03:08:59,3110
2023-11-13 03:09:59,3170
2023-11-13 09:27:09,25800
2023-11-13 10:30:18,29590
2023-11-13 10:33:18,29770
2023-11-13 10:34:18,29830
2023-11-13 12:38:35,37290
2023-11-13 12:38:35,37290
2023-11-13 15:06:27,46160
2023-11-13 15:07:28,46220
2023-11-13 16:43:38,51990
2023-11-13 16:44:38,52050
2023-11-13 17:27:28,54620
2023-11-13 17:28:27,54680
2023-11-13 17:30:16,54790
2023-11-13 17:31:16,54850
2023-11-13 17:32:16,54910
2023-11-13 17:33:16,54970
2023-11-13 19:05:37,60510
2023-11-13 19:06:37,60570
2023-11-13 19:07:37,60630
2023-11-13 19:09:28,60740
2023-11-13 20:17:38,64830
2023-11-13 20:19:22,64940
2023-11-13 20:19:27,64940
2023-11-13 20:20:22,65000
2023-11-13 20:20:27,65000
2023-11-13 20:21:22,65060
2023-11-13 20:21:28,65060
2023-11-13 21:47:58,4715
2023-11-13 21:54:49,5125
2023-11-13 22:21:58,6755
2023-11-13 22:22:58,6815
2023-11-13 22:23:58,6875
2023-11-14 03:02:58,23615
2023-11-14 03:03:58,23675
2023-11-14 03:04:58,23735
2023-11-14 03:07:49,23905
2023-11-14 03:09:48,24025
2023-11-14 03:14:38,24315
2023-11-14 10:28:18,50335
2023-11-14 10:29:18,50395
2023-11-14 10:31:08,50505
2023-11-14 10:54:23,51905
2023-11-14 10:54:29,51905
2023-11-14 12:33:35,57855
2023-11-14 12:33:35,57855
2023-11-14 12:34:35,57915
2023-11-14 12:34:35,57915
2023-11-14 12:34:38,57915
2023-11-14 15:03:30,1310
2023-11-14 15:03:30,1310
2023-11-14 19:01:39,15600
2023-11-14 20:14:24,19970
2023-11-14 20:14:29,19970
2023-11-14 20:14:30,19970
2023-11-14 20:16:30,20090
2023-11-14 21:45:59,25460
2023-11-14 21:50:50,25750
2023-11-14 21:50:50,25750
2023-11-14 21:51:40,25810
2023-11-14 21:51:49,25810
2023-11-14 21:53:29,25920
2023-11-14 21:53:29,25920
2023-11-14 21:53:39,25920
2023-11-14 21:53:39,25920
2023-11-14 21:54:29,25980
2023-11-14 21:54:39,25980
2023-11-14 22:17:59,27380
2023-11-14 22:18:59,27440
2023-11-14 22:19:59,27500
2023-11-15 03:02:44,44470
2023-11-15 03:02:48,44470
2023-11-15 03:02:49,44470
2023-11-15 03:03:47,44530
2023-11-15 03:04:48,44590
2023-11-15 03:05:48,44650
2023-11-15 03:06:48,44710
2023-11-15 05:41:18,53980
2023-11-15 05:42:18,54040
2023-11-15 05:43:18,54100
2023-11-15 05:44:18,54160
2023-11-15 10:26:10,5535
2023-11-15 10:28:10,5655
2023-11-15 10:51:25,7055
2023-11-15 10:51:30,7055
2023-11-15 10:55:20,7285
2023-11-15 10:57:20,7405
2023-11-15 10:59:20,7525
2023-11-15 10:59:20,7525
2023-11-15 12:30:37,13005
2023-11-15 12:30:37,13005
2023-11-15 12:30:40,13005
2023-11-15 12:31:37,13065
2023-11-15 12:31:37,13065
2023-11-15 12:31:37,13065
2023-11-15 12:31:40,13065
2023-11-15 12:31:40,13065
2023-11-15 12:31:40,13065
2023-11-15 12:32:37,13125
2023-11-15 12:32:37,13125
2023-11-15 12:32:40,13125
2023-11-15 13:41:40,17265
2023-11-15 15:00:20,21985
2023-11-15 15:01:20,22045
2023-11-15 16:35:40,27705
2023-11-15 16:36:40,27765
2023-11-15 17:21:20,30445
2023-11-15 17:23:19,30565
2023-11-15 17:24:19,30625
2023-11-15 17:26:09,30735
2023-11-15 20:13:25,40775
2023-11-15 20:13:30,40775
2023-11-15 22:13:00,47945
2023-11-15 22:14:00,48005
2023-11-15 22:15:00,48065
2023-11-15 22:16:00,48125
2023-11-16 01:38:10,60255
2023-11-16 01:40:10,60375
2023-11-16 01:42:00,60485
2023-11-16 02:55:00,64865
2023-11-16 02:56:00,64925
2023-11-16 02:57:49,65035
2023-11-16 02:58:49,65095
2023-11-16 02:58:51,65095
2023-11-16 02:59:49,65155
2023-11-16 03:00:49,65215
2023-11-16 03:01:49,65275
2023-11-16 03:03:39,65385
2023-11-16 09:15:05,22140
2023-11-16 09:15:11,22140
2023-11-16 10:19:21,25990
2023-11-16 10:22:11,26160
2023-11-16 10:23:11,26220
2023-11-16 10:24:11,26280
2023-11-16 10:47:31,27680
2023-11-16 10:48:26,27740
2023-11-16 10:48:31,27740
2023-11-16 12:27:38,33690
2023-11-16 12:27:38,33690
2023-11-16 12:27:41,33690
2023-11-16 14:55:21,42550
2023-11-16 14:56:21,42610
2023-11-16 14:57:21,42670
2023-11-16 17:18:21,51130
2023-11-16 17:21:10,51300
2023-11-16 17:22:09,51360
2023-11-16 17:23:10,51420
2023-11-16 21:38:51,1225
2023-11-16 22:10:01,3095
2023-11-16 22:11:01,3155
2023-11-16 22:14:52,3385
2023-11-17 01:37:01,15515
2023-11-17 01:38:01,15575
2023-11-17 02:56:51,20305
2023-11-17 02:58:41,20415
2023-11-17 02:59:41,20475
2023-11-17 03:00:41,20535
2023-11-17 09:10:06,42705
2023-11-17 09:10:12,42705
2023-11-17 10:19:12,46845
2023-11-17 10:20:12,46905
2023-11-17 10:45:16,48415
2023-11-17 10:45:21,48415
2023-11-17 14:53:21,63295
2023-11-17 15:58:59,2155
2023-11-17 16:00:59,2275
2023-11-17 16:29:08,3965
2023-11-17 16:30:09,4025
2023-11-17 17:17:47,6885
2023-11-17 20:03:58,16855
2023-11-17 20:05:53,16975
2023-11-17 20:05:58,16975
2023-11-17 20:06:53,17035
2023-11-17 20:06:58,17035
2023-11-17 22:06:28,24205
2023-11-17 22:07:28,24265
2023-11-17 22:09:28,24385
2023-11-17 22:10:28,24445
2023-11-17 22:12:18,24555
2023-11-17 23:14:35,28295
2023-11-17 23:14:35,28295
2023-11-17 23:14:38,28295
2023-11-17 23:14:38,28295
2023-11-17 23:16:25,28405
2023-11-17 23:16:25,28405
2023-11-17 23:16:28,28405
2023-11-18 01:32:38,36575
2023-11-18 02:50:28,41245
2023-11-18 02:52:18,41355
2023-11-18 10:12:49,2250
2023-11-18 10:13:49,2310
2023-11-18 10:16:39,2480
2023-11-18 10:17:39,2540
2023-11-18 10:40:54,3940
2023-11-18 10:41:53,4000
2023-11-18 10:41:59,4000
2023-11-18 12:20:09,9890
2023-11-18 12:21:06,9950
2023-11-18 12:21:06,9950
2023-11-18 12:21:08,9950
2023-11-18 12:21:08,9950
2023-11-18 12:21:09,9950
2023-11-18 12:21:09,9950
2023-11-18 12:21:09,9950
2023-11-18 16:26:09,24650
2023-11-18 17:11:49,27390
2023-11-18 18:48:59,33220
2023-11-18 20:00:54,37540
2023-11-18 20:00:59,37540
2023-11-18 20:01:53,37600
2023-11-18 20:01:59,37600
2023-11-18 20:01:59,37600
2023-11-18 20:02:54,37660
2023-11-18 20:02:59,37660
2023-11-18 20:04:44,37770
2023-11-18 20:04:49,37770
2023-11-18 21:32:13,43020
2023-11-18 22:02:29,44830
2023-11-18 22:03:29,44890
2023-11-18 22:04:29,44950
2023-11-18 22:05:29,45010
2023-11-18 22:07:19,45120
2023-11-18 23:11:26,48970
2023-11-18 23:11:26,48970
2023-11-18 23:11:29,48970
2023-11-18 23:12:26,49030
2023-11-18 23:12:26,49030
2023-11-18 23:12:29,49030
2023-11-19 01:28:39,57200
2023-11-19 02:48:17,61980
2023-11-19 02:49:17,62040
2023-11-19 02:50:17,62100
2023-11-19 02:51:17,62160
2023-11-19 05:26:48,5955
2023-11-19 05:27:48,6015
2023-11-19 10:12:40,23105
2023-11-19 10:13:40,23165
2023-11-19 10:36:54,24565
2023-11-19 10:37:00,24565
2023-11-19 10:37:54,24625
2023-11-19 10:38:00,24625
2023-11-19 12:15:10,30455
2023-11-19 12:17:07,30575
2023-11-19 12:17:07,30575
2023-11-19 12:17:09,30575
2023-11-19 13:54:20,36405
2023-11-19 14:45:50,39495
2023-11-19 14:45:50,39495
2023-11-19 17:11:38,48245
2023-11-19 17:12:38,48305
2023-11-19 17:13:38,48365
2023-11-19 18:43:59,53785
2023-11-19 18:44:59,53845
2023-11-19 18:46:59,53965
2023-11-19 22:00:30,39
2023-11-19 22:04:20,270
2023-11-19 23:07:28,4060
2023-11-19 23:07:28,4060
2023-11-19 23:07:29,4060
2023-11-19 23:07:29,4060
2023-11-19 23:07:30,4060
2023-11-19 23:07:30,4060
2023-11-19 23:08:28,4120
2023-11-19 23:08:28,4120
2023-11-19 23:08:31,4120
2023-11-19 23:09:28,4180
2023-11-19 23:09:28,4180
2023-11-19 23:09:31,4180
2023-11-20 01:24:40,12290
2023-11-20 02:40:31,16840
2023-11-20 02:43:22,17010
2023-11-20 02:44:20,17070
2023-11-20 02:44:22,17070
2023-11-20 02:45:20,17130
2023-11-20 02:45:22,17130
2023-11-20 02:46:20,17190
2023-11-20 02:46:22,17190
2023-11-20 02:48:12,17300
2023-11-20 05:23:50,26640
2023-11-20 05:25:39,26750
2023-11-20 05:26:39,26810
2023-11-20 10:07:40,43670
2023-11-20 10:08:40,43730
2023-11-20 10:09:40,43790
2023-11-20 10:11:30,43900
2023-11-20 10:12:31,43960
2023-11-20 10:34:45,45300
2023-11-20 10:34:51,45300
2023-11-20 10:35:45,45360
2023-11-20 10:35:50,45360
2023-11-20 10:36:51,45420
2023-11-20 10:37:51,45480
2023-11-20 10:38:51,45540
2023-11-20 13:49:20,56970
2023-11-20 17:09:40,3455
2023-11-20 18:43:01,9055
2023-11-20 18:44:51,9165
2023-11-20 19:53:02,13255
2023-11-20 19:54:46,13365
2023-11-20 19:54:51,13365
2023-11-20 19:54:51,13365
2023-11-20 21:26:21,18855
2023-11-20 21:28:11,18965
2023-11-20 21:32:01,19205
2023-11-20 21:32:11,19205
2023-11-20 23:05:29,24805
2023-11-20 23:05:29,24805
2023-11-20 23:05:31,24805
2023-11-21 01:23:31,33085
2023-11-21 01:24:31,33145
2023-11-21 01:25:31,33205
2023-11-21 02:37:22,37515
2023-11-21 02:38:22,37575
2023-11-21 02:39:22,37635
2023-11-21 02:40:22,37695
2023-11-21 02:41:22,37755
2023-11-21 02:43:12,37865
2023-11-21 02:44:10,37925
2023-11-21 02:45:11,37985
2023-11-21 02:46:10,38045
2023-11-21 06:59:51,53265
2023-11-21 08:57:32,60325
2023-11-21 08:58:32,60385
2023-11-21 08:59:32,60445
2023-11-21 10:04:41,64355
2023-11-21 10:06:31,64465
2023-11-21 10:08:31,64585
2023-11-21 10:29:41,330
2023-11-21 10:29:52,330
2023-11-21 10:29:52,330
2023-11-21 10:31:40,450
2023-11-21 10:31:47,450
2023-11-21 10:31:52,450
2023-11-21 10:31:52,450
2023-11-21 10:32:47,510
2023-11-21 10:32:52,510
2023-11-21 10:33:40,570
2023-11-21 10:33:52,570
2023-11-21 10:36:42,740
2023-11-21 12:09:59,6340
2023-11-21 12:09:59,6340
2023-11-21 12:10:02,6340
2023-11-21 12:10:02,6340
2023-11-21 12:10:59,6400
2023-11-21 12:10:59,6400
2023-11-21 12:11:02,6400
2023-11-21 13:48:12,12230
2023-11-21 14:40:42,15380
2023-11-21 17:04:41,24020
2023-11-21 18:41:52,29850
2023-11-21 19:49:52,33930
2023-11-21 19:50:52,33990
2023-11-21 21:23:13,39530
2023-11-21 21:24:12,39590
2023-11-21 21:25:12,39650
2023-11-21 21:25:13,39650
2023-11-21 21:26:12,39710
2023-11-21 21:56:22,41520
2023-11-21 23:00:29,45370
2023-11-21 23:00:29,45370
2023-11-21 23:00:29,45370
2023-11-21 23:00:32,45370
2023-11-21 23:00:32,45370
2023-11-22 00:35:42,51080
2023-11-22 02:41:11,58610
