"Time","57175.distinct"
2023-10-12 03:00:00,0.04 A
2023-10-12 03:00:00,52.39 A
2023-10-12 03:00:00,0.05 A
2023-10-12 03:00:00,0.06 A
2023-10-12 03:00:00,0.06 A
2023-10-12 03:00:00,52.38 A
2023-10-12 03:00:00,52.39 A
2023-10-12 03:00:00,0.08 A
2023-10-12 03:00:00,0.06 A
2023-10-12 03:00:00,0.07 A
2023-10-12 03:00:00,52.38 A
2023-10-12 03:00:00,0.06 A
2023-10-12 03:00:00,0.05 A
2023-10-19 03:00:00,0.05 A
2023-10-19 03:00:00,0.04 A
2023-10-19 03:00:00,52.39 A
2023-10-19 03:00:00,52.39 A
2023-10-19 03:00:00,0.07 A
2023-10-19 03:00:00,0.05 A
2023-10-19 03:00:00,0.05 A
2023-10-19 03:00:00,52.38 A
2023-10-19 03:00:00,0.04 A
2023-10-19 03:00:00,0.01 A
2023-10-19 03:00:00,52.38 A
2023-10-19 03:00:00,0.04 A
2023-10-19 03:00:00,52.38 A
2023-10-19 03:00:00,0.04 A
2023-10-19 03:00:00,0.04 A
2023-10-19 03:00:00,0.06 A
2023-10-19 03:00:00,52.40 A
2023-10-19 03:00:00,0.06 A
2023-10-19 03:00:00,0.07 A
2023-10-19 03:00:00,0.05 A
2023-10-19 03:00:00,0.17 A
2023-10-19 03:00:00,52.39 A
2023-10-19 03:00:00,52.40 A
2023-10-19 03:00:00,0.19 A
2023-10-19 03:00:00,0.06 A
2023-10-19 03:00:00,0.04 A
2023-10-19 03:00:00,0.04 A
2023-10-19 03:00:00,52.40 A
2023-10-19 03:00:00,0.06 A
2023-10-19 03:00:00,0.05 A
2023-10-19 03:00:00,0.05 A
2023-10-19 03:00:00,52.38 A
2023-10-19 03:00:00,52.39 A
2023-10-19 03:00:00,52.39 A
2023-10-19 03:00:00,52.40 A
2023-10-19 03:00:00,0.04 A
2023-10-19 03:00:00,0.06 A
2023-10-19 03:00:00,0.04 A
2023-10-19 03:00:00,0.04 A
2023-10-19 03:00:00,52.39 A
2023-10-19 03:00:00,0.08 A
2023-10-19 03:00:00,0.05 A
2023-10-19 03:00:00,0.05 A
2023-10-19 03:00:00,52.37 A
2023-10-19 03:00:00,52.38 A
2023-10-19 03:00:00,0.05 A
2023-10-19 03:00:00,52.39 A
2023-10-19 03:00:00,52.39 A
2023-10-19 03:00:00,52.39 A
2023-10-19 03:00:00,0.06 A
2023-10-19 03:00:00,0.05 A
2023-10-19 03:00:00,0.05 A
2023-10-19 03:00:00,52.38 A
2023-10-19 03:00:00,0.04 A
2023-10-19 03:00:00,0.08 A
2023-10-19 03:00:00,0.08 A
2023-10-19 03:00:00,0.06 A
2023-10-19 03:00:00,0.07 A
2023-10-19 03:00:00,0.06 A
2023-10-19 03:00:00,52.39 A
2023-10-19 03:00:00,0.19 A
2023-10-19 03:00:00,0.15 A
2023-10-19 03:00:00,0.06 A
2023-10-19 03:00:00,0.06 A
2023-10-19 03:00:00,0.17 A
2023-10-26 03:00:00,0.01 A
2023-10-26 03:00:00,52.39 A
2023-10-26 03:00:00,0.06 A
2023-10-26 03:00:00,0.05 A
2023-10-26 03:00:00,0.05 A
2023-10-26 03:00:00,0.07 A
2023-10-26 03:00:00,0.07 A
2023-10-26 03:00:00,0.07 A
2023-10-26 03:00:00,0.05 A
2023-10-26 03:00:00,0.06 A
2023-10-26 03:00:00,0.05 A
2023-10-26 03:00:00,0.05 A
2023-10-26 03:00:00,52.37 A
2023-10-26 03:00:00,52.37 A
2023-10-26 03:00:00,52.37 A
2023-10-26 03:00:00,52.38 A
2023-10-26 03:00:00,52.38 A
2023-10-26 03:00:00,0.04 A
2023-10-26 03:00:00,52.40 A
2023-10-26 03:00:00,52.40 A
2023-10-26 03:00:00,52.40 A
2023-10-26 03:00:00,52.40 A
2023-10-26 03:00:00,0.15 A
2023-10-26 03:00:00,52.39 A
2023-10-26 03:00:00,52.39 A
2023-10-26 03:00:00,0.05 A
2023-10-26 03:00:00,0.05 A
2023-10-26 03:00:00,0.05 A
2023-10-26 03:00:00,0.06 A
2023-10-26 03:00:00,0.07 A
2023-10-26 03:00:00,0.04 A
2023-10-26 03:00:00,0.04 A
2023-10-26 03:00:00,0.04 A
2023-10-26 03:00:00,0.04 A
2023-10-26 03:00:00,0.05 A
2023-10-26 03:00:00,0.04 A
2023-10-26 03:00:00,52.38 A
2023-10-26 03:00:00,0.05 A
2023-10-26 03:00:00,0.04 A
2023-10-26 03:00:00,52.39 A
2023-10-26 03:00:00,0.04 A
2023-10-26 03:00:00,0.04 A
2023-10-26 03:00:00,0.04 A
2023-10-26 03:00:00,52.39 A
2023-10-26 03:00:00,52.39 A
2023-10-26 03:00:00,52.39 A
2023-10-26 03:00:00,0.06 A
2023-10-26 03:00:00,0.07 A
2023-10-26 03:00:00,0.06 A
2023-10-26 03:00:00,52.37 A
2023-10-26 03:00:00,52.38 A
2023-10-26 03:00:00,52.39 A
2023-10-26 03:00:00,52.39 A
2023-10-26 03:00:00,52.39 A
2023-10-26 03:00:00,0.05 A
2023-10-26 03:00:00,0.06 A
2023-10-26 03:00:00,52.37 A
2023-10-26 03:00:00,52.39 A
2023-10-26 03:00:00,0.08 A
2023-10-26 03:00:00,0.06 A
2023-10-26 03:00:00,0.05 A
2023-10-26 03:00:00,0.06 A
2023-10-26 03:00:00,52.38 A
2023-10-26 03:00:00,0.06 A
2023-10-26 03:00:00,0.07 A
2023-10-26 03:00:00,52.38 A
2023-10-26 03:00:00,52.38 A
2023-11-02 03:00:00,0.05 A
2023-11-02 03:00:00,0.05 A
2023-11-02 03:00:00,0.04 A
2023-11-02 03:00:00,0.01 A
2023-11-02 03:00:00,52.39 A
2023-11-02 03:00:00,52.39 A
2023-11-02 03:00:00,52.39 A
2023-11-02 03:00:00,52.39 A
2023-11-02 03:00:00,52.39 A
2023-11-02 03:00:00,52.39 A
2023-11-02 03:00:00,52.39 A
2023-11-02 03:00:00,0.07 A
2023-11-02 03:00:00,0.06 A
2023-11-02 03:00:00,0.05 A
2023-11-02 03:00:00,0.05 A
2023-11-02 03:00:00,0.05 A
2023-11-02 03:00:00,0.06 A
2023-11-02 03:00:00,52.37 A
2023-11-02 03:00:00,52.38 A
2023-11-02 03:00:00,52.38 A
2023-11-02 03:00:00,52.38 A
2023-11-02 03:00:00,0.05 A
2023-11-02 03:00:00,52.40 A
2023-11-02 03:00:00,52.40 A
2023-11-02 03:00:00,52.40 A
2023-11-02 03:00:00,52.39 A
2023-11-02 03:00:00,0.05 A
2023-11-02 03:00:00,0.04 A
2023-11-02 03:00:00,52.39 A
2023-11-02 03:00:00,0.06 A
2023-11-02 03:00:00,0.07 A
2023-11-02 03:00:00,0.05 A
2023-11-02 03:00:00,0.06 A
2023-11-02 03:00:00,0.06 A
2023-11-02 03:00:00,0.06 A
2023-11-02 03:00:00,0.07 A
2023-11-02 03:00:00,52.37 A
2023-11-02 03:00:00,52.39 A
2023-11-02 03:00:00,0.04 A
2023-11-02 03:00:00,0.04 A
2023-11-02 03:00:00,0.05 A
2023-11-02 03:00:00,0.04 A
2023-11-02 03:00:00,52.39 A
2023-11-02 03:00:00,0.06 A
2023-11-02 03:00:00,0.06 A
2023-11-02 03:00:00,0.05 A
2023-11-02 03:00:00,0.06 A
2023-11-02 03:00:00,0.05 A
2023-11-02 03:00:00,52.40 A
2023-11-02 03:00:00,52.39 A
2023-11-02 03:00:00,0.04 A
2023-11-02 03:00:00,0.05 A
2023-11-02 03:00:00,0.06 A
2023-11-02 03:00:00,0.04 A
2023-11-02 03:00:00,0.04 A
2023-11-02 03:00:00,0.06 A
2023-11-02 03:00:00,0.07 A
2023-11-02 03:00:00,0.15 A
2023-11-02 03:00:00,0.04 A
2023-11-02 03:00:00,0.08 A
2023-11-02 03:00:00,0.08 A
2023-11-02 03:00:00,0.07 A
2023-11-02 03:00:00,52.38 A
2023-11-02 03:00:00,0.07 A
2023-11-02 03:00:00,0.06 A
2023-11-02 03:00:00,0.08 A
2023-11-02 03:00:00,0.06 A
2023-11-02 03:00:00,0.17 A
2023-11-02 03:00:00,0.04 A
2023-11-02 03:00:00,52.37 A
2023-11-09 03:00:00,0.05 A
2023-11-09 03:00:00,0.06 A
2023-11-09 03:00:00,0.06 A
2023-11-09 03:00:00,0.04 A
2023-11-09 03:00:00,0.04 A
2023-11-09 03:00:00,52.39 A
2023-11-09 03:00:00,0.05 A
2023-11-09 03:00:00,52.39 A
2023-11-09 03:00:00,0.06 A
2023-11-09 03:00:00,0.05 A
2023-11-09 03:00:00,52.39 A
2023-11-09 03:00:00,0.06 A
2023-11-09 03:00:00,52.37 A
2023-11-09 03:00:00,0.01 A
2023-11-09 03:00:00,52.38 A
2023-11-09 03:00:00,0.05 A
2023-11-09 03:00:00,52.39 A
2023-11-09 03:00:00,52.39 A
2023-11-09 03:00:00,0.05 A
2023-11-09 03:00:00,0.04 A
2023-11-09 03:00:00,0.07 A
2023-11-09 03:00:00,52.37 A
2023-11-09 03:00:00,52.37 A
2023-11-09 03:00:00,52.37 A
2023-11-09 03:00:00,0.05 A
2023-11-09 03:00:00,52.40 A
2023-11-09 03:00:00,52.39 A
2023-11-09 03:00:00,0.04 A
2023-11-09 03:00:00,0.04 A
2023-11-09 03:00:00,0.04 A
2023-11-09 03:00:00,0.05 A
2023-11-09 03:00:00,0.04 A
2023-11-09 03:00:00,0.06 A
2023-11-09 03:00:00,0.07 A
2023-11-09 03:00:00,52.39 A
2023-11-09 03:00:00,0.08 A
2023-11-09 03:00:00,0.05 A
2023-11-09 03:00:00,52.37 A
2023-11-09 03:00:00,0.05 A
2023-11-09 03:00:00,0.06 A
2023-11-09 03:00:00,52.40 A
2023-11-09 03:00:00,52.39 A
2023-11-09 03:00:00,52.40 A
2023-11-09 03:00:00,52.39 A
2023-11-09 03:00:00,52.39 A
2023-11-09 03:00:00,0.07 A
2023-11-09 03:00:00,52.37 A
2023-11-09 03:00:00,52.37 A
2023-11-09 03:00:00,0.07 A
2023-11-09 03:00:00,0.05 A
2023-11-09 03:00:00,0.05 A
2023-11-09 03:00:00,0.06 A
2023-11-09 03:00:00,52.40 A
2023-11-09 03:00:00,0.06 A
2023-11-09 03:00:00,52.38 A
2023-11-09 03:00:00,52.39 A
2023-11-09 03:00:00,52.38 A
2023-11-09 03:00:00,0.05 A
2023-11-09 03:00:00,52.39 A
2023-11-09 03:00:00,0.04 A
2023-11-09 03:00:00,0.07 A
2023-11-09 03:00:00,0.06 A
2023-11-09 03:00:00,0.07 A
2023-11-09 03:00:00,0.04 A
2023-11-09 03:00:00,0.07 A
2023-11-09 03:00:00,0.06 A
2023-11-16 03:00:00,0.05 A
2023-11-16 03:00:00,0.04 A
2023-11-16 03:00:00,0.04 A
2023-11-16 03:00:00,0.06 A
2023-11-16 03:00:00,52.38 A
2023-11-16 03:00:00,52.39 A
2023-11-16 03:00:00,52.39 A
2023-11-16 03:00:00,0.08 A
2023-11-16 03:00:00,0.07 A
2023-11-16 03:00:00,0.06 A
2023-11-16 03:00:00,52.37 A
2023-11-16 03:00:00,52.37 A
2023-11-16 03:00:00,52.37 A
2023-11-16 03:00:00,0.05 A
2023-11-16 03:00:00,0.05 A
2023-11-16 03:00:00,0.06 A
2023-11-16 03:00:00,52.39 A
2023-11-16 03:00:00,0.05 A
2023-11-16 03:00:00,0.06 A
2023-11-16 03:00:00,0.04 A
2023-11-16 03:00:00,0.01 A
2023-11-16 03:00:00,0.05 A
2023-11-16 03:00:00,0.04 A
2023-11-16 03:00:00,0.07 A
2023-11-16 03:00:00,52.39 A
2023-11-16 03:00:00,0.07 A
2023-11-16 03:00:00,52.37 A
2023-11-16 03:00:00,0.05 A
2023-11-16 03:00:00,0.04 A
2023-11-16 03:00:00,52.37 A
2023-11-16 03:00:00,52.37 A
2023-11-16 03:00:00,0.05 A
2023-11-16 03:00:00,52.39 A
2023-11-16 03:00:00,0.04 A
2023-11-16 03:00:00,0.04 A
2023-11-16 03:00:00,0.04 A
2023-11-16 03:00:00,52.39 A
2023-11-16 03:00:00,52.39 A
2023-11-16 03:00:00,0.04 A
2023-11-16 03:00:00,0.05 A
2023-11-16 03:00:00,52.39 A
2023-11-16 03:00:00,52.39 A
2023-11-16 03:00:00,52.39 A
2023-11-16 03:00:00,0.07 A
2023-11-16 03:00:00,0.07 A
2023-11-16 03:00:00,0.06 A
2023-11-16 03:00:00,0.06 A
2023-11-16 03:00:00,0.05 A
2023-11-16 03:00:00,52.39 A
2023-11-16 03:00:00,0.06 A
2023-11-16 03:00:00,0.05 A
2023-11-16 03:00:00,52.40 A
2023-11-16 03:00:00,0.05 A
2023-11-16 03:00:00,0.06 A
2023-11-16 03:00:00,0.08 A
2023-11-16 03:00:00,0.07 A
2023-11-16 03:00:00,0.06 A
2023-11-16 03:00:00,0.07 A
2023-11-16 03:00:00,0.07 A
2023-11-16 03:00:00,0.06 A
2023-11-16 03:00:00,0.06 A
2023-11-16 03:00:00,0.05 A
2023-11-16 03:00:00,0.08 A
2023-11-16 03:00:00,52.39 A
2023-11-16 03:00:00,0.09 A
2023-11-16 03:00:00,0.08 A
2023-11-16 03:00:00,52.37 A
2023-11-16 03:00:00,0.06 A
2023-11-16 03:00:00,52.38 A
2023-11-23 03:00:00,52.39 A
2023-11-23 03:00:00,52.39 A
2023-11-23 03:00:00,0.06 A
2023-11-23 03:00:00,0.06 A
2023-11-23 03:00:00,0.06 A
2023-11-23 03:00:00,0.08 A
2023-11-23 03:00:00,0.06 A
2023-11-23 03:00:00,0.05 A
2023-11-23 03:00:00,52.39 A
2023-11-23 03:00:00,0.05 A
2023-11-23 03:00:00,0.05 A
2023-11-23 03:00:00,0.05 A
2023-11-23 03:00:00,0.05 A
2023-11-23 03:00:00,0.04 A
2023-11-23 03:00:00,0.06 A
2023-11-23 03:00:00,52.39 A
2023-11-23 03:00:00,52.39 A
2023-11-23 03:00:00,52.39 A
2023-11-23 03:00:00,0.09 A
2023-11-23 03:00:00,0.06 A
2023-11-23 03:00:00,0.07 A
2023-11-23 03:00:00,0.06 A
2023-11-23 03:00:00,52.40 A
2023-11-23 03:00:00,0.01 A
2023-11-23 03:00:00,0.05 A
2023-11-23 03:00:00,0.04 A
2023-11-23 03:00:00,52.39 A
2023-11-23 03:00:00,52.39 A
2023-11-23 03:00:00,52.39 A
2023-11-23 03:00:00,0.06 A
2023-11-23 03:00:00,0.07 A
2023-11-23 03:00:00,0.04 A
2023-11-23 03:00:00,52.37 A
2023-11-23 03:00:00,0.04 A
2023-11-23 03:00:00,0.05 A
2023-11-23 03:00:00,0.05 A
2023-11-23 03:00:00,52.39 A
2023-11-23 03:00:00,52.38 A
2023-11-23 03:00:00,52.38 A
2023-11-23 03:00:00,52.39 A
2023-11-23 03:00:00,52.39 A
2023-11-23 03:00:00,0.06 A
2023-11-23 03:00:00,0.08 A
2023-11-23 03:00:00,52.37 A
2023-11-23 03:00:00,52.37 A
2023-11-23 03:00:00,0.04 A
2023-11-23 03:00:00,0.04 A
2023-11-23 03:00:00,0.05 A
2023-11-23 03:00:00,0.07 A
2023-11-23 03:00:00,0.04 A
2023-11-23 03:00:00,52.37 A
2023-11-23 03:00:00,0.06 A
2023-11-23 03:00:00,0.05 A
2023-11-23 03:00:00,0.06 A
2023-11-23 03:00:00,0.04 A
2023-11-23 03:00:00,0.08 A
2023-11-23 03:00:00,52.37 A
2023-11-23 03:00:00,52.38 A
2023-11-23 03:00:00,0.07 A
2023-11-30 03:00:00,0.04 A
2023-11-30 03:00:00,52.39 A
2023-11-30 03:00:00,52.39 A
2023-11-30 03:00:00,0.04 A
2023-11-30 03:00:00,52.39 A
2023-11-30 03:00:00,0.06 A
2023-11-30 03:00:00,52.37 A
2023-11-30 03:00:00,0.05 A
2023-11-30 03:00:00,0.05 A
2023-11-30 03:00:00,52.39 A
2023-11-30 03:00:00,52.39 A
2023-11-30 03:00:00,0.05 A
2023-11-30 03:00:00,0.05 A
2023-11-30 03:00:00,0.06 A
2023-11-30 03:00:00,0.06 A
2023-11-30 03:00:00,52.39 A
2023-11-30 03:00:00,52.39 A
2023-11-30 03:00:00,0.04 A
2023-11-30 03:00:00,52.37 A
2023-11-30 03:00:00,52.38 A
2023-11-30 03:00:00,0.06 A
2023-11-30 03:00:00,0.05 A
2023-11-30 03:00:00,0.05 A
2023-11-30 03:00:00,0.06 A
2023-11-30 03:00:00,0.05 A
2023-11-30 03:00:00,0.01 A
2023-11-30 03:00:00,0.04 A
2023-11-30 03:00:00,52.39 A
2023-11-30 03:00:00,52.37 A
2023-11-30 03:00:00,52.37 A
2023-11-30 03:00:00,52.39 A
2023-11-30 03:00:00,0.06 A
2023-11-30 03:00:00,0.04 A
2023-11-30 03:00:00,0.04 A
2023-11-30 03:00:00,52.39 A
2023-11-30 03:00:00,52.38 A
2023-11-30 03:00:00,52.38 A
2023-11-30 03:00:00,0.05 A
2023-11-30 03:00:00,0.05 A
2023-11-30 03:00:00,0.04 A
2023-11-30 03:00:00,0.07 A
2023-11-30 03:00:00,0.05 A
2023-11-30 03:00:00,0.06 A
2023-11-30 03:00:00,0.07 A
2023-11-30 03:00:00,52.37 A
2023-11-30 03:00:00,52.38 A
2023-11-30 03:00:00,0.06 A
2023-11-30 03:00:00,52.40 A
2023-11-30 03:00:00,0.05 A
2023-11-30 03:00:00,0.07 A
2023-11-30 03:00:00,0.04 A
2023-11-30 03:00:00,0.06 A
2023-11-30 03:00:00,0.06 A
2023-11-30 03:00:00,52.38 A
2023-11-30 03:00:00,0.07 A
2023-11-30 03:00:00,0.06 A
2023-11-30 03:00:00,52.40 A
2023-12-07 03:00:00,0.05 A
2023-12-07 03:00:00,0.07 A
2023-12-07 03:00:00,0.05 A
2023-12-07 03:00:00,0.04 A
2023-12-07 03:00:00,0.05 A
2023-12-07 03:00:00,52.39 A
2023-12-07 03:00:00,52.39 A
2023-12-07 03:00:00,0.04 A
2023-12-07 03:00:00,0.06 A
2023-12-07 03:00:00,0.07 A
2023-12-07 03:00:00,0.06 A
2023-12-07 03:00:00,0.06 A
2023-12-07 03:00:00,0.06 A
2023-12-07 03:00:00,0.05 A
2023-12-07 03:00:00,52.37 A
2023-12-07 03:00:00,52.39 A
2023-12-07 03:00:00,52.39 A
2023-12-07 03:00:00,52.37 A
2023-12-07 03:00:00,0.05 A
2023-12-07 03:00:00,0.05 A
2023-12-07 03:00:00,0.05 A
2023-12-07 03:00:00,52.39 A
2023-12-07 03:00:00,52.39 A
2023-12-07 03:00:00,0.06 A
2023-12-07 03:00:00,0.04 A
2023-12-07 03:00:00,0.01 A
2023-12-07 03:00:00,52.39 A
2023-12-07 03:00:00,52.39 A
2023-12-07 03:00:00,0.07 A
2023-12-07 03:00:00,0.06 A
2023-12-07 03:00:00,0.06 A
2023-12-07 03:00:00,0.06 A
2023-12-07 03:00:00,0.06 A
2023-12-07 03:00:00,0.08 A
2023-12-07 03:00:00,52.38 A
2023-12-07 03:00:00,52.37 A
2023-12-07 03:00:00,0.07 A
2023-12-07 03:00:00,52.39 A
2023-12-07 03:00:00,52.40 A
2023-12-07 03:00:00,52.39 A
2023-12-07 03:00:00,0.05 A
2023-12-07 03:00:00,0.04 A
2023-12-07 03:00:00,0.04 A
2023-12-07 03:00:00,0.07 A
2023-12-07 03:00:00,0.07 A
2023-12-07 03:00:00,0.05 A
2023-12-07 03:00:00,52.39 A
2023-12-07 03:00:00,0.04 A
2023-12-07 03:00:00,0.06 A
2023-12-07 03:00:00,52.38 A
2023-12-07 03:00:00,0.08 A
2023-12-07 03:00:00,0.06 A
2023-12-07 03:00:00,0.06 A
2023-12-07 03:00:00,0.04 A
2023-12-07 03:00:00,52.37 A
2023-12-07 03:00:00,0.08 A
2023-12-07 03:00:00,0.07 A
2023-12-07 03:00:00,0.07 A
2023-12-07 03:00:00,0.05 A
2023-12-07 03:00:00,52.39 A
2023-12-07 03:00:00,0.04 A
2023-12-07 03:00:00,0.07 A
2023-12-07 03:00:00,0.04 A
2023-12-07 03:00:00,0.05 A
2023-12-07 03:00:00,52.37 A
2023-12-07 03:00:00,0.04 A
2023-12-07 03:00:00,52.38 A
2023-12-07 03:00:00,0.04 A
2023-12-07 03:00:00,0.04 A
2023-12-14 03:00:00,52.39 A
2023-12-14 03:00:00,52.39 A
2023-12-14 03:00:00,52.39 A
2023-12-14 03:00:00,52.38 A
2023-12-14 03:00:00,52.38 A
2023-12-14 03:00:00,52.39 A
2023-12-14 03:00:00,0.06 A
2023-12-14 03:00:00,0.08 A
2023-12-14 03:00:00,52.39 A
2023-12-14 03:00:00,0.04 A
2023-12-14 03:00:00,52.37 A
2023-12-14 03:00:00,0.06 A
2023-12-14 03:00:00,0.05 A
2023-12-14 03:00:00,0.05 A
2023-12-14 03:00:00,0.05 A
2023-12-14 03:00:00,0.05 A
2023-12-14 03:00:00,0.05 A
2023-12-14 03:00:00,0.04 A
2023-12-14 03:00:00,52.39 A
2023-12-14 03:00:00,52.40 A
2023-12-14 03:00:00,52.39 A
2023-12-14 03:00:00,0.05 A
2023-12-14 03:00:00,0.01 A
2023-12-14 03:00:00,0.05 A
2023-12-14 03:00:00,0.05 A
2023-12-14 03:00:00,0.07 A
2023-12-14 03:00:00,0.06 A
2023-12-14 03:00:00,52.38 A
2023-12-14 03:00:00,0.06 A
2023-12-14 03:00:00,0.08 A
2023-12-14 03:00:00,0.07 A
2023-12-14 03:00:00,52.38 A
2023-12-14 03:00:00,0.05 A
2023-12-14 03:00:00,0.05 A
2023-12-14 03:00:00,0.07 A
2023-12-14 03:00:00,0.06 A
2023-12-14 03:00:00,0.04 A
2023-12-14 03:00:00,52.39 A
2023-12-14 03:00:00,0.04 A
2023-12-14 03:00:00,52.39 A
2023-12-14 03:00:00,0.06 A
2023-12-14 03:00:00,0.05 A
2023-12-14 03:00:00,52.39 A
2023-12-14 03:00:00,0.04 A
2023-12-14 03:00:00,0.04 A
2023-12-14 03:00:00,0.07 A
2023-12-14 03:00:00,0.07 A
2023-12-14 03:00:00,0.04 A
2023-12-14 03:00:00,0.04 A
2023-12-14 03:00:00,52.39 A
2023-12-14 03:00:00,52.39 A
2023-12-14 03:00:00,0.06 A
2023-12-14 03:00:00,0.08 A
2023-12-14 03:00:00,0.06 A
2023-12-14 03:00:00,0.05 A
2023-12-14 03:00:00,0.06 A
2023-12-14 03:00:00,52.40 A
2023-12-14 03:00:00,0.04 A
2023-12-14 03:00:00,0.07 A
2023-12-14 03:00:00,0.07 A
2023-12-14 03:00:00,0.06 A
2023-12-14 03:00:00,0.04 A
2023-12-21 03:00:00,52.39 A
2023-12-21 03:00:00,52.39 A
2023-12-21 03:00:00,52.39 A
2023-12-21 03:00:00,52.39 A
2023-12-21 03:00:00,52.39 A
2023-12-21 03:00:00,0.06 A
2023-12-21 03:00:00,52.38 A
2023-12-21 03:00:00,0.06 A
2023-12-21 03:00:00,0.08 A
2023-12-21 03:00:00,0.07 A
2023-12-21 03:00:00,0.07 A
2023-12-21 03:00:00,0.06 A
2023-12-21 03:00:00,0.08 A
2023-12-21 03:00:00,0.01 A
2023-12-21 03:00:00,52.37 A
2023-12-21 03:00:00,0.06 A
2023-12-21 03:00:00,0.07 A
2023-12-21 03:00:00,0.05 A
2023-12-21 03:00:00,52.39 A
2023-12-21 03:00:00,52.39 A
2023-12-21 03:00:00,52.40 A
2023-12-21 03:00:00,0.04 A
2023-12-21 03:00:00,0.04 A
2023-12-21 03:00:00,0.05 A
2023-12-21 03:00:00,0.06 A
2023-12-21 03:00:00,0.05 A
2023-12-21 03:00:00,52.39 A
2023-12-21 03:00:00,52.38 A
2023-12-21 03:00:00,52.38 A
2023-12-21 03:00:00,0.07 A
2023-12-21 03:00:00,0.06 A
2023-12-21 03:00:00,0.07 A
2023-12-21 03:00:00,0.06 A
2023-12-21 03:00:00,0.05 A
2023-12-21 03:00:00,0.06 A
2023-12-21 03:00:00,0.07 A
2023-12-21 03:00:00,52.39 A
2023-12-21 03:00:00,0.05 A
2023-12-21 03:00:00,0.05 A
2023-12-21 03:00:00,0.04 A
2023-12-21 03:00:00,52.37 A
2023-12-21 03:00:00,0.06 A
2023-12-21 03:00:00,0.06 A
2023-12-21 03:00:00,0.05 A
2023-12-21 03:00:00,0.04 A
2023-12-21 03:00:00,0.04 A
2023-12-21 03:00:00,52.38 A
2023-12-21 03:00:00,0.07 A
2023-12-21 03:00:00,0.08 A
2023-12-21 03:00:00,52.37 A
2023-12-21 03:00:00,0.04 A
2023-12-21 03:00:00,0.07 A
2023-12-21 03:00:00,0.06 A
2023-12-21 03:00:00,52.39 A
2023-12-21 03:00:00,0.06 A
2023-12-21 03:00:00,0.04 A
2023-12-21 03:00:00,52.39 A
2023-12-21 03:00:00,52.39 A
2023-12-21 03:00:00,0.05 A
2023-12-21 03:00:00,0.05 A
2023-12-21 03:00:00,0.07 A
2023-12-21 03:00:00,52.37 A
2023-12-21 03:00:00,0.04 A
2023-12-21 03:00:00,0.01 A
2023-12-21 03:00:00,0.05 A
2023-12-21 03:00:00,0.04 A
2023-12-21 03:00:00,52.37 A
2023-12-28 03:00:00,0.05 A
2023-12-28 03:00:00,0.05 A
2023-12-28 03:00:00,0.05 A
2023-12-28 03:00:00,0.05 A
2023-12-28 03:00:00,0.04 A
2023-12-28 03:00:00,0.04 A
2023-12-28 03:00:00,0.04 A
2023-12-28 03:00:00,0.01 A
2023-12-28 03:00:00,0.04 A
2023-12-28 03:00:00,0.06 A
2023-12-28 03:00:00,0.06 A
2023-12-28 03:00:00,52.38 A
2023-12-28 03:00:00,0.07 A
2023-12-28 03:00:00,0.07 A
2023-12-28 03:00:00,0.05 A
2023-12-28 03:00:00,0.05 A
2023-12-28 03:00:00,52.39 A
2023-12-28 03:00:00,0.06 A
2023-12-28 03:00:00,0.06 A
2023-12-28 03:00:00,52.39 A
2023-12-28 03:00:00,52.39 A
2023-12-28 03:00:00,52.39 A
2023-12-28 03:00:00,52.39 A
2023-12-28 03:00:00,0.04 A
2023-12-28 03:00:00,52.39 A
2023-12-28 03:00:00,52.39 A
2023-12-28 03:00:00,0.08 A
2023-12-28 03:00:00,0.08 A
2023-12-28 03:00:00,0.07 A
2023-12-28 03:00:00,0.06 A
2023-12-28 03:00:00,0.05 A
2023-12-28 03:00:00,52.37 A
2023-12-28 03:00:00,52.38 A
2023-12-28 03:00:00,52.39 A
2023-12-28 03:00:00,52.39 A
2023-12-28 03:00:00,0.08 A
2023-12-28 03:00:00,0.06 A
2023-12-28 03:00:00,0.05 A
2023-12-28 03:00:00,0.05 A
2023-12-28 03:00:00,0.07 A
2023-12-28 03:00:00,0.06 A
2023-12-28 03:00:00,52.38 A
2023-12-28 03:00:00,52.39 A
2023-12-28 03:00:00,0.04 A
2023-12-28 03:00:00,0.04 A
2023-12-28 03:00:00,0.08 A
2023-12-28 03:00:00,0.04 A
2023-12-28 03:00:00,0.04 A
2023-12-28 03:00:00,0.04 A
2023-12-28 03:00:00,0.05 A
2023-12-28 03:00:00,0.04 A
2023-12-28 03:00:00,52.37 A
2023-12-28 03:00:00,0.05 A
2023-12-28 03:00:00,52.39 A
2023-12-28 03:00:00,52.37 A
2023-12-28 03:00:00,0.07 A
2023-12-28 03:00:00,0.05 A
2023-12-28 03:00:00,0.06 A
2023-12-28 03:00:00,52.37 A
2023-12-28 03:00:00,0.06 A
2024-01-04 03:00:00,0.05 A
2024-01-04 03:00:00,0.05 A
2024-01-04 03:00:00,0.04 A
2024-01-04 03:00:00,0.04 A
2024-01-04 03:00:00,52.39 A
2024-01-04 03:00:00,52.39 A
2024-01-04 03:00:00,52.39 A
2024-01-04 03:00:00,52.39 A
2024-01-04 03:00:00,52.39 A
2024-01-04 03:00:00,0.06 A
2024-01-04 03:00:00,0.06 A
2024-01-04 03:00:00,0.06 A
