"Time","57175.distinct"
2023-08-24 03:00:00,0.2 A
2023-08-24 03:00:00,0.2 A
2023-08-24 03:00:00,0.1 A
2023-08-24 03:00:00,0.1 A
2023-08-24 03:00:00,0.3 A
2023-08-24 03:00:00,0.1 A
2023-08-24 03:00:00,0.4 A
2023-08-24 03:00:00,0.3 A
2023-08-24 03:00:00,0.4 A
2023-08-24 03:00:00,0.3 A
2023-08-24 03:00:00,0.3 A
2023-08-24 03:00:00,0.1 A
2023-08-24 03:00:00,0.2 A
2023-08-24 03:00:00,0.2 A
2023-08-24 03:00:00,0.2 A
2023-08-24 03:00:00,0.2 A
2023-08-24 03:00:00,0.2 A
2023-08-24 03:00:00,0.1 A
2023-08-24 03:00:00,0.6 A
2023-08-24 03:00:00,0.4 A
2023-08-24 03:00:00,0.3 A
2023-08-24 03:00:00,0.1 A
2023-08-24 03:00:00,0.1 A
2023-08-24 03:00:00,0.1 A
2023-08-24 03:00:00,0.3 A
2023-08-24 03:00:00,0.5 A
2023-08-24 03:00:00,0.4 A
2023-08-24 03:00:00,0.4 A
2023-08-24 03:00:00,0.2 A
2023-08-24 03:00:00,0.2 A
2023-08-24 03:00:00,0.4 A
2023-08-24 03:00:00,0.4 A
2023-08-24 03:00:00,0.4 A
2023-08-24 03:00:00,0.1 A
2023-08-24 03:00:00,0.4 A
2023-08-24 03:00:00,0.4 A
2023-08-24 03:00:00,0.2 A
2023-08-24 03:00:00,0.2 A
2023-08-24 03:00:00,0.2 A
2023-08-24 03:00:00,0.1 A
2023-08-24 03:00:00,0.3 A
2023-08-24 03:00:00,0.1 A
2023-08-24 03:00:00,0.1 A
2023-08-24 03:00:00,0.1 A
2023-08-24 03:00:00,0.3 A
2023-08-24 03:00:00,0.1 A
2023-08-24 03:00:00,0.3 A
2023-08-24 03:00:00,0.2 A
2023-08-24 03:00:00,0.2 A
2023-08-24 03:00:00,0.1 A
2023-08-24 03:00:00,0.4 A
2023-08-24 03:00:00,0.3 A
2023-08-24 03:00:00,0.1 A
2023-08-24 03:00:00,0.1 A
2023-08-24 03:00:00,0.6 A
2023-08-24 03:00:00,0.4 A
2023-08-24 03:00:00,0.2 A
2023-08-24 03:00:00,0.2 A
2023-08-24 03:00:00,0.2 A
2023-08-24 03:00:00,0.3 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.4 A
2023-08-31 03:00:00,0.3 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.4 A
2023-08-31 03:00:00,0.3 A
2023-08-31 03:00:00,0.5 A
2023-08-31 03:00:00,0.5 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.3 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.3 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.6 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.3 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.3 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.4 A
2023-08-31 03:00:00,0.5 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.3 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.6 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.4 A
2023-08-31 03:00:00,0.3 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.7 A
2023-08-31 03:00:00,0.5 A
2023-08-31 03:00:00,0.3 A
2023-08-31 03:00:00,0.3 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.1 A
2023-08-31 03:00:00,0.5 A
2023-08-31 03:00:00,0.3 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.3 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.6 A
2023-08-31 03:00:00,0.7 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.3 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.3 A
2023-08-31 03:00:00,0.3 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.5 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.7 A
2023-08-31 03:00:00,0.3 A
2023-08-31 03:00:00,0.3 A
2023-08-31 03:00:00,0.3 A
2023-08-31 03:00:00,0.2 A
2023-08-31 03:00:00,0.3 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.2 A
2023-09-07 03:00:00,0 A
2023-09-07 03:00:00,0.6 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.6 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,1.0 A
2023-09-07 03:00:00,0.9 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.2 A
2023-09-07 03:00:00,0.2 A
2023-09-07 03:00:00,0.6 A
2023-09-07 03:00:00,0.5 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.5 A
2023-09-07 03:00:00,0.9 A
2023-09-07 03:00:00,0.6 A
2023-09-07 03:00:00,0.7 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.2 A
2023-09-07 03:00:00,0.2 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.8 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.7 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.5 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.2 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.5 A
2023-09-07 03:00:00,0.5 A
2023-09-07 03:00:00,0.5 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.5 A
2023-09-07 03:00:00,0.9 A
2023-09-07 03:00:00,0.2 A
2023-09-07 03:00:00,0.2 A
2023-09-07 03:00:00,1.0 A
2023-09-07 03:00:00,1.1 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.5 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.2 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,1.1 A
2023-09-07 03:00:00,0.8 A
2023-09-07 03:00:00,0.9 A
2023-09-07 03:00:00,0.6 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.5 A
2023-09-07 03:00:00,1.2 A
2023-09-07 03:00:00,0.6 A
2023-09-07 03:00:00,0.2 A
2023-09-07 03:00:00,0.2 A
2023-09-07 03:00:00,0.2 A
2023-09-07 03:00:00,0.6 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.8 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.5 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.9 A
2023-09-07 03:00:00,1.0 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.2 A
2023-09-07 03:00:00,1.1 A
2023-09-07 03:00:00,0.5 A
2023-09-07 03:00:00,0.5 A
2023-09-07 03:00:00,0.5 A
2023-09-07 03:00:00,1.0 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.6 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,1.1 A
2023-09-07 03:00:00,1.1 A
2023-09-07 03:00:00,0.8 A
2023-09-07 03:00:00,1.1 A
2023-09-07 03:00:00,1.0 A
2023-09-07 03:00:00,0.2 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.5 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.4 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.3 A
2023-09-07 03:00:00,0.3 A
2023-09-14 03:00:00,0 A
2023-09-14 03:00:00,0.4 A
2023-09-14 03:00:00,0.6 A
2023-09-14 03:00:00,0.6 A
2023-09-14 03:00:00,0.7 A
2023-09-14 03:00:00,0.2 A
2023-09-14 03:00:00,0.2 A
2023-09-14 03:00:00,0.3 A
2023-09-14 03:00:00,0.4 A
2023-09-14 03:00:00,0.5 A
2023-09-14 03:00:00,0.4 A
2023-09-14 03:00:00,0.5 A
2023-09-14 03:00:00,0.3 A
2023-09-14 03:00:00,0.4 A
2023-09-14 03:00:00,0.4 A
2023-09-14 03:00:00,0.3 A
2023-09-14 03:00:00,0.2 A
2023-09-14 03:00:00,0.7 A
2023-09-14 03:00:00,0.8 A
2023-09-14 03:00:00,1.0 A
2023-09-14 03:00:00,0.6 A
2023-09-14 03:00:00,0.5 A
2023-09-14 03:00:00,0.4 A
2023-09-14 03:00:00,0.9 A
2023-09-14 03:00:00,0.7 A
2023-09-14 03:00:00,0.5 A
2023-09-14 03:00:00,0.9 A
2023-09-14 03:00:00,0.9 A
2023-09-14 03:00:00,0.9 A
2023-09-14 03:00:00,0.2 A
2023-09-14 03:00:00,0.2 A
2023-09-14 03:00:00,0.7 A
2023-09-14 03:00:00,0.5 A
2023-09-14 03:00:00,0.5 A
2023-09-14 03:00:00,0.9 A
2023-09-14 03:00:00,0.4 A
2023-09-14 03:00:00,0.4 A
2023-09-14 03:00:00,0.3 A
2023-09-14 03:00:00,0.2 A
2023-09-14 03:00:00,0.3 A
2023-09-14 03:00:00,0.5 A
2023-09-14 03:00:00,0.6 A
2023-09-14 03:00:00,0.6 A
2023-09-14 03:00:00,0.9 A
2023-09-14 03:00:00,0.8 A
2023-09-14 03:00:00,1.1 A
2023-09-14 03:00:00,0.6 A
2023-09-14 03:00:00,0.2 A
2023-09-14 03:00:00,0.4 A
2023-09-14 03:00:00,0.4 A
2023-09-14 03:00:00,0.6 A
2023-09-14 03:00:00,0.5 A
2023-09-14 03:00:00,0.4 A
2023-09-14 03:00:00,0.3 A
2023-09-14 03:00:00,0.5 A
2023-09-14 03:00:00,0.2 A
2023-09-14 03:00:00,0.3 A
2023-09-14 03:00:00,0.6 A
2023-09-14 03:00:00,0.9 A
2023-09-14 03:00:00,0.7 A
2023-09-14 03:00:00,0.2 A
2023-09-14 03:00:00,0.6 A
2023-09-14 03:00:00,0.4 A
2023-09-14 03:00:00,0.5 A
2023-09-14 03:00:00,0.5 A
2023-09-14 03:00:00,0.9 A
2023-09-14 03:00:00,0.5 A
2023-09-14 03:00:00,0.4 A
2023-09-14 03:00:00,0.5 A
2023-09-14 03:00:00,0.5 A
2023-09-14 03:00:00,0.3 A
2023-09-14 03:00:00,0.3 A
2023-09-14 03:00:00,0.5 A
2023-09-14 03:00:00,0.5 A
2023-09-14 03:00:00,0.6 A
2023-09-14 03:00:00,0.5 A
2023-09-14 03:00:00,1.0 A
2023-09-14 03:00:00,0.6 A
2023-09-14 03:00:00,0.7 A
2023-09-14 03:00:00,0.7 A
2023-09-14 03:00:00,0.2 A
2023-09-14 03:00:00,0.3 A
2023-09-14 03:00:00,0.2 A
2023-09-14 03:00:00,0.3 A
2023-09-14 03:00:00,0.5 A
2023-09-14 03:00:00,0.4 A
2023-09-14 03:00:00,0.5 A
2023-09-14 03:00:00,0.5 A
2023-09-14 03:00:00,0.3 A
2023-09-14 03:00:00,0.2 A
2023-09-14 03:00:00,0.3 A
2023-09-14 03:00:00,0.9 A
2023-09-14 03:00:00,0.6 A
2023-09-14 03:00:00,0.9 A
2023-09-14 03:00:00,0.5 A
2023-09-14 03:00:00,0.5 A
2023-09-14 03:00:00,0.2 A
2023-09-14 03:00:00,0.2 A
2023-09-14 03:00:00,0.5 A
2023-09-14 03:00:00,0.3 A
2023-09-14 03:00:00,0.3 A
2023-09-14 03:00:00,0.2 A
2023-09-14 03:00:00,0.2 A
2023-09-14 03:00:00,0.3 A
2023-09-14 03:00:00,0.3 A
2023-09-14 03:00:00,0.3 A
2023-09-14 03:00:00,0.3 A
2023-09-14 03:00:00,0.3 A
2023-09-14 03:00:00,0.3 A
2023-09-14 03:00:00,0.6 A
2023-09-14 03:00:00,0.6 A
2023-09-14 03:00:00,0.4 A
2023-09-14 03:00:00,0.2 A
2023-09-14 03:00:00,0.1 A
2023-09-14 03:00:00,0.1 A
2023-09-14 03:00:00,0.4 A
2023-09-14 03:00:00,0.4 A
2023-09-14 03:00:00,0.1 A
2023-09-14 03:00:00,0.3 A
2023-09-14 03:00:00,0.2 A
2023-09-14 03:00:00,0.3 A
2023-09-21 03:00:00,0 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.1 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.1 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.4 A
2023-09-21 03:00:00,0.5 A
2023-09-21 03:00:00,0.4 A
2023-09-21 03:00:00,0.1 A
2023-09-21 03:00:00,0.1 A
2023-09-21 03:00:00,0.1 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.1 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.3 A
2023-09-21 03:00:00,0.5 A
2023-09-21 03:00:00,0.3 A
2023-09-21 03:00:00,0.1 A
2023-09-21 03:00:00,0.1 A
2023-09-21 03:00:00,0.1 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.1 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.1 A
2023-09-21 03:00:00,0.5 A
2023-09-21 03:00:00,0.4 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.1 A
2023-09-21 03:00:00,0.3 A
2023-09-21 03:00:00,0.1 A
2023-09-21 03:00:00,0.1 A
2023-09-21 03:00:00,0.3 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.1 A
2023-09-21 03:00:00,0.1 A
2023-09-21 03:00:00,0.1 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.3 A
2023-09-21 03:00:00,0.5 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.1 A
2023-09-21 03:00:00,0.1 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.1 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.1 A
2023-09-21 03:00:00,0.1 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.1 A
2023-09-21 03:00:00,0.3 A
2023-09-21 03:00:00,0.4 A
2023-09-21 03:00:00,0.5 A
2023-09-21 03:00:00,0.1 A
2023-09-21 03:00:00,0.6 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.2 A
2023-09-21 03:00:00,0.3 A
2023-09-21 03:00:00,0.1 A
2023-09-21 03:00:00,0.3 A
2023-09-21 03:00:00,0.7 A
2023-09-21 03:00:00,0.5 A
2023-09-28 03:00:00,0 A
2023-09-28 03:00:00,0.4 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.3 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.1 A
2023-09-28 03:00:00,0.1 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.1 A
2023-09-28 03:00:00,0.6 A
2023-09-28 03:00:00,0.6 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.3 A
2023-09-28 03:00:00,0.3 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.6 A
2023-09-28 03:00:00,0.1 A
2023-09-28 03:00:00,0.1 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.1 A
2023-09-28 03:00:00,0.1 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.5 A
2023-09-28 03:00:00,0.1 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.1 A
2023-09-28 03:00:00,0.1 A
2023-09-28 03:00:00,0.1 A
2023-09-28 03:00:00,0.1 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.3 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.1 A
2023-09-28 03:00:00,0.4 A
2023-09-28 03:00:00,0.1 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.1 A
2023-09-28 03:00:00,0.1 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.7 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.1 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.1 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.0 A
2023-09-28 03:00:00,0.7 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.1 A
2023-09-28 03:00:00,0.1 A
2023-09-28 03:00:00,0.3 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.1 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.3 A
2023-09-28 03:00:00,0.2 A
2023-09-28 03:00:00,0.2 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.3 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.3 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.4 A
2023-10-05 03:00:00,0.5 A
2023-10-05 03:00:00,0.7 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.6 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.3 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.3 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.4 A
2023-10-05 03:00:00,0.6 A
2023-10-05 03:00:00,0.6 A
2023-10-05 03:00:00,0.4 A
2023-10-05 03:00:00,0.4 A
2023-10-05 03:00:00,0.5 A
2023-10-05 03:00:00,0.5 A
2023-10-05 03:00:00,0.4 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.5 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.4 A
2023-10-05 03:00:00,0.3 A
2023-10-05 03:00:00,0.5 A
2023-10-05 03:00:00,0.3 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.5 A
2023-10-05 03:00:00,0.4 A
2023-10-05 03:00:00,0.4 A
2023-10-05 03:00:00,0.5 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.3 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.3 A
2023-10-05 03:00:00,0.3 A
2023-10-05 03:00:00,0.3 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.0 A
2023-10-05 03:00:00,0.6 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.3 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.6 A
2023-10-05 03:00:00,0.3 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.3 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.3 A
2023-10-05 03:00:00,0.4 A
2023-10-05 03:00:00,0.4 A
2023-10-05 03:00:00,0.1 A
2023-10-05 03:00:00,0.2 A
2023-10-05 03:00:00,0.1 A
2023-10-12 03:00:00,0.2 A
2023-10-12 03:00:00,0.3 A
2023-10-12 03:00:00,0.2 A
2023-10-12 03:00:00,0.2 A
2023-10-12 03:00:00,0.1 A
2023-10-12 03:00:00,0 A
2023-10-12 03:00:00,0.2 A
2023-10-12 03:00:00,0.2 A
2023-10-12 03:00:00,0.1 A
2023-10-12 03:00:00,0.2 A
2023-10-12 03:00:00,0.6 A
2023-10-12 03:00:00,0.5 A
2023-10-12 03:00:00,0.4 A
2023-10-12 03:00:00,0.4 A
2023-10-12 03:00:00,0.1 A
2023-10-12 03:00:00,0.1 A
2023-10-12 03:00:00,0.2 A
2023-10-12 03:00:00,0.1 A
2023-10-12 03:00:00,0.1 A
2023-10-12 03:00:00,0.1 A
2023-10-12 03:00:00,0.1 A
2023-10-12 03:00:00,0.2 A
2023-10-12 03:00:00,0.1 A
2023-10-12 03:00:00,0.2 A
2023-10-12 03:00:00,0.2 A
2023-10-12 03:00:00,0.2 A
2023-10-12 03:00:00,0.2 A
2023-10-12 03:00:00,0.2 A
2023-10-12 03:00:00,0.7 A
2023-10-12 03:00:00,0.4 A
